# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-430.192,0.980513,0.162503,3,15,0,430.94,0.242946,0.195292,0.561762,1.13008,120.287
-430.36,0.977896,0.162503,3,15,0,431.073,0.235802,0.185821,0.578377,1.12892,120.064
-431.172,0.818759,0.162503,3,15,0,434.278,0.225777,0.193505,0.580719,1.13021,120.486
-430.064,0.994524,0.162503,4,31,0,432.46,0.256781,0.174867,0.568352,1.12918,120.468
-430.149,0.95067,0.162503,4,15,0,430.904,0.263537,0.170156,0.566307,1.12943,120.317
-430.777,0.995614,0.162503,3,7,0,431.459,0.267751,0.186005,0.546244,1.12942,120.614
-435.043,0.608206,0.162503,4,31,0,438.366,0.209286,0.212692,0.578021,1.12891,120.811
-431.015,0.963805,0.162503,2,3,0,435.483,0.212031,0.214966,0.573003,1.12999,120.713
-432.946,0.625021,0.162503,3,11,0,435.604,0.206724,0.219079,0.574196,1.13124,120.129
-429.513,0.987367,0.162503,4,19,0,433.718,0.24311,0.183738,0.573152,1.12973,120.04
-431.64,0.863582,0.162503,3,11,0,435.829,0.215744,0.182485,0.601771,1.12992,119.708
-431.583,0.569399,0.162503,3,11,0,437.113,0.2888,0.182346,0.528854,1.12953,120.132
-430.733,0.923827,0.162503,4,15,0,433.777,0.233616,0.191869,0.574514,1.12929,120.637
-430.677,0.950383,0.162503,3,15,0,435.147,0.249329,0.202554,0.548117,1.1301,120.309
-430.857,0.999831,0.162503,4,23,0,431.897,0.206444,0.213526,0.580029,1.13046,120.461
-430.009,0.995957,0.162503,4,15,0,431.537,0.22555,0.21821,0.55624,1.13042,119.914
-430.885,0.994744,0.162503,4,15,0,431.835,0.175701,0.235803,0.588496,1.13024,119.626
-429.892,0.878588,0.162503,3,15,0,433.459,0.202604,0.215765,0.581631,1.13051,119.604
-430.41,0.999387,0.162503,4,23,0,431.823,0.299321,0.148408,0.552271,1.12887,119.901
-430.215,0.944242,0.162503,4,15,0,431.104,0.293487,0.153233,0.55328,1.12901,119.843
-432.537,0.846286,0.162503,3,7,0,433.036,0.312871,0.138794,0.548334,1.12911,119.797
-429.973,0.992985,0.162503,3,11,0,433.019,0.295047,0.154863,0.55009,1.12858,120.038
-430.497,0.985484,0.162503,4,15,0,430.771,0.278557,0.151753,0.56969,1.12884,119.495
-429.842,0.995413,0.162503,4,15,0,430.788,0.255818,0.196352,0.54783,1.12973,120.155
-433.285,0.675883,0.162503,3,15,0,434.565,0.247392,0.200016,0.552593,1.12857,120.429
-432.137,0.988193,0.162503,3,15,0,434.463,0.259323,0.175461,0.565216,1.12821,120.217
-433.839,0.893629,0.162503,3,15,0,437.774,0.261749,0.188282,0.549969,1.13035,120.817
-434.269,0.91844,0.162503,4,23,0,438.96,0.271937,0.162478,0.565586,1.12793,120.923
-432.768,0.999925,0.162503,4,27,0,434.996,0.243866,0.198183,0.557951,1.1306,120.506
-430.31,0.997288,0.162503,4,15,0,433.619,0.204981,0.206381,0.588638,1.1304,119.554
-430.511,0.999814,0.162503,4,15,0,430.842,0.212484,0.231428,0.556088,1.12993,119.684
-429.804,0.997912,0.162503,3,7,0,431.206,0.198072,0.225773,0.576155,1.13006,119.722
-429.298,0.855057,0.162503,4,17,0,431.074,0.23432,0.202415,0.563265,1.13009,119.618
-429.633,0.975826,0.162503,4,23,0,430.366,0.250625,0.187907,0.561468,1.129,119.497
-429.35,0.999647,0.162503,4,27,0,430.146,0.272535,0.167445,0.56002,1.12885,119.957
-429.269,0.995913,0.162503,3,15,0,429.819,0.274815,0.172124,0.553062,1.12916,119.728
-431.516,0.989646,0.162503,4,15,0,431.936,0.310161,0.134729,0.55511,1.12809,120.367
-430.368,0.998638,0.162503,4,31,0,433.029,0.257796,0.180308,0.561896,1.12939,120.627
-430.234,0.967316,0.162503,3,15,0,431.75,0.288715,0.159861,0.551424,1.12852,120.257
-430.698,0.944302,0.162503,4,31,0,432.516,0.284289,0.169381,0.54633,1.12864,120.464
-430.509,0.902051,0.162503,5,31,0,432.524,0.294263,0.148225,0.557513,1.12819,119.681
-430.086,0.900916,0.162503,4,19,0,432.337,0.26485,0.174646,0.560503,1.12945,120.383
-429.465,0.99954,0.162503,4,31,0,431.15,0.25375,0.189019,0.557231,1.12911,120.075
-430.083,0.974024,0.162503,3,11,0,430.567,0.228116,0.18847,0.583414,1.12915,119.581
-429.939,0.972028,0.162503,5,31,0,431.522,0.254977,0.17187,0.573153,1.12893,120.244
-429.754,0.916076,0.162503,5,31,0,431.685,0.273775,0.176149,0.550075,1.12929,120.206
-430.324,0.998416,0.162503,4,31,0,430.875,0.211698,0.22955,0.558752,1.13038,119.344
-430.696,0.812513,0.162503,4,15,0,434.482,0.181052,0.222674,0.596274,1.13026,119.843
-431.639,0.979023,0.162503,3,15,0,433.486,0.165438,0.233941,0.600621,1.13098,119.714
-432.492,0.929868,0.162503,3,7,0,433.181,0.158558,0.24734,0.594101,1.13151,119.719
-431.459,0.843636,0.162503,4,19,0,435.107,0.208996,0.236094,0.55491,1.13099,119.883
-430.325,0.95501,0.162503,3,15,0,432.459,0.208309,0.196625,0.595066,1.12972,119.676
-429.134,0.981344,0.162503,4,19,0,432.856,0.264575,0.172796,0.562628,1.12901,119.71
-429.615,0.993225,0.162503,4,31,0,430.517,0.24034,0.20625,0.553411,1.12972,120.123
-431.501,0.893803,0.162503,3,15,0,433.028,0.21269,0.187341,0.599968,1.13011,119.791
-430.452,0.794576,0.162503,3,7,0,435.713,0.2081,0.203038,0.588862,1.1303,120.097
-430.32,1,0.162503,4,15,0,430.78,0.232092,0.216975,0.550933,1.12962,119.426
-429.542,0.998302,0.162503,3,15,0,431.612,0.223009,0.211478,0.565514,1.13033,119.888
-429.774,0.996517,0.162503,3,7,0,430.198,0.238777,0.208167,0.553056,1.13017,119.918
-431.108,0.812418,0.162503,3,15,0,433.638,0.237839,0.20775,0.554412,1.13037,119.228
-431.394,0.994633,0.162503,4,15,0,433.439,0.244629,0.221243,0.534128,1.13019,119.624
-429.489,0.862972,0.162503,3,15,0,432.849,0.225241,0.21643,0.558329,1.12983,119.84
-429.9,0.969999,0.162503,4,31,0,430.544,0.236273,0.209974,0.553753,1.12946,119.501
-430.024,0.995175,0.162503,4,15,0,431.321,0.241328,0.212216,0.546456,1.12972,119.998
-431.634,0.864229,0.162503,4,23,0,433.241,0.275513,0.14412,0.580368,1.12906,119.887
-430.768,0.994632,0.162503,4,19,0,434.174,0.171815,0.244305,0.58388,1.13088,119.57
-430.602,0.958981,0.162503,2,7,0,431.483,0.179164,0.236788,0.584049,1.13029,119.617
-430.444,0.996187,0.162503,4,15,0,433.69,0.276576,0.165036,0.558389,1.12898,120.553
-431.35,0.946896,0.162503,2,7,0,432.049,0.276807,0.159695,0.563498,1.12912,120.748
-429.971,0.995999,0.162503,4,15,0,432.564,0.264238,0.181159,0.554604,1.12891,120.302
-429.329,0.997676,0.162503,3,15,0,432.374,0.274515,0.176728,0.548757,1.1291,119.901
-429.273,0.967258,0.162503,2,7,0,431.33,0.250394,0.175433,0.574173,1.12928,119.85
-431.207,0.931918,0.162503,4,15,0,432.423,0.293699,0.135193,0.571109,1.12846,119.903
-429.871,0.965783,0.162503,4,31,0,433.682,0.277574,0.17685,0.545576,1.12902,119.442
-430.151,0.972315,0.162503,4,15,0,431.457,0.205811,0.206434,0.587754,1.13008,120.166
-429.561,0.997041,0.162503,4,15,0,431.042,0.212179,0.203498,0.584323,1.13,119.914
-429.903,0.991586,0.162503,3,15,0,432.308,0.23101,0.182201,0.586789,1.12937,119.619
-429.448,0.965162,0.162503,3,7,0,430.807,0.231461,0.189278,0.57926,1.12983,119.869
-431.154,0.886106,0.162503,4,15,0,432.029,0.204905,0.235649,0.559446,1.13093,120.012
-431.577,0.998445,0.162503,3,11,0,433.438,0.166476,0.244386,0.589138,1.13107,119.321
-429.492,0.967871,0.162503,4,15,0,432.391,0.226297,0.214587,0.559116,1.1297,119.755
-429.348,0.910135,0.162503,4,23,0,431.814,0.261952,0.189025,0.549023,1.12916,119.767
-429.53,0.999115,0.162503,3,15,0,430.239,0.247042,0.183621,0.569338,1.12944,119.379
-428.92,0.994101,0.162503,3,7,0,430.33,0.251903,0.183209,0.564888,1.12929,119.804
-429.139,0.883388,0.162503,3,11,0,429.934,0.250942,0.178334,0.570724,1.12936,119.908
-431.289,0.987995,0.162503,4,15,0,431.905,0.319291,0.145246,0.535463,1.12824,119.569
-429.823,0.997732,0.162503,3,15,0,432.595,0.288313,0.162769,0.548917,1.12888,119.553
-430.753,0.989765,0.162503,4,15,0,431.774,0.292741,0.143762,0.563497,1.12843,119.515
-433.347,0.8369,0.162503,4,15,0,434.336,0.289709,0.130147,0.580144,1.12767,119.931
-436.796,0.829034,0.162503,2,3,0,437.266,0.287162,0.128132,0.584706,1.1271,119.975
-433.931,1,0.162503,1,1,0,436.199,0.290442,0.12808,0.581478,1.12756,119.985
-431.701,0.998399,0.162503,4,19,0,435.123,0.246515,0.214281,0.539204,1.12917,119.729
-433.152,0.846889,0.162503,3,11,0,434.89,0.222273,0.206619,0.571108,1.13103,119.352
-429.557,0.9227,0.162503,3,15,0,435.518,0.243464,0.177123,0.579413,1.12912,119.764
-429.21,0.978593,0.162503,3,15,0,430.565,0.231711,0.191073,0.577215,1.12977,119.718
-430.634,0.707719,0.162503,4,15,0,433.174,0.297832,0.158695,0.543472,1.12859,120.358
-430.02,0.977743,0.162503,4,15,0,431.291,0.267376,0.1572,0.575423,1.12892,119.778
-431.082,0.98653,0.162503,4,15,0,431.626,0.292062,0.168024,0.539914,1.12891,119.266
-433.926,0.938857,0.162503,3,7,0,434.469,0.307237,0.17466,0.518103,1.12875,119.145
-433.709,0.998449,0.162503,1,1,0,434.005,0.305815,0.174962,0.519224,1.1287,119.163
-432.522,0.993906,0.162503,3,7,0,435.176,0.299056,0.17106,0.529884,1.12894,119.152
-433.162,0.798931,0.162503,4,15,0,435.714,0.204216,0.226039,0.569745,1.13104,120.78
-431.424,0.874505,0.162503,4,15,0,435.218,0.185651,0.2316,0.582749,1.12983,119.941
-432.706,0.981408,0.162503,4,31,0,436.472,0.233859,0.172812,0.593329,1.12907,120.824
-431.818,0.977308,0.162503,4,31,0,434.156,0.234434,0.217192,0.548374,1.12952,120.575
-431.369,0.937965,0.162503,4,27,0,433.351,0.215602,0.220747,0.56365,1.13088,120.159
-431.296,0.998849,0.162503,4,31,0,432.751,0.229729,0.198833,0.571437,1.12951,119.043
-429.974,0.913876,0.162503,5,31,0,435.647,0.225931,0.194773,0.579296,1.13017,119.984
-429.741,0.815657,0.162503,3,11,0,432.834,0.224588,0.198259,0.577153,1.1293,119.57
-431.203,0.903863,0.162503,4,15,0,432.865,0.2569,0.195259,0.54784,1.12901,120.534
-431.246,0.993776,0.162503,4,15,0,433.196,0.285096,0.186432,0.528472,1.12939,120.118
-430.17,0.993821,0.162503,4,23,0,432.061,0.191275,0.21649,0.592235,1.13011,119.723
-430.552,0.937946,0.162503,3,15,0,433.897,0.227204,0.186938,0.585858,1.12929,119.332
-432.616,0.993144,0.162503,4,15,0,433.452,0.209311,0.226051,0.564639,1.13002,121.061
-430.044,0.997948,0.162503,4,15,0,433.988,0.196428,0.223513,0.58006,1.13057,119.449
-430.169,0.776758,0.162503,4,19,0,432.689,0.265707,0.18628,0.548014,1.12985,119.932
-429.913,0.986339,0.162503,4,23,0,432.516,0.225532,0.205845,0.568622,1.12932,119.979
-429.906,0.944086,0.162503,4,15,0,431.677,0.242118,0.180502,0.57738,1.12982,119.919
-429.352,0.909966,0.162503,3,15,0,431.231,0.260457,0.185387,0.554157,1.12965,119.648
-432.955,0.845288,0.162503,4,15,0,437.212,0.274711,0.155587,0.569702,1.12856,121.213
-433.773,0.942174,0.162503,3,7,0,434.616,0.256255,0.156529,0.587216,1.12869,121.15
-435.152,0.983667,0.162503,3,7,0,436.945,0.25173,0.151452,0.596818,1.12872,121.209
-432.334,0.968648,0.162503,4,31,0,436.665,0.264373,0.205585,0.530041,1.13007,120.288
-430.529,0.962199,0.162503,4,15,0,434.694,0.239522,0.207426,0.553052,1.13046,119.68
-430.642,0.999529,0.162503,4,15,0,431.132,0.209243,0.207866,0.582891,1.12934,119.891
-429.083,0.997122,0.162503,4,15,0,431.586,0.228695,0.205253,0.566051,1.12988,119.946
-430.076,0.98362,0.162503,4,15,0,430.588,0.19375,0.226775,0.579475,1.1305,120.043
-431.421,0.731598,0.162503,2,7,0,432.917,0.198221,0.226414,0.575364,1.12953,119.792
-430.462,0.997861,0.162503,3,15,0,432.356,0.212394,0.209509,0.578097,1.13048,120.221
-431.614,0.975259,0.162503,4,15,0,432.349,0.266443,0.184747,0.54881,1.12867,119.2
-429.28,1,0.162503,4,31,0,432.352,0.234263,0.205532,0.560205,1.12967,119.475
-430.47,0.807522,0.162503,4,19,0,433.985,0.297128,0.144429,0.558443,1.12855,120.135
-431.381,0.956267,0.162503,4,15,0,432.206,0.321441,0.148255,0.530304,1.12828,120.022
-430.789,0.892746,0.162503,4,15,0,432.895,0.294322,0.141609,0.564069,1.12843,120.201
-431.117,0.794018,0.162503,2,7,0,432.755,0.308784,0.140124,0.551091,1.12838,120.348
-434.269,0.941232,0.162503,3,7,0,434.652,0.350693,0.138858,0.510449,1.12792,120.162
-431.531,0.762259,0.162503,3,7,0,437.202,0.287526,0.141542,0.570932,1.12851,120.471
-431.427,0.981101,0.162503,4,15,0,432.344,0.283282,0.151246,0.565471,1.12845,120.664
-432.909,0.956835,0.162503,4,15,0,433.113,0.306159,0.140554,0.553287,1.12883,120.859
-431.728,0.945532,0.162503,4,15,0,434.066,0.303778,0.153827,0.542395,1.12901,120.541
-433.249,0.879187,0.162503,3,7,0,434.598,0.317191,0.160825,0.521984,1.12813,120.459
-431.05,0.926969,0.162503,3,7,0,435.312,0.257404,0.168637,0.573959,1.12982,120.021
-429.779,0.789921,0.162503,2,3,0,432.268,0.252315,0.172463,0.575222,1.12888,120.02
-430.649,0.924681,0.162503,4,15,0,431.091,0.265392,0.189798,0.54481,1.12997,120.012
-429.797,1,0.162503,4,15,0,430.966,0.259519,0.184511,0.55597,1.129,120.249
-429.77,0.968146,0.162503,4,31,0,432.218,0.270003,0.169488,0.560508,1.12885,120.268
-430.515,0.985473,0.162503,3,15,0,431.177,0.283477,0.163738,0.552785,1.12913,120.45
-429.139,0.990418,0.162503,4,31,0,430.905,0.249563,0.178383,0.572055,1.12938,119.743
-429.307,0.990624,0.162503,3,15,0,429.655,0.254557,0.174818,0.570625,1.12931,120.002
-429.375,0.999395,0.162503,4,15,0,429.574,0.267994,0.172137,0.55987,1.12909,120.122
-430.103,0.881357,0.162503,3,11,0,431.07,0.281781,0.160886,0.557333,1.1293,119.744
-431.034,0.996105,0.162503,4,27,0,432.361,0.297077,0.13881,0.564113,1.12848,120.235
-431.161,0.96493,0.162503,4,15,0,432.301,0.315859,0.136939,0.547202,1.12826,119.567
-432.772,0.931669,0.162503,3,7,0,433.608,0.331903,0.145618,0.522479,1.12845,119.46
-433.883,0.982053,0.162503,3,15,0,435.408,0.349347,0.138632,0.512021,1.12812,119.676
-432.465,0.990473,0.162503,4,15,0,435.243,0.245095,0.154674,0.600231,1.12882,119.916
-430.237,0.989691,0.162503,3,7,0,434.147,0.300039,0.153599,0.546362,1.12844,120.062
-431.514,0.812519,0.162503,4,31,0,432.651,0.252108,0.175493,0.572399,1.1285,120.399
-433.433,0.900296,0.162503,3,15,0,436.24,0.240696,0.191729,0.567574,1.12876,118.989
-431.267,1,0.162503,4,15,0,434.234,0.229575,0.213057,0.557368,1.12917,120.109
-430.406,0.925516,0.162503,4,15,0,433.003,0.200538,0.219779,0.579683,1.12997,120.282
-432.072,0.842115,0.162503,3,11,0,434.642,0.244487,0.223089,0.532424,1.12959,119.888
-432.242,0.999285,0.162503,4,15,0,432.819,0.194003,0.202366,0.603631,1.13035,119.295
-429.937,0.990377,0.162503,3,7,0,432.521,0.244449,0.211406,0.544145,1.12973,119.726
-431.147,0.983892,0.162503,3,15,0,433.12,0.262518,0.203224,0.534258,1.12967,120.252
-430.604,0.907683,0.162503,3,11,0,433.54,0.234613,0.18641,0.578976,1.13005,119.384
-430.372,0.997121,0.162503,4,15,0,432.713,0.266913,0.18548,0.547607,1.12876,120.129
-429.803,0.997821,0.162503,4,15,0,431.788,0.236344,0.190491,0.573165,1.13008,119.613
-430.148,0.993692,0.162503,2,7,0,430.904,0.256921,0.19482,0.54826,1.12897,119.584
-429.731,0.875342,0.162503,2,3,0,431.773,0.251299,0.191488,0.557213,1.129,119.54
-429.623,0.998091,0.162503,4,15,0,429.952,0.249974,0.192564,0.557462,1.12998,119.632
-429.68,1,0.162503,3,15,0,429.983,0.252667,0.193198,0.554135,1.12901,119.8
-430.761,0.99527,0.162503,4,15,0,431.229,0.258089,0.163879,0.578032,1.12854,119.527
-429.671,0.999961,0.162503,4,15,0,431.104,0.255744,0.178348,0.565908,1.1288,119.591
-433.348,0.973373,0.162503,3,11,0,435.801,0.261028,0.184144,0.554828,1.12902,121.524
-433.367,0.991216,0.162503,3,15,0,435.727,0.267123,0.197479,0.535398,1.12973,121.116
-436.525,0.757789,0.162503,3,15,0,439.011,0.296493,0.183996,0.519511,1.1281,120.819
-433.284,0.996397,0.162503,3,11,0,439.093,0.244235,0.172771,0.582994,1.12832,119.268
-433.002,0.818403,0.162503,4,31,0,436.16,0.246451,0.209545,0.544004,1.13079,120.05
-430.907,0.811399,0.162503,2,3,0,435.672,0.245239,0.212675,0.542086,1.13033,119.91
-433.618,0.930076,0.162503,4,15,0,435.353,0.153147,0.242647,0.604207,1.13032,120.263
-430.391,0.891928,0.162503,4,31,0,436.733,0.199009,0.212436,0.588555,1.12966,119.671
-431.364,0.980506,0.162503,3,15,0,434.47,0.213682,0.202142,0.584176,1.12945,120.602
-432.143,0.991663,0.162503,4,19,0,434.366,0.244999,0.16065,0.594351,1.12883,119.392
-433.726,0.988317,0.162503,4,31,0,436.063,0.196432,0.260774,0.542794,1.13108,120.007
-435.278,0.963354,0.162503,4,15,0,436.974,0.172032,0.201151,0.626817,1.12972,119.862
-439.574,0.972694,0.162503,3,7,0,440.258,0.168724,0.187169,0.644106,1.13031,119.965
-438.975,1,0.162503,2,3,0,440.482,0.169015,0.189605,0.64138,1.12955,120.049
-436.293,0.973899,0.162503,3,15,0,440.539,0.166665,0.2004,0.632935,1.12987,119.863
-434.978,0.950712,0.162503,3,7,0,437.179,0.17221,0.205465,0.622324,1.13079,119.88
-435.673,0.995338,0.162503,4,31,0,436.66,0.252732,0.230498,0.51677,1.12954,120.274
-430.036,0.794247,0.162503,3,7,0,438.374,0.220341,0.207361,0.572298,1.12933,119.867
-429.735,0.99577,0.162503,4,15,0,430.955,0.228777,0.215403,0.55582,1.12964,119.809
-429.934,0.879278,0.162503,4,31,0,431.868,0.27313,0.163367,0.563504,1.12849,119.711
-430.567,0.995291,0.162503,4,31,0,431.463,0.272222,0.154604,0.573173,1.12868,120.292
-429.664,0.837957,0.162503,4,15,0,432.851,0.280883,0.173,0.546117,1.1292,119.608
-431.85,0.918351,0.162503,4,31,0,432.694,0.210767,0.196748,0.592485,1.13006,120.687
-431.396,0.959698,0.162503,4,31,0,434.251,0.190448,0.237486,0.572066,1.13027,120.412
-430.492,0.992218,0.162503,4,15,0,432.801,0.190483,0.219056,0.590461,1.13023,119.359
-430.492,0.523403,0.162503,1,3,0,433.443,0.190483,0.219056,0.590461,1.13023,119.359
-430.578,0.880277,0.162503,4,31,0,432.411,0.259477,0.19565,0.544873,1.12947,120.479
-430.53,0.982017,0.162503,4,15,0,431.596,0.213749,0.193416,0.592835,1.12953,120.099
-430.095,0.999174,0.162503,3,15,0,431.445,0.228031,0.195396,0.576573,1.1299,120.398
-431.114,0.848939,0.162503,4,15,0,432.535,0.218413,0.199994,0.581592,1.12909,120.141
-429.372,0.99797,0.162503,3,11,0,431.227,0.231279,0.208222,0.560499,1.12965,119.484
-430.521,0.875092,0.162503,4,15,0,433.307,0.178185,0.239553,0.582262,1.13083,119.539
-430.617,0.993765,0.162503,3,7,0,430.69,0.178323,0.241064,0.580613,1.13091,119.531
-430.547,0.92602,0.162503,2,7,0,431.574,0.179838,0.238106,0.582056,1.13035,119.58
-429.152,0.918192,0.162503,4,31,0,432.415,0.226282,0.206957,0.566761,1.13011,119.716
-429.51,0.979207,0.162503,4,31,0,430.868,0.268695,0.168283,0.563022,1.12892,120.129
-429.409,0.834318,0.162503,3,15,0,431.164,0.269071,0.185153,0.545776,1.1292,119.84
-429.023,0.835404,0.162503,4,27,0,432.577,0.2308,0.202891,0.566309,1.12987,119.908
-429.117,0.98248,0.162503,4,15,0,430.544,0.235764,0.203023,0.561213,1.12975,119.514
-429.626,0.98881,0.162503,4,31,0,430.097,0.282152,0.164808,0.553039,1.12899,120.082
-429.936,0.953928,0.162503,4,31,0,431.824,0.223257,0.198629,0.578114,1.13002,119.334
-430.627,0.977187,0.162503,4,15,0,431.319,0.260697,0.187592,0.551711,1.12907,120.581
-431.601,0.991285,0.162503,4,15,0,432.214,0.255609,0.189124,0.555266,1.12948,121.037
-433.08,0.971708,0.162503,3,7,0,433.664,0.227654,0.176933,0.595413,1.12947,120.972
-434.161,0.916109,0.162503,4,31,0,436.409,0.343202,0.137926,0.518872,1.12792,120.623
-433.629,0.963416,0.162503,4,15,0,435.352,0.270123,0.135257,0.59462,1.1286,119.508
-430.482,0.993681,0.162503,4,15,0,434.98,0.285617,0.150378,0.564005,1.12886,120.237
-432.495,0.930301,0.162503,3,15,0,434.166,0.333102,0.117033,0.549864,1.12809,119.843
-432.417,0.889246,0.162503,4,15,0,433.501,0.332273,0.119207,0.54852,1.12763,119.749
-429.214,0.999237,0.162503,4,15,0,433.256,0.257161,0.18466,0.55818,1.1291,119.987
-430.513,0.899002,0.162503,4,15,0,432.483,0.281257,0.168057,0.550686,1.12857,119.359
-430.494,0.811321,0.162503,3,11,0,435.047,0.237926,0.18023,0.581844,1.12894,120.187
-430.466,1,0.162503,4,15,0,433.239,0.204631,0.217249,0.57812,1.13012,120.44
-430.072,0.998598,0.162503,4,15,0,431.105,0.276751,0.165613,0.557636,1.129,119.361
-429.796,0.990002,0.162503,3,7,0,431.098,0.269085,0.165951,0.564964,1.12909,119.448
-430.861,0.950535,0.162503,4,19,0,433.035,0.193333,0.244905,0.561762,1.13052,119.887
-430.958,0.992251,0.162503,4,15,0,432.049,0.191806,0.246665,0.561529,1.13085,119.523
-429.512,0.778352,0.162503,4,19,0,434.767,0.276407,0.160727,0.562866,1.12878,119.73
-430.914,0.717873,0.162503,2,5,0,433.39,0.294863,0.152,0.553137,1.12869,119.33
-431.326,0.94529,0.162503,4,15,0,432.515,0.287445,0.16049,0.552066,1.12904,119.208
-431.906,0.885529,0.162503,4,15,0,433.325,0.280614,0.162568,0.556818,1.12921,120.933
-429.957,0.998767,0.162503,4,23,0,433.296,0.235393,0.206716,0.557892,1.13001,120.313
-430.198,0.984064,0.162503,4,15,0,430.642,0.273086,0.169913,0.557001,1.12924,119.325
-431.416,0.966053,0.162503,3,7,0,432.077,0.258584,0.168091,0.573325,1.12872,119.188
-430.05,0.883079,0.162503,3,15,0,433.359,0.23574,0.181784,0.582476,1.12903,119.606
-429.406,0.989993,0.162503,3,11,0,432.416,0.246864,0.18275,0.570386,1.12913,119.501
-430.142,0.988633,0.162503,3,15,0,432.07,0.237613,0.191222,0.571164,1.12939,120.511
-430.731,0.976261,0.162503,3,15,0,431.741,0.239193,0.19665,0.564157,1.12945,120.741
-432.37,0.92158,0.162503,3,15,0,434.296,0.218849,0.181518,0.599633,1.12973,120.556
-429.748,0.915849,0.162503,2,5,0,433.723,0.244507,0.190476,0.565017,1.12933,120.374
-431.19,0.99013,0.162503,5,31,0,434.145,0.276883,0.167083,0.556034,1.129,120.842
-431.103,0.968319,0.162503,4,23,0,432.935,0.225312,0.193029,0.581659,1.12989,120.7
-430.304,0.999563,0.162503,4,23,0,431.751,0.259361,0.183105,0.557534,1.12922,120.601
-429.753,0.977725,0.162503,3,7,0,430.597,0.261553,0.181877,0.55657,1.12933,120.365
-429.677,0.971989,0.162503,5,31,0,432.529,0.255143,0.183891,0.560966,1.12928,120.364
-430.696,0.876258,0.162503,4,31,0,432.039,0.225686,0.200162,0.574153,1.12922,119.271
-430.309,0.997505,0.162503,4,15,0,431.443,0.215651,0.197986,0.586363,1.12964,120.295
-430.103,0.963223,0.162503,3,15,0,431.06,0.224925,0.195128,0.579947,1.13013,120.14
-431.7,0.951158,0.162503,4,15,0,431.99,0.219058,0.195731,0.585211,1.12911,120.47
-435.381,0.857975,0.162503,3,11,0,436.509,0.208264,0.210065,0.581671,1.12901,121.161
-432.942,0.894266,0.162503,3,11,0,437.186,0.207363,0.210456,0.582181,1.13025,121.256
-431.134,0.927828,0.162503,3,15,0,434.568,0.253336,0.194962,0.551702,1.12914,120.684
-431.939,0.997699,0.162503,3,15,0,433.952,0.244018,0.207927,0.548055,1.12993,120.905
-436.199,0.965793,0.162503,4,19,0,439.121,0.235173,0.201588,0.563239,1.12961,122.426
