# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=305369701
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-1975.18,0.726138,0.0012413,10,1023,0,1979.5,0.365614,0.192613,0.184192,0.0303765,0.227205,2.38533,147.954
-1973.49,0.990072,0.00115608,10,1023,0,1976.31,0.346619,0.196723,0.188408,0.0333977,0.234852,2.38178,147.946
-1975.65,0.912819,0.00141169,10,1023,0,1977.61,0.346487,0.199163,0.184363,0.0342611,0.235726,2.3677,148.578
-1974.09,0.957164,0.00159182,10,1023,0,1976.75,0.352011,0.197197,0.183534,0.0340309,0.233228,2.37305,148.321
-1974.87,0.0716206,0.00187762,2,7,0,1976.81,0.352292,0.197043,0.183486,0.0340152,0.233164,2.37298,148.32
-1974.67,0.991576,0.000895875,10,1023,0,1977.68,0.357475,0.195208,0.181817,0.0324419,0.233058,2.37813,148.263
-1975.11,0.996332,0.00109482,10,1023,0,1978.52,0.330046,0.202838,0.188793,0.0349842,0.243338,2.36624,148.397
-1973.32,0.998476,0.00134374,10,1023,0,1976.39,0.349214,0.197406,0.183805,0.0350744,0.2345,2.37489,147.983
-1973.99,0.954327,0.00165198,5,63,0,1974.75,0.349915,0.199015,0.182881,0.0349087,0.23328,2.3657,147.984
-1973.71,0.33974,0.00194075,3,11,0,1977.56,0.349959,0.19874,0.182975,0.0349209,0.233405,2.36664,147.983
-1973.98,0.881407,0.00122135,10,1023,0,1976.95,0.345109,0.194139,0.191841,0.0373985,0.231513,2.3958,147.947
-1973.39,0.346043,0.00133257,10,1023,0,1979.83,0.34591,0.196332,0.190404,0.0380493,0.229305,2.38252,147.868
-1973.93,0.93254,0.000845381,10,1023,0,1978.36,0.344955,0.197694,0.189294,0.0377386,0.230318,2.37632,147.661
-1975.23,0.964719,0.000971531,10,1023,0,1975.76,0.354383,0.195753,0.185736,0.0367715,0.227357,2.37764,147.479
-1973.73,0.937251,0.00115296,10,1023,0,1976.14,0.342373,0.199393,0.187154,0.0373487,0.233732,2.36945,147.916
-1974.38,0.359796,0.00133031,7,255,0,1980.53,0.359374,0.19478,0.18206,0.0362802,0.227506,2.37802,147.898
-1973.42,0.964166,0.000857683,10,1023,0,1975.28,0.334681,0.199883,0.190051,0.0396571,0.235727,2.3742,147.827
-1973.3,0.989894,0.00101677,10,1023,0,1977.25,0.345041,0.195489,0.186926,0.0391328,0.233411,2.38633,148.135
-1975.35,0.999847,0.00123639,7,255,0,1976.76,0.353049,0.198072,0.182598,0.038329,0.227952,2.3654,148.119
-1975.23,0.856911,0.00151778,10,1023,0,1976.33,0.338422,0.202709,0.185079,0.0381242,0.235665,2.35558,148.175
-1974.22,0.28494,0.0016137,6,63,0,1977.82,0.333281,0.197752,0.189131,0.0388635,0.240973,2.38611,148.186
-1974.2,0.995917,0.000967694,10,1023,0,1975.81,0.334005,0.198377,0.189195,0.0371954,0.241228,2.3836,148.294
-1974.95,0.50321,0.00118271,10,1023,0,1980.83,0.330989,0.202574,0.193388,0.0359832,0.237065,2.3659,148.294
-1975.25,0.992013,0.00088339,10,1023,0,1977.27,0.333557,0.202782,0.195006,0.0359081,0.232748,2.36352,148.191
-1976.38,0.710139,0.00107505,8,439,0,1977.71,0.342928,0.195522,0.19407,0.0358978,0.231582,2.39041,148.163
-1976.83,0.949962,0.000987572,10,1023,0,1977.68,0.36089,0.193655,0.186986,0.0348294,0.223639,2.38198,147.754
-1974.04,0.965883,0.00115187,10,1023,0,1978.15,0.334708,0.199949,0.192807,0.0416018,0.230934,2.37282,147.891
-1973.95,0.996095,0.00136438,10,1023,0,1975.84,0.352738,0.19456,0.186159,0.0421696,0.224374,2.38203,147.854
-1974.01,0.906909,0.00166459,10,1023,0,1979.67,0.350171,0.195393,0.187658,0.0352786,0.231499,2.38514,147.662
-1974.01,0.0243903,0.00185814,2,7,0,1974.85,0.350171,0.195393,0.187658,0.0352786,0.231499,2.38514,147.662
-1973.77,0.999966,0.000865669,10,1023,0,1975.4,0.34071,0.197949,0.190202,0.0361377,0.235001,2.38084,147.763
-1974.67,0.998302,0.00105999,10,1023,0,1975.29,0.336735,0.199211,0.190946,0.0347806,0.238327,2.37893,147.577
-1974.16,0.659658,0.00129516,10,1023,0,1980.53,0.34536,0.197598,0.189419,0.0355301,0.232093,2.3772,148.189
-1974.21,0.923217,0.00113262,10,1023,0,1975.49,0.34691,0.197515,0.186876,0.0342365,0.234463,2.37772,148.303
-1974.53,0.97392,0.0012845,10,1023,0,1975.49,0.363342,0.191791,0.182325,0.0331235,0.229419,2.3914,148.314
-1977.06,0.92927,0.00153077,10,1023,0,1980.38,0.379007,0.184408,0.179997,0.0360545,0.220534,2.41315,148.426
-1976.97,0.275453,0.00174521,7,127,0,1978.76,0.376766,0.189104,0.17914,0.035848,0.219143,2.39069,148.431
-1977.74,0.894429,0.00104704,10,1023,0,1981.13,0.369701,0.186158,0.186933,0.035655,0.221553,2.41312,148.438
-1977.12,0.993701,0.00115378,10,1023,0,1982.05,0.325425,0.202324,0.2038,0.0357103,0.232741,2.37427,148.225
-1974.87,0.966339,0.00140086,10,1023,0,1979.58,0.365281,0.186845,0.195535,0.039323,0.213016,2.41466,147.928
-1975.24,0.335518,0.00165516,10,1023,0,1979.58,0.339134,0.19585,0.20003,0.0477055,0.217281,2.38856,148.223
-1975.16,0.995606,0.00105563,10,1023,0,1978.08,0.347331,0.195098,0.197768,0.0444006,0.215402,2.38611,148.144
-1975.49,0.967457,0.0012833,10,1023,0,1976.78,0.345744,0.19527,0.199495,0.0443708,0.21512,2.38706,148.264
-1975.34,0.999951,0.00151715,10,1023,0,1977.24,0.343059,0.192559,0.202069,0.0463739,0.21594,2.40326,148.354
-1975.34,0.0149602,0.00185049,3,12,1,1979.97,0.343059,0.192559,0.202069,0.0463739,0.21594,2.40326,148.354
-1974.45,0.999605,0.000865925,10,1023,0,1977.11,0.341526,0.192095,0.20027,0.0467678,0.21934,2.40663,147.99
-1974.54,0.999878,0.00105602,10,1023,0,1975.48,0.337378,0.193105,0.199855,0.0464933,0.223169,2.40511,148.012
-1975.63,0.609821,0.00128759,10,1023,0,1979.93,0.337542,0.192347,0.20339,0.046257,0.220464,2.41023,147.822
-1976.33,0.978102,0.00107542,10,1023,0,1977.38,0.371342,0.188794,0.19109,0.0428474,0.205926,2.39566,147.733
-1975.92,0.997414,0.00128326,10,1023,0,1978.83,0.334095,0.193931,0.204184,0.0445348,0.223256,2.40575,147.763
-1977.78,0.806429,0.00155947,8,255,0,1981.28,0.320878,0.197902,0.208817,0.0446225,0.227781,2.39859,147.745
-1975.68,0.70087,0.00157533,10,1023,0,1980.78,0.357334,0.188396,0.195717,0.0384603,0.220092,2.4139,148.014
-1976,0.694505,0.00143731,10,1023,0,1978.73,0.348483,0.198252,0.199099,0.0379504,0.216216,2.37231,147.985
-1975.22,0.963281,0.00130364,6,63,0,1977.34,0.351607,0.196362,0.198597,0.0378708,0.215564,2.37907,147.987
-1975.98,0.816149,0.00153162,10,1023,0,1979.11,0.364328,0.185707,0.203608,0.0412885,0.205068,2.42247,148.173
-1978.61,0.994764,0.00156164,9,767,0,1981.11,0.370484,0.191617,0.198045,0.0404307,0.199424,2.38372,148.126
-1978.61,0.000151415,0.00188992,2,7,0,1983.25,0.370484,0.191617,0.198045,0.0404307,0.199424,2.38372,148.126
-1977.37,0.988468,0.000881074,10,1023,0,1982.37,0.38588,0.179203,0.196553,0.0405284,0.197835,2.43472,148.197
-1978.21,0.942358,0.0010601,10,1023,0,1980.88,0.389694,0.183949,0.191752,0.037315,0.19729,2.40589,148.237
-1978.55,0.914698,0.00121994,10,1023,0,1981.62,0.38152,0.186575,0.191277,0.0386315,0.201996,2.39868,148.367
-1974.91,0.691541,0.00136683,10,1023,0,1979.96,0.353877,0.191054,0.203398,0.0409907,0.21068,2.40375,148.127
-1976.22,0.995518,0.00123734,10,1023,0,1977.36,0.356255,0.194189,0.202868,0.0403101,0.206377,2.38518,148.077
-1975.59,0.864569,0.00149693,9,959,0,1976.94,0.365915,0.186537,0.201845,0.0396458,0.206057,2.41725,147.987
-1976.76,0.685379,0.00159799,10,1023,0,1979.91,0.351315,0.196644,0.206241,0.0349902,0.210809,2.38077,147.589
-1975.46,0.980192,0.00143836,10,1023,0,1978.09,0.368101,0.189028,0.201745,0.0391107,0.202015,2.40129,148.076
-1975.01,0.819435,0.00171354,10,1023,0,1976.47,0.367399,0.187519,0.201523,0.0410029,0.202556,2.40924,147.967
-1976.47,0.246522,0.00175186,10,1023,0,1978.1,0.357649,0.188487,0.206451,0.0424961,0.204917,2.4146,147.779
-1975.82,0.940553,0.00104051,10,1023,0,1979.09,0.364156,0.18435,0.207401,0.0461765,0.197918,2.42767,147.758
-1976.26,0.832753,0.00119363,10,1023,0,1978.55,0.363158,0.187592,0.20588,0.0444226,0.198948,2.41272,148.069
-1975.88,0.945064,0.00123618,10,1023,0,1979.5,0.363023,0.187416,0.206933,0.0441545,0.198473,2.41316,147.65
-1977.48,0.999524,0.00142344,10,1023,0,1980.4,0.357047,0.185026,0.213576,0.0459495,0.198401,2.43235,147.656
-1976.86,0.502294,0.00172493,6,127,0,1978.19,0.354754,0.186947,0.213774,0.0459863,0.198538,2.42433,147.658
-1978.36,0.99843,0.00130761,10,1023,0,1980.07,0.358479,0.184694,0.213,0.0431994,0.200627,2.43431,148.317
-1976.43,0.302154,0.0015824,10,1023,0,1981.25,0.353261,0.188666,0.208785,0.0450459,0.204243,2.41609,148.403
-1976.59,0.926027,0.00099444,10,1023,0,1978.17,0.357905,0.189721,0.206652,0.0441688,0.201552,2.40519,148.374
-1977.88,0.99896,0.00112414,10,1023,0,1978.95,0.365454,0.187776,0.201555,0.0446841,0.200531,2.4079,148.751
-1978.39,0.981615,0.00136041,10,1023,0,1980.59,0.35029,0.191418,0.206867,0.0452465,0.206179,2.40372,148.877
-1976.2,0.432264,0.00161909,10,1023,0,1981.72,0.351336,0.190134,0.206625,0.0490667,0.202838,2.40721,148.424
-1978.01,0.604007,0.00115163,10,1023,0,1980.05,0.359492,0.186102,0.205757,0.0502142,0.198435,2.41831,148.103
-1975.33,0.999689,0.000962581,10,1023,0,1978.14,0.35961,0.18636,0.20638,0.0503971,0.197253,2.41833,148.14
-1975.7,0.976317,0.00116489,10,1023,0,1978.72,0.352944,0.187478,0.210429,0.0485482,0.200601,2.42131,147.868
-1977.08,0.269707,0.00137872,9,1023,0,1983.62,0.360971,0.183371,0.209119,0.0475493,0.19899,2.43635,147.973
-1977.21,0.907658,0.000844137,10,1023,0,1979.75,0.350249,0.187259,0.213568,0.0473312,0.201593,2.42557,148.212
-1976.35,0.828526,0.000937184,7,127,0,1981.13,0.359642,0.185432,0.210189,0.0464339,0.198303,2.42616,148.234
-1976.38,0.999489,0.000966422,10,1023,0,1978.59,0.354757,0.190455,0.21013,0.0472708,0.197388,2.40353,148.093
-1977.9,0.984744,0.00116808,10,1023,0,1979.81,0.370077,0.18346,0.204125,0.042702,0.199636,2.42823,148.637
-1977.48,0.631802,0.00139206,10,1023,0,1983.33,0.363758,0.185297,0.210109,0.0401046,0.200732,2.42775,147.983
-1975.7,0.939082,0.00119548,10,1023,0,1983.45,0.361784,0.191632,0.203429,0.0371765,0.205979,2.39521,148.256
-1976.72,0.999778,0.00136515,10,1023,0,1980.5,0.382953,0.181604,0.201755,0.0378929,0.195795,2.42748,148.208
-1979.12,0.242279,0.00164847,10,1023,0,1982.05,0.344337,0.195264,0.211877,0.0382921,0.21023,2.39242,147.777
-1976.34,0.97426,0.00098796,10,1023,0,1980.13,0.347976,0.194379,0.209641,0.0376785,0.210325,2.39453,148.147
-1975.29,0.914846,0.00116515,10,1023,0,1978.07,0.368724,0.188845,0.200936,0.036105,0.205389,2.40308,148.116
-1975.97,0.879656,0.00130037,9,959,0,1976.67,0.364189,0.188358,0.203147,0.0365733,0.207733,2.41142,148.055
-1975.95,0.888924,0.00140466,10,1023,0,1977.19,0.361772,0.187496,0.205969,0.0391158,0.205647,2.41709,148.135
-1976.19,0.585338,0.00153006,7,255,0,1978.21,0.35338,0.189683,0.208767,0.0396348,0.208535,2.41365,148.136
-1978.32,0.862098,0.00126051,10,1023,0,1980.91,0.359634,0.194985,0.2065,0.0359594,0.202921,2.38071,148.428
-1978.24,0.984545,0.00133953,10,1023,0,1982.2,0.358822,0.196099,0.205379,0.036885,0.202814,2.37526,148.117
-1975.62,0.511944,0.00159253,6,63,0,1980.8,0.360674,0.189855,0.207497,0.0372353,0.204739,2.40631,148.113
-1975.5,0.987862,0.00122731,10,1023,0,1976.43,0.365658,0.188569,0.20656,0.037136,0.202077,2.40831,148.086
-1975.47,0.936937,0.00146315,10,1023,0,1979.08,0.371631,0.18749,0.199543,0.0395231,0.201813,2.40514,147.896
-1976.88,0.462868,0.00166431,10,1023,0,1978.82,0.363126,0.187838,0.206448,0.0370719,0.205515,2.41406,148.292
-1977.61,0.997231,0.00122732,10,1023,0,1979.53,0.360345,0.18841,0.209312,0.0382321,0.203701,2.41362,148.444
-1977.36,0.524446,0.0014749,10,1023,0,1982.43,0.369248,0.184433,0.205502,0.0353848,0.205433,2.42788,147.864
-1978.17,0.926799,0.00115132,10,1023,0,1980.85,0.363333,0.18537,0.21029,0.0383839,0.202623,2.42856,147.676
-1977.08,0.988254,0.00129718,9,831,0,1982.23,0.359779,0.194071,0.207102,0.0370929,0.201955,2.38576,148.046
-1976.72,0.71367,0.00154518,10,1023,0,1978.97,0.357929,0.189586,0.206502,0.0347987,0.211184,2.41126,148.152
-1977.02,0.962349,0.00143355,10,1023,0,1980.8,0.372501,0.191598,0.205215,0.0323205,0.198365,2.38871,148.112
-1976.75,0.958251,0.00166713,10,1023,0,1978.98,0.379124,0.188544,0.208231,0.0297124,0.194389,2.39958,147.821
-1976.64,0.173864,0.00193098,2,7,0,1980.61,0.37919,0.188712,0.208116,0.0296891,0.194293,2.39879,147.82
-1976.84,0.706263,0.00109847,10,1023,0,1980.75,0.375864,0.189275,0.209605,0.0279271,0.19733,2.40151,147.936
-1977.57,0.803672,0.00101296,10,1023,0,1981.16,0.381009,0.186181,0.210697,0.0266823,0.195431,2.41387,147.764
-1977.49,0.998947,0.00102027,10,1023,0,1979.26,0.384368,0.18609,0.211772,0.02603,0.19174,2.41009,147.84
-1979.86,0.752195,0.00122586,10,1023,0,1982.06,0.387464,0.187503,0.212809,0.0225542,0.189669,2.40127,147.567
-1977.55,0.990147,0.00117841,10,1023,0,1981.47,0.380971,0.19035,0.215025,0.023572,0.190082,2.3938,148.137
-1978.24,0.903052,0.00140393,7,255,0,1978.39,0.372504,0.189312,0.219708,0.0241446,0.194331,2.40739,148.126
-1977.28,0.999825,0.00154588,10,1023,0,1979.16,0.371017,0.191727,0.216206,0.0262444,0.194805,2.39522,147.983
-1977.01,0.349533,0.00185664,5,39,1,1979.01,0.371841,0.19115,0.216122,0.026232,0.194656,2.39667,147.979
-1978.52,0.929322,0.00124251,7,255,0,1979.47,0.354362,0.196601,0.222104,0.027056,0.199876,2.38569,147.983
-1979.88,0.230902,0.00140054,10,1023,0,1984.75,0.408724,0.177262,0.20522,0.0244472,0.184347,2.43347,147.882
-1978.71,0.870795,0.00084358,10,1023,0,1985.78,0.356677,0.197346,0.219377,0.0269526,0.199647,2.37892,147.751
-1977.09,0.999992,0.000902417,9,767,0,1980.68,0.390945,0.184339,0.208941,0.0257498,0.190026,2.41362,147.821
-1977.86,0.999903,0.00108356,10,1023,0,1978.57,0.393594,0.185195,0.208617,0.0254455,0.187149,2.40625,147.656
-1978.16,0.986962,0.00130048,10,1023,0,1980.44,0.403802,0.181829,0.208647,0.0235598,0.182162,2.41526,147.929
-1979.33,0.607298,0.00154233,10,1023,0,1981.4,0.381389,0.189421,0.215643,0.0264167,0.187131,2.39797,147.986
-1979.75,0.999913,0.001303,10,1023,0,1980.22,0.378784,0.191588,0.21467,0.0252585,0.1897,2.38954,147.794
-1978.34,0.898752,0.00156271,10,1023,0,1981.51,0.38835,0.185286,0.21531,0.0262283,0.184825,2.41287,148.087
-1980.06,0.668304,0.00171208,9,1023,0,1982.04,0.389514,0.184719,0.216083,0.0268903,0.182794,2.41517,147.938
-1978.83,0.575163,0.00152769,10,1023,0,1981.76,0.372553,0.189162,0.220191,0.0300518,0.188043,2.40432,148.081
-1978.66,0.999702,0.00125512,8,255,0,1980.45,0.397563,0.180925,0.211698,0.0288391,0.180975,2.42491,148.101
-1979.2,0.645644,0.00150396,7,255,0,1980.31,0.397011,0.17998,0.212475,0.0289405,0.181593,2.42877,148.118
-1979.19,0.695373,0.00131587,10,1023,0,1983.39,0.384037,0.186443,0.21542,0.0270344,0.187065,2.40809,148.02
-1977.36,0.99938,0.0012035,10,1023,0,1981.62,0.384894,0.187736,0.214224,0.0270784,0.186067,2.40159,147.921
-1977.95,0.896464,0.00144097,10,1023,0,1979.93,0.384121,0.18396,0.215054,0.0275425,0.189323,2.42286,148.099
-1978.22,0.803763,0.00157461,9,703,0,1979.64,0.393957,0.186636,0.209054,0.0256227,0.18473,2.39805,147.942
-1978.62,0.521571,0.00158503,10,1023,0,1980.73,0.375181,0.187795,0.218158,0.0238545,0.195011,2.41259,147.76
-1977.6,0.999845,0.00124365,8,511,0,1979.13,0.381075,0.187775,0.215196,0.0235109,0.192444,2.40783,147.755
-1978.54,0.999995,0.00148854,10,1023,0,1979.53,0.380333,0.188376,0.214351,0.0226752,0.194265,2.40517,147.482
-1979.09,0.628622,0.00178127,10,1023,0,1984.49,0.363537,0.192799,0.223189,0.0254111,0.195064,2.39887,147.723
-1979.89,0.8366,0.00153663,6,127,0,1983.17,0.374504,0.187021,0.220595,0.0250844,0.192796,2.41686,147.721
-1980.74,0.999181,0.00159208,6,127,0,1982.76,0.379387,0.183921,0.219759,0.0249602,0.191973,2.4304,147.725
-1980.78,0.377531,0.00190267,3,11,0,1981.77,0.379286,0.183692,0.219927,0.0249804,0.192114,2.43048,147.725
-1979.06,0.954172,0.00131717,9,703,0,1983.62,0.378537,0.185821,0.219426,0.0252094,0.191007,2.42086,147.82
-1979.67,0.999827,0.00151296,10,1023,0,1981.1,0.390975,0.182604,0.217808,0.0245392,0.184074,2.42445,147.61
-1978.3,0.470257,0.00180828,10,1023,0,1982.1,0.393456,0.184659,0.221043,0.0206309,0.180211,2.41489,148.077
-1979.04,0.852665,0.00135915,9,1023,0,1979.92,0.372318,0.191739,0.227691,0.0216433,0.186609,2.39824,148.066
-1979.07,0.934443,0.00142796,10,1023,0,1981.8,0.402671,0.182695,0.215917,0.0214675,0.17725,2.41511,148.283
-1978.17,0.998144,0.0016112,10,1023,0,1983.35,0.381421,0.186038,0.223016,0.0259333,0.183592,2.41615,148.04
-1978.17,0.000441094,0.00192142,2,7,1,1982.83,0.381421,0.186038,0.223016,0.0259333,0.183592,2.41615,148.04
-1980.32,0.996803,0.000959773,10,1023,0,1982.19,0.376961,0.19263,0.222554,0.0267215,0.181134,2.38558,148.034
-1983.06,0.866757,0.00114341,10,1023,0,1986.18,0.384737,0.181996,0.231209,0.0250646,0.176994,2.43798,148.481
-1981.22,0.942245,0.00121602,10,1023,0,1986.39,0.398686,0.180311,0.227822,0.0246845,0.168496,2.43111,148.424
-1980.14,0.977011,0.00138079,10,1023,0,1982.3,0.382947,0.18646,0.232764,0.027081,0.170748,2.41343,148.151
-1979.72,0.990134,0.00161557,10,1023,0,1981.81,0.379591,0.188461,0.22937,0.0255154,0.177063,2.40725,148.229
-1979.55,0.290067,0.00191135,3,9,0,1980.93,0.379218,0.188504,0.229545,0.0255384,0.177194,2.40678,148.229
-1979.46,0.905469,0.00123206,10,1023,0,1980.99,0.389289,0.184103,0.226336,0.0254521,0.17482,2.41937,148.224
-1979.17,0.989994,0.00135447,10,1023,0,1981.18,0.396069,0.181374,0.223965,0.0277042,0.170888,2.42606,147.676
-1978.84,0.215895,0.00160174,10,1023,0,1983.16,0.384355,0.183913,0.227401,0.0277417,0.176589,2.42457,147.907
-1979.2,0.997403,0.000969705,10,1023,0,1980.33,0.387923,0.186103,0.226166,0.027918,0.17189,2.40946,147.82
-1979.39,0.933058,0.00115409,6,127,0,1980.64,0.388225,0.186517,0.225786,0.0278765,0.171595,2.40663,147.821
-1979.96,0.783145,0.00129892,10,1023,0,1981.11,0.39572,0.183326,0.223477,0.029472,0.168005,2.41585,147.873
-1979.55,0.958354,0.0012844,10,1023,0,1981.91,0.389283,0.183075,0.22617,0.0313838,0.170087,2.42227,148.394
-1979.65,0.999419,0.00147695,10,1023,0,1982.3,0.374534,0.184878,0.233174,0.0326865,0.174727,2.42756,147.937
-1980.88,0.306176,0.001759,10,1023,0,1982.68,0.411942,0.174378,0.222384,0.0298027,0.161493,2.44756,147.691
-1981.91,0.858173,0.00115395,10,1023,0,1984.17,0.388523,0.184716,0.229426,0.0287206,0.168615,2.41517,147.516
-1981.38,0.700251,0.00121717,10,1023,0,1985.04,0.389161,0.181824,0.231243,0.0274056,0.170367,2.43136,147.63
-1980.15,0.771834,0.00112103,9,519,0,1982.93,0.397828,0.18318,0.225673,0.0265333,0.166786,2.4153,147.685
-1980.58,0.939825,0.001098,10,1023,0,1983.14,0.374832,0.1879,0.236139,0.0277089,0.17342,2.41474,147.733
-1982.42,0.965612,0.00124193,10,1023,0,1983.72,0.418429,0.17244,0.223803,0.0258544,0.159473,2.45431,147.642
-1983.81,0.622345,0.00143573,10,1023,0,1989.18,0.413636,0.174672,0.231938,0.0202593,0.159494,2.4526,148.112
-1980.23,0.979672,0.00123729,10,1023,0,1985.51,0.396291,0.185478,0.232014,0.0201035,0.166113,2.41054,148.073
-1979.96,0.993258,0.00144727,10,1023,0,1981.84,0.403788,0.182388,0.231043,0.0193083,0.163473,2.41987,147.867
-1981.53,0.968977,0.00171213,10,1023,0,1984.02,0.402417,0.18095,0.229166,0.0172918,0.170175,2.42906,148.483
-1981.61,0.142584,0.00198335,2,7,1,1983.58,0.402795,0.180898,0.228982,0.0172798,0.170045,2.42881,148.484
-1980.5,0.700062,0.00113607,10,1023,0,1986.18,0.397783,0.184079,0.231318,0.0171667,0.169654,2.41806,147.638
-1979.94,0.999734,0.00104691,10,1023,0,1985.37,0.40251,0.182621,0.230648,0.0169979,0.167222,2.42083,147.772
-1981.06,0.778037,0.00124493,10,1023,0,1982.25,0.414951,0.17965,0.225155,0.0159962,0.164248,2.42301,147.966
-1980.47,0.999347,0.00122588,10,1023,0,1983.74,0.413951,0.181775,0.226014,0.016955,0.161305,2.41338,147.959
-1981.82,0.999921,0.0014566,10,1023,0,1982.89,0.419027,0.175809,0.229163,0.0151784,0.160822,2.44224,147.802
-1984.99,0.231506,0.00173105,10,1023,0,1988.45,0.421135,0.179833,0.229855,0.0149668,0.15421,2.42037,148.17
-1982.81,0.995596,0.00107248,4,31,0,1985,0.420788,0.178957,0.230552,0.0150128,0.15469,2.42495,148.165
-1983.28,0.99498,0.00126985,10,1023,0,1985.48,0.415951,0.179003,0.235295,0.0135388,0.156213,2.42913,148.49
-1982.41,0.998641,0.00150229,10,1023,0,1983.71,0.411328,0.1796,0.237846,0.0137958,0.15743,2.43185,148.434
-1981.78,0.879632,0.00178225,10,1023,0,1985.53,0.42582,0.180415,0.226769,0.0110093,0.155986,2.41245,148.103
-1982.19,0.142145,0.00191168,3,13,1,1983.38,0.425613,0.180574,0.226792,0.0110118,0.156009,2.41247,148.102
-1981.67,0.710333,0.00110063,8,411,0,1984.54,0.416797,0.179496,0.232409,0.0112671,0.160031,2.42644,148.059
-1982.4,0.998782,0.00102389,10,1023,0,1984.61,0.399191,0.18568,0.241422,0.0105473,0.16316,2.41435,147.726
-1983.13,0.819125,0.0012145,10,1023,0,1987.09,0.42054,0.17906,0.234236,0.0095609,0.156603,2.42867,147.978
-1981.67,0.990819,0.00123815,10,1023,0,1984.21,0.425304,0.180575,0.230334,0.00938482,0.154402,2.41366,148.051
-1981.55,0.830379,0.00145816,10,1023,0,1983.28,0.425083,0.180001,0.231719,0.00920684,0.15399,2.41744,147.829
-1981.06,0.94118,0.00150036,10,1023,0,1982.42,0.420975,0.179928,0.233088,0.00959171,0.156418,2.42193,147.921
-1982.94,0.504601,0.00169411,9,959,0,1984.92,0.408933,0.183778,0.237219,0.0096807,0.16039,2.41529,147.994
-1981.69,0.964388,0.00132631,10,1023,0,1983.6,0.401463,0.185989,0.240202,0.00981371,0.162532,2.41055,147.967
-1982.35,0.651804,0.0015268,10,1023,0,1983.8,0.421593,0.17854,0.23484,0.00954221,0.155485,2.42929,147.603
-1983.59,0.847894,0.00135272,10,1023,0,1987.28,0.438914,0.172528,0.229246,0.00967004,0.149642,2.4429,147.961
-1982.09,0.991067,0.0014123,9,767,0,1986.86,0.422367,0.181116,0.23596,0.00945401,0.151104,2.41535,147.872
-1981.69,0.396402,0.00166171,10,1023,0,1983.36,0.414182,0.182965,0.239361,0.0101899,0.153302,2.41345,147.985
-1982.84,0.952002,0.00118988,10,1023,0,1983.64,0.398423,0.188141,0.244417,0.0100628,0.158956,2.40194,147.709
-1984.62,0.642044,0.00135496,10,1023,0,1985.28,0.437322,0.174106,0.230957,0.00951057,0.148104,2.43827,147.836
-1983.94,0.998818,0.00119148,10,1023,0,1987.34,0.419441,0.182286,0.237966,0.00974191,0.150565,2.41047,147.847
-1984.55,0.745747,0.00141037,9,895,0,1987.3,0.401525,0.182629,0.248219,0.0101437,0.157483,2.42839,147.927
-1986.04,0.699282,0.00135218,10,1023,0,1988.65,0.408895,0.180908,0.247448,0.00927288,0.153476,2.43336,148.021
-1982.99,0.993178,0.00124738,10,1023,0,1988.68,0.435392,0.176391,0.236171,0.0086362,0.143411,2.42772,148.071
-1982.81,0.959467,0.00146892,10,1023,0,1984.1,0.413999,0.181695,0.246642,0.00896023,0.148704,2.42245,148.171
-1987.61,0.353895,0.00168164,9,767,0,1990.71,0.434103,0.172959,0.239398,0.00890027,0.14464,2.45042,148.244
-1984.01,0.978839,0.0011651,10,1023,0,1988.09,0.419991,0.177056,0.245531,0.00982807,0.147594,2.4412,148.331
