# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1269983815
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzmann_shift
-6568.19,0.999127,0.00408788,9,511,0,6569.14,0.264812,0.265231,0.153385,0.316572,2.07714,148.347
-6568.67,0.971626,0.00535063,8,511,0,6569.48,0.25806,0.263304,0.165227,0.313408,2.09169,147.697
-6568.26,0.951232,0.00674684,8,255,0,6569.41,0.278511,0.268621,0.139501,0.313367,2.05818,148.14
-6568.31,0.229143,0.00827446,2,5,0,6570.4,0.278174,0.268947,0.139462,0.313418,2.05718,148.143
-6568.52,0.999737,0.00394019,9,511,0,6569.47,0.28236,0.280137,0.158008,0.279495,2.02974,148.061
-6568.65,0.99998,0.00514967,9,511,0,6569.43,0.291804,0.2783,0.131335,0.298561,2.02133,147.941
-6570.07,0.269392,0.00672481,8,255,0,6572.16,0.307855,0.28608,0.129825,0.276239,1.99566,147.488
-6570.45,0.839213,0.00339167,10,1023,0,6574.99,0.263538,0.25568,0.135157,0.345625,2.09938,148.39
-6569.37,0.99736,0.003594,9,767,0,6572.71,0.292303,0.274542,0.127572,0.305583,2.03141,148.252
-6569.71,0.81143,0.0046729,9,511,0,6571.41,0.263702,0.272333,0.171364,0.292601,2.0631,147.703
-6568.39,0.989697,0.00477253,9,511,0,6572.24,0.288322,0.27748,0.148496,0.285702,2.03379,147.926
-6570.08,0.924657,0.00613369,7,159,0,6571.2,0.282095,0.28368,0.151945,0.282281,2.01447,147.641
-6569.76,0.0974913,0.00724239,6,95,0,6571.54,0.292341,0.276814,0.146737,0.284108,2.03538,147.861
-6571.47,0.998295,0.00295339,10,1023,0,6575.09,0.223122,0.233216,0.169589,0.374073,2.20495,148.181
-6569.65,0.993689,0.00383548,6,95,0,6573.7,0.212138,0.23953,0.171843,0.376489,2.18141,148.189
-6572.77,0.629413,0.0049464,7,255,0,6575.88,0.229575,0.232552,0.157119,0.380754,2.19877,148.21
-6573.39,0.795347,0.0040026,9,671,0,6577.02,0.237764,0.252247,0.183479,0.326511,2.14342,148.138
-6571.65,0.9738,0.00400472,9,627,0,6575.41,0.226116,0.242552,0.174724,0.356608,2.17078,148.24
-6568.46,0.911868,0.0050273,7,253,0,6571.57,0.218865,0.241618,0.171522,0.367995,2.17331,148.175
-6569.11,0.998426,0.0058286,7,191,0,6572.04,0.213224,0.232114,0.171504,0.383157,2.21005,148.32
-6569.11,2.88291e-06,0.00753592,2,7,0,6574.72,0.213224,0.232114,0.171504,0.383157,2.21005,148.32
-6569.46,0.906679,0.00275586,4,23,0,6570.65,0.212794,0.232584,0.171501,0.38312,2.20884,148.314
-6571.39,0.838641,0.00317516,7,167,0,6572.7,0.212957,0.232785,0.170307,0.383951,2.20795,148.399
-6569.74,1,0.00335604,2,3,0,6571.41,0.213046,0.232391,0.170342,0.384221,2.20746,148.401
-6568.77,0.996073,0.00434339,9,1023,0,6571.27,0.251207,0.253353,0.147125,0.348316,2.11594,147.782
-6568.77,0.204625,0.00558788,3,15,0,6573.82,0.251207,0.253353,0.147125,0.348316,2.11594,147.782
-6570.82,0.865877,0.00266745,8,379,0,6573.84,0.24796,0.256104,0.166031,0.329905,2.11567,148.019
-6569.17,0.975513,0.00291655,8,283,0,6574.21,0.237163,0.256605,0.180212,0.32602,2.1234,147.971
-6570.67,0.961298,0.00365459,9,1023,0,6572.28,0.322196,0.292162,0.116792,0.268849,1.97011,147.956
-6569.72,0.974616,0.00449514,7,127,0,6570.79,0.315352,0.292695,0.121375,0.270578,1.97,147.894
-6574.45,0.991514,0.00561666,8,511,0,6578.05,0.343936,0.308638,0.106313,0.241112,1.91444,148.866
-6577.42,0.145849,0.00716031,6,63,0,6578.94,0.354703,0.307389,0.105249,0.232659,1.91917,148.793
-6575.76,0.966157,0.00320386,7,127,0,6580.48,0.337548,0.30996,0.111345,0.241147,1.91254,148.921
-6572.15,0.99647,0.003959,8,511,0,6579.31,0.345363,0.313302,0.120947,0.220388,1.90788,148.532
-6573.77,0.986459,0.00507417,4,31,0,6575.97,0.341331,0.316211,0.120928,0.22153,1.89944,148.55
-6574.72,0.255878,0.00641779,5,63,0,6577.5,0.352783,0.310704,0.120869,0.215645,1.91689,148.547
-6572.33,0.999935,0.00330751,8,383,0,6578.94,0.323339,0.292668,0.132926,0.251067,1.97707,147.544
-6573.13,0.848434,0.00425255,9,959,0,6577.5,0.216032,0.229855,0.171834,0.38228,2.21856,148.651
-6571.07,0.795383,0.0045385,5,63,0,6575.58,0.208252,0.234227,0.173368,0.384154,2.20378,148.587
-6571.75,0.998734,0.00453878,9,511,0,6572.32,0.188318,0.222066,0.181064,0.408551,2.25518,147.637
-6570.55,0.999554,0.00581532,7,191,0,6573.04,0.193833,0.223517,0.183892,0.398758,2.25329,148.185
-6570.17,0.0918676,0.00745141,3,11,0,6573.85,0.193937,0.223584,0.183993,0.398487,2.25287,148.175
-6568.02,0.999973,0.00316907,9,1023,0,6573.59,0.24547,0.258461,0.16495,0.33112,2.10751,148.046
-6568.48,0.880747,0.00406347,8,383,0,6570.47,0.261168,0.258224,0.14948,0.331128,2.09922,147.9
-6567.94,0.758251,0.00450642,9,727,0,6570.41,0.275528,0.273123,0.146128,0.305221,2.04658,148.028
-6568.24,0.977538,0.00430891,9,511,0,6571.21,0.262294,0.268718,0.163872,0.305116,2.07179,147.748
-6568.54,0.986598,0.00536716,9,1023,0,6568.7,0.291102,0.279236,0.136232,0.29343,2.02111,148.204
-6571.85,0.773762,0.00675314,8,255,0,6572.39,0.275044,0.28314,0.17356,0.268255,2.02807,148.369
-6568.71,1,0.00657516,8,255,0,6572.32,0.291797,0.282068,0.141699,0.284437,2.01405,148.102
-6568.25,0.377131,0.00839691,2,7,0,6569.89,0.29118,0.282359,0.141827,0.284634,2.01385,148.104
-6571.02,0.729852,0.00508481,7,255,0,6573.27,0.299565,0.281945,0.127465,0.291025,2.00782,147.424
-6569.62,0.880845,0.00470077,8,255,0,6572.7,0.30456,0.286795,0.131676,0.276969,1.99336,148.139
-6569.72,0.986962,0.00520432,8,255,0,6570.27,0.297332,0.281554,0.133485,0.287629,2.01269,148.269
-6570.7,0.998031,0.00653505,9,511,0,6571.73,0.297921,0.286047,0.143776,0.272256,2.00337,148.858
-6570.7,0.0606217,0.00830794,1,3,0,6573.27,0.297921,0.286047,0.143776,0.272256,2.00337,148.858
-6568.42,0.999006,0.00347166,9,1023,0,6571.41,0.284754,0.27331,0.136161,0.305775,2.04019,148.2
-6568.89,0.87893,0.00441968,10,1023,0,6570.89,0.218195,0.239654,0.17946,0.362692,2.18597,147.852
-6567.86,0.473892,0.00487801,9,633,0,6573.66,0.268481,0.265457,0.148297,0.317766,2.07423,147.998
-6567.69,0.750892,0.00333741,8,287,0,6573.12,0.270227,0.26679,0.148005,0.314978,2.06908,147.833
-6568.49,0.988054,0.0031683,8,383,0,6570.72,0.265833,0.265187,0.155776,0.313204,2.07898,148.437
-6569.62,0.807652,0.00397569,6,95,0,6570.25,0.267055,0.265657,0.155158,0.31213,2.07633,148.458
-6568.82,0.776356,0.00403366,8,395,0,6572.04,0.26784,0.273738,0.160753,0.297669,2.05323,147.856
-6570.53,0.957475,0.0039449,8,511,0,6572.66,0.2693,0.266793,0.137723,0.326184,2.06338,147.523
-6569.11,0.840083,0.00476878,9,511,0,6572.95,0.253934,0.259877,0.151863,0.334326,2.09535,147.556
-6576.8,0.329744,0.00502299,5,63,0,6577.91,0.254617,0.259186,0.15177,0.334427,2.09503,147.546
-6570.29,0.999991,0.00291792,6,123,0,6578.13,0.257637,0.260846,0.150716,0.330801,2.09014,147.469
-6570.13,0.962787,0.00370444,9,511,0,6571.33,0.261285,0.269272,0.164549,0.304894,2.071,148.415
-6568.47,0.948979,0.00450036,9,511,0,6570.62,0.256994,0.264675,0.169308,0.309023,2.0892,148.026
-6568.93,0.661434,0.00537685,8,255,0,6570.58,0.25668,0.2679,0.172612,0.302808,2.0798,148.126
-6570.79,0.951243,0.00460207,9,511,0,6571.47,0.244319,0.26388,0.180653,0.311148,2.09764,148.444
-6570.97,0.320621,0.0055092,7,153,0,6578.71,0.254814,0.258202,0.171845,0.315139,2.11385,148.226
-6568.34,0.935891,0.0031835,7,255,0,6573.38,0.248899,0.261811,0.165089,0.324202,2.0961,148.211
-6569.21,0.867254,0.00374419,9,1023,0,6571.78,0.245674,0.251247,0.165025,0.338054,2.13367,147.806
-6568.03,0.99937,0.00406713,8,319,0,6571,0.242202,0.254823,0.160639,0.342337,2.1184,148.074
-6568.86,0.93248,0.00514023,9,831,0,6571.61,0.293746,0.278432,0.133031,0.294792,2.02121,147.988
-6568.23,0.667415,0.00601223,7,219,0,6571.89,0.283773,0.280972,0.150147,0.285109,2.02265,147.933
-6570.19,0.84039,0.00518929,9,575,0,6572.07,0.217279,0.24167,0.1656,0.375451,2.16859,148.058
-6570.45,0.815504,0.00546041,6,127,0,6573,0.226105,0.238016,0.172338,0.363541,2.18825,147.776
-6570.17,0.439566,0.00558391,6,63,0,6572.7,0.212868,0.242301,0.177066,0.367765,2.17441,147.748
-6571.96,0.65275,0.003721,3,11,0,6574.45,0.212398,0.242472,0.177115,0.368015,2.17238,147.744
-6570.92,0.982989,0.00316394,10,1023,0,6575.47,0.2577,0.260915,0.172021,0.309363,2.10395,148.358
-6569.93,0.999791,0.00391601,9,767,0,6572.8,0.239772,0.245918,0.167615,0.346694,2.1556,148.044
-6570.12,0.800524,0.00493662,9,575,0,6574.05,0.335108,0.303697,0.124087,0.237108,1.93846,147.941
-6568.04,0.861036,0.00496313,9,1023,0,6572.45,0.278305,0.275144,0.149457,0.297095,2.0415,147.729
-6572.7,0.609453,0.00534274,9,511,0,6574.11,0.243011,0.259043,0.17702,0.320927,2.112,148.844
-6570.87,0.799154,0.00432927,8,511,0,6575.81,0.243021,0.259659,0.177002,0.320318,2.11094,148.854
-6571.58,0.56769,0.0043465,9,1023,0,6581.27,0.340352,0.306689,0.117709,0.23525,1.9257,147.486
-6572.72,0.915923,0.00336372,9,511,0,6573.88,0.3462,0.309735,0.110947,0.233118,1.91437,147.551
-6571.06,0.966943,0.0038516,9,511,0,6574.04,0.330709,0.296292,0.113219,0.25978,1.95455,148.06
-6568.28,0.913144,0.0046678,9,1023,0,6573.24,0.269972,0.274256,0.156327,0.299444,2.04836,147.931
-6571.48,0.911671,0.00532315,9,1023,0,6574.04,0.343697,0.315904,0.121885,0.218514,1.90106,147.888
-6571.04,0.417293,0.006058,9,511,0,6576.01,0.310899,0.289578,0.127361,0.272162,1.98189,147.877
-6569.93,0.995675,0.00396974,7,139,0,6571.69,0.312557,0.291515,0.124485,0.271443,1.97477,147.915
-6570.38,0.915836,0.00496113,9,511,0,6571.51,0.303155,0.289526,0.139493,0.267826,1.99048,148.431
-6568.78,0.94768,0.0056693,9,607,0,6572.45,0.244048,0.25154,0.159168,0.345244,2.12841,147.825
-6569.49,0.410049,0.00670898,9,767,0,6571.87,0.309079,0.288589,0.137959,0.264373,1.99244,148.201
-6570.16,0.79978,0.00437172,7,203,0,6572,0.305807,0.292639,0.135642,0.265912,1.97794,148.461
-6570.58,0.999173,0.00439144,9,511,0,6572.15,0.286301,0.281876,0.163552,0.268271,2.02784,147.547
-6573.59,0.958456,0.00549896,8,511,0,6576.05,0.313037,0.278147,0.117326,0.29149,2.01451,148.265
-6571.7,0.974156,0.00657862,8,511,0,6574.44,0.264257,0.277907,0.163761,0.294074,2.03983,147.708
-6571.7,0.00343198,0.00800322,1,3,0,6572.93,0.264257,0.277907,0.163761,0.294074,2.03983,147.708
-6570.39,0.837296,0.00334362,6,63,0,6573.85,0.265727,0.276872,0.163924,0.293477,2.04356,147.69
-6568.79,0.940836,0.00350122,6,63,0,6571.49,0.270782,0.275066,0.164028,0.290124,2.05035,147.688
-6570.23,0.81012,0.00410669,6,75,0,6570.76,0.271209,0.274643,0.16496,0.289189,2.05126,147.673
-6572.19,0.949663,0.0041722,6,63,0,6573.34,0.280239,0.272663,0.162608,0.28449,2.05732,147.641
-6572.8,0.915384,0.00493747,5,31,0,6573.78,0.282613,0.272353,0.161865,0.283169,2.0586,147.641
-6569.19,0.816251,0.00562551,5,63,0,6574.08,0.276861,0.27814,0.163459,0.281541,2.03998,147.649
-6567.73,0.754882,0.00575038,9,767,0,6571.27,0.247802,0.253438,0.158515,0.340246,2.12208,148.134
-6569.7,0.962424,0.00549764,9,1023,0,6570.83,0.197976,0.222326,0.174481,0.405217,2.25063,148.116
-6570.83,0.57062,0.00658747,6,63,0,6572.65,0.193359,0.226715,0.174692,0.405234,2.23336,148.137
-6571.79,0.853134,0.00515558,9,607,0,6575.79,0.238742,0.259126,0.165391,0.33674,2.10543,148.679
-6571.32,0.998697,0.00548488,5,31,0,6572.26,0.239583,0.258961,0.165189,0.336266,2.10597,148.674
-6570.79,0.466898,0.00682985,8,511,0,6573.46,0.266095,0.264952,0.166973,0.30198,2.08623,147.997
-6573.63,0.999534,0.00478314,9,799,0,6578.85,0.248813,0.269394,0.16363,0.318162,2.06795,147.967
-6574.15,0.812352,0.00595873,6,63,0,6575.82,0.27107,0.263508,0.166182,0.29924,2.09188,147.855
-6575.39,0.48372,0.0060631,6,127,0,6576.43,0.272027,0.263573,0.166151,0.298249,2.09084,147.852
-6574.27,0.921067,0.00433111,7,223,0,6576.94,0.259232,0.275499,0.16189,0.303379,2.04588,148.06
-6569.83,0.812463,0.00495514,5,31,0,6575.24,0.265121,0.273773,0.159701,0.301405,2.05254,148.028
-6571.66,0.99983,0.00504339,9,959,0,6572.78,0.300839,0.297103,0.14981,0.252248,1.97039,147.785
-6570.28,0.628015,0.00627433,8,319,0,6574.22,0.306622,0.286054,0.143707,0.263618,2.00355,147.758
-6570.57,0.76136,0.00524011,8,255,0,6574.01,0.277918,0.2809,0.165674,0.275508,2.03207,147.467
-6570.69,0.731936,0.00504913,8,255,0,6574.58,0.305244,0.294872,0.135743,0.264141,1.97107,148.174
-6570.65,0.876951,0.0047152,8,319,0,6572.22,0.291393,0.286564,0.140686,0.281357,2.00015,147.816
-6571.32,0.983351,0.00514011,9,511,0,6572.69,0.303232,0.275377,0.119945,0.301446,2.02511,148.038
-6570.89,0.722936,0.00627342,8,255,0,6573.09,0.29558,0.277185,0.123725,0.303509,2.01969,147.751
-6570.89,0.00799346,0.00580257,1,1,0,6575.73,0.29558,0.277185,0.123725,0.303509,2.01969,147.751
-6571.15,0.995585,0.00251408,7,159,0,6571.99,0.296566,0.274987,0.124949,0.303498,2.02967,147.854
-6570.73,0.939015,0.00310889,10,1023,0,6573.66,0.280383,0.271607,0.13132,0.316689,2.04213,147.699
-6572.09,0.916268,0.00361888,8,511,0,6575.53,0.288972,0.269871,0.129166,0.311991,2.04682,148.25
-6572.63,0.998604,0.00411073,8,255,0,6573.66,0.283505,0.266482,0.122413,0.3276,2.05661,148.132
-6570.96,0.992498,0.00509138,9,511,0,6575.09,0.242526,0.253826,0.168801,0.334846,2.12817,147.559
-6572.31,0.431352,0.00626178,7,191,0,6577.43,0.237355,0.254597,0.169628,0.338421,2.12617,148.014
-6570.33,0.999849,0.00426465,10,1023,0,6575.94,0.262071,0.259897,0.143646,0.334385,2.08901,147.728
-6569.56,0.99825,0.00528389,8,511,0,6571.06,0.23908,0.257228,0.178562,0.32513,2.12122,148.217
-6570.32,0.494336,0.00653185,6,127,0,6571.32,0.236146,0.256349,0.185544,0.321961,2.12757,148.176
-6574.51,0.991236,0.00475928,8,255,0,6575.26,0.246748,0.256971,0.187951,0.30833,2.12767,148.276
-6572.67,0.493546,0.00583769,8,447,0,6578.88,0.225226,0.254093,0.194247,0.326434,2.14251,148.007
-6570.44,0.827763,0.00425427,9,619,0,6574.35,0.220371,0.248016,0.192032,0.339581,2.1625,147.927
-6568.27,0.999916,0.004398,9,767,0,6574.9,0.29366,0.281642,0.138365,0.286333,2.01432,148.143
-6568.8,0.999247,0.00543953,7,191,0,6569.91,0.299123,0.28249,0.132318,0.286068,2.00826,148.253
-6568.72,0.942486,0.00671913,8,511,0,6570.47,0.270267,0.274029,0.15781,0.297894,2.04993,148.376
-6568.58,0.641259,0.00781977,3,13,0,6570,0.270842,0.272961,0.158737,0.297459,2.05453,148.375
-6569.84,0.756286,0.0066544,8,319,0,6571.55,0.295593,0.278152,0.138607,0.287648,2.02525,147.75
-6569.99,0.902746,0.00638252,8,255,0,6571,0.296416,0.279069,0.1305,0.294014,2.01927,147.94
-6571.33,0.818799,0.00712468,6,63,0,6572.1,0.292936,0.283638,0.127608,0.295818,2.00107,147.94
-6570.05,0.0136245,0.00728987,9,575,0,6577.85,0.306744,0.286405,0.128267,0.278584,1.99284,147.642
-6569.6,0.998561,0.0032481,10,1023,0,6572.51,0.234083,0.245207,0.166584,0.354126,2.15648,148.484
-6570.44,0.956897,0.00400405,7,255,0,6573.11,0.238236,0.248488,0.165923,0.347353,2.14545,148.731
-6570.05,0.999952,0.004726,6,63,0,6570.51,0.235608,0.249419,0.16481,0.350163,2.13955,148.711
-6572.85,0.768448,0.00582806,8,255,0,6573.94,0.226942,0.252112,0.187291,0.333656,2.14476,149.055
-6568.45,0.82703,0.00566319,8,511,0,6579.85,0.255879,0.260471,0.158486,0.325164,2.09784,148.14
-6570.62,0.888468,0.00584416,9,703,0,6572.28,0.303178,0.284969,0.138519,0.273334,2.00483,148.282
-6569.76,0.977923,0.00642206,9,767,0,6571.86,0.214238,0.235652,0.172507,0.377603,2.1964,148.628
-6569.56,0.39392,0.00773139,3,11,0,6570.97,0.21333,0.235313,0.172697,0.37866,2.19806,148.629
-6569.09,0.875702,0.00512301,8,255,0,6570.61,0.21427,0.236739,0.180086,0.368906,2.19793,148.265
-6568.39,0.968413,0.00555557,9,831,0,6571.62,0.25329,0.253516,0.15346,0.339734,2.119,147.816
-6569.14,0.328023,0.00662011,6,63,0,6570.03,0.243877,0.256119,0.153771,0.346233,2.10919,147.837
-6568.14,0.999456,0.00410947,7,191,0,6569.74,0.243781,0.253694,0.154985,0.347541,2.11876,147.819
-6569.58,0.981452,0.0050535,9,575,0,6570.3,0.271488,0.276883,0.154766,0.296863,2.03882,148.291
-6568.71,0.982726,0.00609858,7,191,0,6570.21,0.275,0.271307,0.159359,0.294334,2.06066,148.056
-6568.71,0.000137171,0.00736571,2,5,0,6571.4,0.275,0.271307,0.159359,0.294334,2.06066,148.056
-6568.47,0.994435,0.00328828,9,511,0,6569.39,0.273941,0.276738,0.162952,0.286369,2.04422,148.005
-6568.81,0.999895,0.00401999,10,1023,0,6570.82,0.264711,0.271129,0.154986,0.309174,2.05784,148.192
-6570.78,0.867406,0.00493913,9,1023,0,6574.56,0.316972,0.303503,0.142072,0.237454,1.94827,147.739
-6569.97,0.382515,0.00530662,9,511,0,6575.48,0.302943,0.293143,0.150221,0.253693,1.98435,147.543
-6572,0.992625,0.00349778,9,1023,0,6574.51,0.339221,0.311556,0.141579,0.207644,1.92426,147.788
-6572.77,0.770537,0.00426356,9,511,0,6575.92,0.333603,0.314439,0.137653,0.214306,1.91234,147.526
-6574.53,0.981284,0.00415554,9,511,0,6576.8,0.327058,0.318578,0.159141,0.195222,1.91129,147.883
-6573.09,0.994174,0.00500438,6,127,0,6575.63,0.333525,0.316424,0.155306,0.194745,1.91636,147.904
-6571.85,0.96722,0.00610208,9,575,0,6577.53,0.319933,0.302814,0.126831,0.250422,1.94189,147.574
-6571.28,0.12628,0.00723887,7,173,1,6574.78,0.291742,0.291182,0.151969,0.265107,1.99016,147.643
-6570.68,0.999926,0.00370324,6,63,0,6571.91,0.293012,0.291001,0.150595,0.265393,1.99118,147.629
-6569.7,0.99972,0.00453981,7,191,0,6572.42,0.294711,0.288112,0.157717,0.25946,2.00454,147.705
-6569.33,0.78459,0.00556138,6,121,0,6571.63,0.291979,0.28912,0.154377,0.264524,1.9985,147.832
-6569.74,0.999816,0.00549611,9,511,0,6570.62,0.324969,0.296783,0.129292,0.248957,1.96205,147.926
-6568.43,0.168387,0.00672849,9,511,0,6573.38,0.249594,0.257025,0.163412,0.32997,2.11215,147.614
-6567.64,0.958755,0.00360434,8,451,0,6569.01,0.24615,0.252948,0.159916,0.340987,2.12468,147.946
-6568.64,0.865196,0.00423642,8,511,0,6570.17,0.26481,0.259011,0.137935,0.338244,2.08999,147.87
-6569.28,0.788303,0.00453657,8,451,0,6570.57,0.252574,0.256732,0.148686,0.342008,2.10515,147.903
-6571.23,0.979936,0.00450119,8,383,0,6571.96,0.260276,0.262448,0.138538,0.338738,2.07707,147.889
-6569.66,0.773982,0.00539775,7,191,0,6573.95,0.271263,0.26192,0.148486,0.318331,2.08686,147.912
-6568.56,0.964344,0.00527939,6,63,0,6570.32,0.262356,0.264832,0.146932,0.32588,2.07435,147.947
-6570.71,0.640818,0.00623031,8,255,0,6572.15,0.286258,0.270927,0.123384,0.319432,2.0416,148.197
-6572.6,0.9985,0.0053439,6,63,0,6573.03,0.28106,0.273423,0.124467,0.321049,2.03223,148.165
-6570.67,0.223641,0.00651921,8,255,0,6576.26,0.268862,0.270452,0.14181,0.318877,2.05296,148.533
-6570.77,0.993135,0.00371231,7,191,0,6571.19,0.269386,0.270252,0.141107,0.319254,2.05251,148.54
-6569.14,0.999252,0.00450477,6,63,0,6571.27,0.271541,0.267193,0.142142,0.319124,2.06382,148.538
-6569.72,0.906095,0.00549669,9,767,0,6570.48,0.281897,0.269906,0.142286,0.305911,2.05499,148.525
-6569.23,0.996855,0.00611939,8,255,0,6570.05,0.282961,0.269889,0.138287,0.308863,2.05269,148.334
-6569.15,0.240892,0.00744301,4,17,0,6571.97,0.283018,0.269528,0.13853,0.308925,2.05469,148.348
-6569.05,0.769643,0.00432415,9,511,0,6570.92,0.287866,0.279399,0.150926,0.281809,2.0291,147.627
-6568.67,0.79575,0.00421352,9,511,0,6572.02,0.277745,0.278776,0.151823,0.291655,2.03101,147.811
-6569.69,0.739158,0.00421174,6,63,0,6571.37,0.285507,0.274727,0.153751,0.286016,2.0462,147.837
-6568.22,0.968968,0.00398434,6,63,0,6571.01,0.281946,0.276523,0.151138,0.290393,2.03863,147.835
-6568.83,0.999585,0.00471337,9,1023,0,6569.46,0.308964,0.289894,0.139286,0.261856,1.9887,147.922
-6570.47,0.496257,0.00574175,9,895,0,6572.92,0.277607,0.264976,0.143548,0.31387,2.07216,148.086
-6570.13,0.987015,0.0042909,7,191,0,6572.13,0.274565,0.274461,0.144654,0.30632,2.04192,148.143
-6571.73,0.975659,0.00516198,7,191,0,6573.34,0.276195,0.277356,0.144307,0.302141,2.0301,147.64
-6570.36,0.823689,0.00613933,9,511,0,6574.01,0.2795,0.279184,0.157202,0.284114,2.03364,147.588
-6569.56,0.985406,0.00630178,7,127,0,6570.34,0.285585,0.278879,0.151677,0.28386,2.03005,147.561
-6569.56,0.00155183,0.00756092,1,3,0,6573.63,0.285585,0.278879,0.151677,0.28386,2.03005,147.561
-6568.74,0.851749,0.00351164,5,47,0,6571.96,0.283155,0.279532,0.151972,0.285341,2.02858,147.577
-6568.63,0.799225,0.00370532,8,255,0,6571.79,0.283058,0.280712,0.154142,0.282088,2.02545,148.124
-6568.44,0.961489,0.00371656,9,511,0,6569.45,0.292389,0.282758,0.145746,0.279106,2.01448,147.696
-6570.17,0.984632,0.00435677,9,1023,0,6572.32,0.249924,0.247331,0.137968,0.364777,2.13188,148.25
-6571.21,0.697042,0.00522005,9,511,0,6572.92,0.242332,0.241796,0.14224,0.373633,2.15355,147.896
-6568.74,0.998145,0.00474532,9,511,0,6571.45,0.229581,0.242862,0.158122,0.369435,2.15988,147.736
-6568.91,0.88049,0.00575664,9,511,0,6569.69,0.230858,0.245718,0.160624,0.3628,2.15072,148.401
-6569.08,0.664956,0.00623742,9,791,0,6570.33,0.309812,0.291489,0.139172,0.259528,1.98361,148.225
-6568.5,0.986375,0.00549962,9,511,0,6569.63,0.295004,0.286575,0.147358,0.271064,2.00302,147.792
-6568.86,0.368525,0.00659163,7,139,0,6569.8,0.297784,0.286926,0.148658,0.266631,2.00337,147.751
-6568.9,0.998843,0.00438228,9,511,0,6570.13,0.294761,0.284825,0.152334,0.26808,2.01214,147.835
-6569.4,0.997814,0.0053143,8,255,0,6570.22,0.294989,0.289956,0.152001,0.263055,1.99488,147.641
-6571.54,0.357126,0.0064354,7,127,0,6572.51,0.290752,0.290494,0.160704,0.258049,1.99886,147.672
-6573.02,0.98102,0.00423826,9,511,0,6573.74,0.332821,0.297495,0.120267,0.249418,1.95415,148.311
-6571.24,0.958733,0.0050503,9,511,0,6574.39,0.316495,0.296169,0.149398,0.237939,1.97487,147.763
-6570.35,0.702341,0.00588978,8,383,0,6575.82,0.32142,0.301162,0.140641,0.236777,1.95503,147.822
-6570.58,0.999849,0.00538649,7,255,0,6574.57,0.325849,0.306949,0.133493,0.23371,1.93318,148.111
-6569.82,0.967194,0.00652816,8,255,0,6570.91,0.31459,0.301278,0.143866,0.240266,1.9553,148.075
-6569.82,7.95179e-06,0.00766816,1,3,0,6572.9,0.31459,0.301278,0.143866,0.240266,1.9553,148.075
-6570.58,0.710803,0.00361473,5,39,0,6573.43,0.312211,0.302154,0.144761,0.240873,1.95283,148.056
-6572.07,0.795241,0.0033354,10,1023,0,6574.53,0.225562,0.234105,0.158626,0.381707,2.19542,147.988
-6571.19,0.996225,0.00333291,9,1023,0,6577.03,0.250161,0.270766,0.18098,0.298093,2.07446,147.831
-6570.73,0.97301,0.00402336,6,127,0,6572.91,0.252395,0.271063,0.177422,0.299121,2.07153,147.876
-6568.83,0.997207,0.00475007,8,255,0,6571.41,0.253936,0.256503,0.162808,0.326753,2.11433,148.073
-6568.01,0.954362,0.00573473,6,95,0,6569.24,0.2481,0.258224,0.16482,0.328856,2.10821,148.091
-6572.77,0.316581,0.00664816,8,255,0,6573.32,0.253878,0.256858,0.163737,0.325528,2.11167,147.608
-6569.13,0.84966,0.00424027,9,671,0,6574.64,0.238505,0.247076,0.168667,0.345753,2.1518,147.839
-6567.93,0.948763,0.00445709,6,127,0,6570.65,0.235002,0.249252,0.166158,0.349589,2.14223,148.01
-6568.28,0.975105,0.00513894,9,767,0,6569.41,0.279355,0.272076,0.140972,0.307597,2.04764,147.94
-6568.63,0.905541,0.00607067,6,63,0,6569.09,0.282132,0.270954,0.141282,0.305631,2.05181,147.946
