# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-173.248,0.983379,0.100307,4,31,0,174.822,0.0840618,0.00534607,0.651284,0.259308,1.14294
-171.057,0.999951,0.100307,4,15,0,173.813,0.0754382,0.022403,0.664669,0.23749,1.14249
-170.523,0.840526,0.100307,5,39,0,173.217,0.10005,0.00512044,0.681356,0.213474,1.14128
-170.37,0.99665,0.100307,5,39,0,172.071,0.121346,0.00337009,0.705557,0.169727,1.14031
-173.8,0.99933,0.100307,6,63,0,174.274,0.105706,1.14484e-05,0.685307,0.208976,1.14093
-173.469,0.886643,0.100307,4,29,0,176.382,0.109661,0.000109958,0.713359,0.176869,1.13947
-171.503,0.988448,0.100307,4,15,0,175.916,0.106649,0.000832824,0.685403,0.207115,1.14126
-171.554,0.984391,0.100307,4,15,0,171.913,0.103106,0.000732798,0.688725,0.207436,1.1412
-172.557,0.925525,0.100307,5,55,0,173.422,0.12687,0.000196372,0.703366,0.169568,1.13973
-174.091,0.889722,0.100307,4,31,0,174.662,0.123676,2.44664e-05,0.701618,0.174682,1.13964
-174.694,0.987742,0.100307,3,11,0,175.956,0.128297,3.63943e-05,0.696737,0.17493,1.14119
-172.646,0.743036,0.100307,4,31,0,176.625,0.134049,0.00353231,0.724465,0.137953,1.13855
-171.359,0.630404,0.100307,3,15,0,174.871,0.155057,0.0353518,0.692636,0.116955,1.14096
-169.615,0.996911,0.100307,3,7,0,171.267,0.14271,0.0322109,0.706372,0.118706,1.14076
-169.742,0.916699,0.100307,2,3,0,169.999,0.142208,0.034981,0.704826,0.117985,1.1407
-170.15,0.997256,0.100307,4,15,0,170.393,0.143785,0.0121806,0.717567,0.126467,1.13973
-171.989,0.892646,0.100307,4,15,0,172.655,0.147923,0.00759081,0.725705,0.118781,1.13979
-170.322,0.795685,0.100307,3,15,0,172.757,0.152944,0.0243687,0.705522,0.117165,1.14029
-172.225,0.947647,0.100307,5,47,0,174.978,0.073157,0.0159174,0.650844,0.260081,1.14303
-169.955,0.98935,0.100307,4,31,0,173.355,0.0951253,0.0217315,0.691957,0.191186,1.14178
-170.62,0.930064,0.100307,4,15,0,171.645,0.100064,0.0326626,0.68904,0.178233,1.14251
-169.555,0.97953,0.100307,3,7,0,170.707,0.103409,0.0289324,0.69105,0.176609,1.14201
-171.254,0.870165,0.100307,2,5,0,172.627,0.0989456,0.0459328,0.685076,0.170046,1.14179
-170.62,1,0.100307,4,23,0,171.871,0.0989057,0.0401375,0.693546,0.167411,1.14163
-171.818,0.195352,0.100307,3,11,0,179.422,0.0986382,0.0573868,0.675722,0.168253,1.14358
-169.642,0.233241,0.100307,3,7,0,175.363,0.102268,0.0442656,0.678341,0.175126,1.14248
-169.982,0.810835,0.100307,4,15,0,171.721,0.108489,0.00645595,0.699618,0.185437,1.14073
-171.261,0.982525,0.100307,5,31,0,172.073,0.130533,0.00121733,0.714515,0.153734,1.13969
-172.032,0.978244,0.100307,3,7,0,172.385,0.141668,0.00177024,0.702394,0.154168,1.1405
-172.335,0.640827,0.100307,4,23,0,175.493,0.150223,0.00716781,0.692323,0.150286,1.14053
-170.898,0.939901,0.100307,4,15,0,175.524,0.133358,0.0341585,0.715614,0.116869,1.13996
-172.232,0.451219,0.100307,3,15,0,174.601,0.140767,0.0185113,0.727801,0.112921,1.14017
-170.842,0.930663,0.100307,2,7,0,174.334,0.139053,0.027683,0.721028,0.112237,1.14042
-171.54,0.994899,0.100307,4,15,0,173.832,0.163481,0.0195509,0.709995,0.106972,1.13984
-174.013,0.917787,0.100307,5,31,0,176.372,0.0732444,0.0596202,0.638447,0.228688,1.1445
-173.265,1,0.100307,5,31,0,174.326,0.0758105,0.0441608,0.656286,0.223742,1.14468
-170.88,0.745888,0.100307,3,7,0,175.317,0.0856667,0.0181079,0.658942,0.237283,1.14323
-174.814,0.996076,0.100307,5,31,0,175.648,0.0558238,0.00305248,0.655292,0.285832,1.14297
-171.213,0.902897,0.100307,4,31,0,177.81,0.0907242,0.0400427,0.668439,0.200794,1.14375
-170.496,0.920835,0.100307,4,31,0,173.921,0.125935,0.00606235,0.712012,0.155991,1.13958
-171.198,0.957681,0.100307,4,23,0,171.83,0.116755,0.00783092,0.721539,0.153876,1.1397
-169.981,0.906024,0.100307,3,15,0,172.975,0.120175,0.0153349,0.714807,0.149683,1.14015
-172.419,0.908534,0.100307,4,15,0,172.99,0.122313,0.0211822,0.669971,0.186533,1.1431
-169.62,0.987344,0.100307,2,7,0,175.935,0.113941,0.0346409,0.675487,0.175931,1.14192
-170.465,0.305253,0.100307,6,63,0,174.641,0.114761,0.0279454,0.670863,0.18643,1.14179
-170.708,1,0.100307,5,43,0,172.382,0.12564,0.021486,0.714044,0.13883,1.14086
-171.347,0.97731,0.100307,4,15,0,172.105,0.124963,0.0186763,0.719572,0.136789,1.14056
-169.136,0.975968,0.100307,2,7,0,171.64,0.130714,0.0264272,0.703371,0.139487,1.14061
-169.907,0.840198,0.100307,1,3,0,169.951,0.131115,0.0300961,0.698852,0.139937,1.14052
-170.357,0.510508,0.100307,5,39,0,174.546,0.0998417,0.00712029,0.676923,0.216115,1.1416
-170.116,0.935717,0.100307,5,31,0,171.302,0.0933085,0.0318038,0.676012,0.198876,1.14299
-170.314,0.998653,0.100307,4,31,0,171.669,0.11424,0.02605,0.663663,0.196047,1.14249
-169.274,0.998542,0.100307,4,31,0,171.977,0.120325,0.0161959,0.689232,0.174247,1.14154
-170.639,0.940865,0.100307,4,15,0,171.922,0.122552,0.0350885,0.688177,0.154182,1.14257
-170.215,0.869374,0.100307,5,47,0,176.051,0.0940531,0.0349135,0.685877,0.185156,1.14173
-169.397,0.896994,0.100307,4,15,0,171.244,0.106535,0.0178706,0.681187,0.194407,1.14142
-170.306,0.972094,0.100307,4,31,0,171.709,0.095997,0.0101198,0.671415,0.222468,1.142
-170.356,0.970587,0.100307,5,31,0,172.471,0.110466,0.00548563,0.705982,0.178066,1.14046
-171.075,0.969814,0.100307,3,7,0,171.537,0.109487,0.00580999,0.710454,0.174249,1.13974
-169.935,0.951689,0.100307,4,15,0,173.077,0.140906,0.0338081,0.686608,0.138678,1.14151
-171.255,0.65034,0.100307,5,31,0,173.648,0.122236,0.00296291,0.712816,0.161985,1.14031
-171.586,0.982711,0.100307,4,31,0,171.855,0.121158,0.00173169,0.706249,0.170861,1.14067
-171.421,0.853302,0.100307,4,31,0,172.337,0.119095,0.00321306,0.695118,0.182574,1.14129
-170.588,0.908481,0.100307,3,15,0,172.918,0.118707,0.00739148,0.679109,0.194793,1.14155
-170.985,0.998346,0.100307,5,47,0,171.496,0.0923573,0.0474759,0.683531,0.176636,1.14263
-170.579,0.637194,0.100307,3,7,0,171.595,0.0922628,0.0440591,0.682921,0.180757,1.1426
-170.558,0.996796,0.100307,4,31,0,173.711,0.0889688,0.0428945,0.654945,0.213192,1.14395
-170.558,0.374322,0.100307,1,3,0,173.313,0.0889688,0.0428945,0.654945,0.213192,1.14395
-169.814,0.765223,0.100307,5,47,0,173.507,0.119412,0.0113872,0.70884,0.160361,1.14052
-170.904,0.92943,0.100307,3,15,0,171.911,0.127585,0.0109512,0.690319,0.171145,1.14036
-172.416,0.965564,0.100307,5,31,0,173.439,0.160399,0.0207408,0.70284,0.11602,1.13981
-170.939,0.980512,0.100307,2,7,0,173.851,0.152652,0.0166238,0.72199,0.108734,1.13992
-172.27,0.896441,0.100307,4,31,0,172.733,0.158169,0.00820744,0.723293,0.11033,1.1387
-170.684,0.998467,0.100307,3,11,0,172.764,0.144344,0.0204061,0.726705,0.108545,1.13954
-172.312,0.760667,0.100307,5,31,0,174.641,0.168797,0.0420665,0.708762,0.0803753,1.14065
-174.495,0.175044,0.100307,4,15,0,177.783,0.167678,0.00500111,0.738149,0.0891719,1.13774
-173.812,0.997823,0.100307,3,7,0,174.661,0.165631,0.00486492,0.741263,0.0882405,1.13787
-178.272,0.671332,0.100307,2,3,0,179.364,0.156396,0.00519641,0.75388,0.0845276,1.13896
-175.91,0.962124,0.100307,3,15,0,179.948,0.165264,0.00889239,0.746433,0.07941,1.13724
-173.531,0.764737,0.100307,4,31,0,176.841,0.156523,0.00799915,0.742826,0.0926515,1.13888
-171.022,0.995375,0.100307,3,11,0,173.868,0.15713,0.0210576,0.719801,0.102011,1.14007
-172.314,0.90845,0.100307,4,15,0,173.011,0.140564,0.0472092,0.70712,0.105107,1.14033
-170.765,0.040313,0.100307,4,31,0,177.636,0.131392,0.0318054,0.720399,0.116404,1.1403
-170.75,0.992619,0.100307,4,15,0,171.17,0.150212,0.0233381,0.695868,0.130582,1.14126
-171.051,0.975032,0.100307,4,15,0,172.071,0.131538,0.0417528,0.71293,0.113779,1.14111
-170.308,0.997953,0.100307,4,31,0,172.263,0.153972,0.0263514,0.710015,0.109662,1.14046
-171.762,0.879221,0.100307,4,15,0,173.095,0.161345,0.0362873,0.698147,0.10422,1.14072
-170.792,0.924872,0.100307,5,47,0,173.133,0.0995851,0.0098875,0.668788,0.221739,1.14248
-170.003,0.990656,0.100307,3,7,0,171.475,0.10185,0.0114205,0.673311,0.213419,1.14192
-169.415,0.99598,0.100307,5,31,0,171.249,0.123111,0.0178737,0.689563,0.169453,1.14088
-170.53,0.914754,0.100307,2,7,0,170.85,0.123518,0.0107429,0.693243,0.172496,1.14154
-169.68,0.836698,0.100307,4,31,0,174.871,0.107248,0.035748,0.671478,0.185526,1.1431
-168.986,0.990457,0.100307,4,15,0,170.066,0.106197,0.0208727,0.681084,0.191846,1.14199
-169.227,0.996827,0.100307,4,31,0,169.491,0.0975345,0.0287068,0.674607,0.199152,1.14261
-168.762,0.999845,0.100307,4,31,0,169.489,0.109358,0.0260751,0.684568,0.179999,1.14173
-168.999,0.977581,0.100307,4,31,0,170.059,0.126706,0.0309072,0.688895,0.153491,1.14139
-168.947,0.974724,0.100307,4,15,0,169.902,0.120734,0.0323039,0.682427,0.164535,1.1418
-168.818,0.548296,0.100307,2,3,0,171.637,0.118469,0.0329331,0.687923,0.160674,1.14188
-169.136,0.923001,0.100307,4,15,0,169.424,0.113009,0.0159119,0.684048,0.187031,1.14143
-169.053,0.775437,0.100307,4,31,0,172.448,0.114503,0.0256216,0.694159,0.165716,1.14163
-168.764,0.99881,0.100307,3,15,0,169.035,0.114885,0.0269937,0.692523,0.165597,1.14149
-169.436,0.518873,0.100307,4,27,0,173.224,0.107812,0.0295869,0.691715,0.170886,1.14199
-169.415,0.926799,0.100307,4,19,0,170.354,0.121271,0.0100813,0.701669,0.166979,1.14058
-170.145,0.957138,0.100307,3,15,0,170.976,0.124669,0.00472026,0.698554,0.172057,1.14041
-170.481,0.969593,0.100307,4,15,0,172.473,0.13596,0.0451534,0.677013,0.141874,1.14222
-170.552,0.973791,0.100307,5,47,0,172.239,0.0979541,0.0116229,0.702028,0.188395,1.14053
-169.417,0.980441,0.100307,3,15,0,171.774,0.109416,0.0128396,0.68277,0.194974,1.14169
-169.01,0.983222,0.100307,5,47,0,170.43,0.121382,0.0172501,0.696897,0.164471,1.14111
-168.871,0.993567,0.100307,3,15,0,169.569,0.121481,0.0271082,0.683795,0.167616,1.14183
-169.589,0.985422,0.100307,4,15,0,169.774,0.12221,0.0167987,0.708978,0.152014,1.14011
-169.885,0.869198,0.100307,4,15,0,171.101,0.134903,0.0245951,0.691238,0.149263,1.14174
-169.846,0.985041,0.100307,4,31,0,170.548,0.108266,0.0151463,0.702629,0.173958,1.14105
-170.079,0.986881,0.100307,3,7,0,170.183,0.1101,0.0191895,0.695616,0.175094,1.14051
-169.752,0.861894,0.100307,4,15,0,172.018,0.103532,0.0442039,0.683892,0.168372,1.14238
-169.523,0.723016,0.100307,4,31,0,171.045,0.105617,0.0107688,0.684711,0.198903,1.14135
-170.99,0.94227,0.100307,4,31,0,171.758,0.129111,0.00416917,0.710857,0.155863,1.1404
-170.132,0.783065,0.100307,5,63,0,172.571,0.0960401,0.0173213,0.672942,0.213697,1.14267
-170.894,0.998513,0.100307,4,15,0,171.755,0.0776907,0.0148849,0.679396,0.228029,1.14191
-172.747,0.946242,0.100307,2,7,0,174.253,0.0744981,0.0134046,0.690503,0.221595,1.14102
-175.159,0.931424,0.100307,5,31,0,176.332,0.0825917,0.000462535,0.650961,0.265985,1.14287
-173.123,0.998673,0.100307,3,7,0,175.631,0.081014,0.000455285,0.67911,0.239421,1.14188
-173.26,0.987116,0.100307,4,15,0,174.157,0.0804144,0.000821014,0.688051,0.230714,1.14085
-172.411,0.971726,0.100307,4,31,0,174.331,0.113774,0.000541973,0.684187,0.201497,1.14156
-172.425,0.921997,0.100307,5,47,0,173.395,0.0969812,0.00170699,0.693741,0.207571,1.14022
-169.633,0.973154,0.100307,4,31,0,174.322,0.12223,0.0213237,0.686158,0.170289,1.14201
-169.78,0.995302,0.100307,4,31,0,170.622,0.102295,0.0191334,0.700289,0.178283,1.1411
-170.797,0.995391,0.100307,4,31,0,172.839,0.151174,0.0218594,0.693988,0.132978,1.14078
-171.229,0.834523,0.100307,4,15,0,172.421,0.126394,0.0105549,0.724443,0.138609,1.13987
-171.806,0.908177,0.100307,3,11,0,174.477,0.145539,0.0210948,0.694683,0.138683,1.14173
-169.637,0.989273,0.100307,4,15,0,171.999,0.134831,0.01863,0.699994,0.146545,1.14112
-169.294,0.992261,0.100307,5,47,0,171.23,0.0998857,0.0252699,0.679933,0.194911,1.14174
-169.896,0.99386,0.100307,4,31,0,171.443,0.121647,0.0392757,0.678082,0.160996,1.14283
-170.909,0.532255,0.100307,4,23,0,171.877,0.109136,0.0045055,0.691881,0.194478,1.1404
-170.456,0.994733,0.100307,4,31,0,171.595,0.124367,0.00816622,0.698558,0.168909,1.14005
-169.892,0.999449,0.100307,2,7,0,170.742,0.120969,0.00680802,0.707385,0.164838,1.14024
-171.362,0.93896,0.100307,4,15,0,171.731,0.125666,0.0474542,0.66081,0.16607,1.14302
-170.647,0.366861,0.100307,4,15,0,174.87,0.108081,0.0478209,0.680626,0.163472,1.14312
-169.322,1,0.100307,4,15,0,171.798,0.125061,0.0316278,0.677941,0.165369,1.142
-169.056,1,0.100307,3,7,0,169.602,0.123998,0.0320823,0.680914,0.163006,1.14197
-169.48,0.916892,0.100307,3,15,0,173.226,0.113852,0.0321663,0.698921,0.155061,1.14156
-169.718,0.992061,0.100307,5,47,0,171.11,0.14116,0.0235458,0.695926,0.139368,1.14072
-169.651,0.958936,0.100307,4,27,0,171.742,0.106615,0.0202951,0.699198,0.173892,1.14136
-171.456,0.915463,0.100307,2,7,0,174.736,0.100698,0.0275005,0.710294,0.161508,1.14084
-169.07,0.999803,0.100307,3,7,0,171.591,0.106017,0.0260232,0.689731,0.178229,1.14183
-170.139,0.997343,0.100307,4,23,0,171.044,0.099603,0.0266225,0.662858,0.210916,1.14326
-170.105,0.967296,0.100307,4,15,0,171.893,0.0993058,0.00815884,0.68096,0.211576,1.14178
-170.66,0.877277,0.100307,4,31,0,172.277,0.101754,0.0101241,0.668013,0.220108,1.14233
-171.839,0.979661,0.100307,5,31,0,173.876,0.0676401,0.0286007,0.672802,0.230957,1.14256
-171.546,0.917089,0.100307,4,15,0,173.785,0.0810521,0.0286408,0.64665,0.243657,1.14407
-169.473,0.900978,0.100307,5,31,0,172.749,0.127229,0.0131287,0.696124,0.163518,1.14055
-169.088,0.962057,0.100307,4,15,0,170.039,0.122458,0.0150151,0.69356,0.168966,1.14093
-172.435,0.987737,0.100307,5,31,0,173.634,0.165539,0.00982914,0.735165,0.0894673,1.13862
-171.132,0.994439,0.100307,4,15,0,172.961,0.162858,0.0264585,0.714869,0.0958138,1.13992
-172.177,0.899631,0.100307,4,15,0,172.5,0.158265,0.0266786,0.727607,0.0874497,1.14008
-171.748,0.993297,0.100307,4,31,0,175.215,0.161994,0.0295195,0.725524,0.0829625,1.13996
-172.972,0.407914,0.100307,3,15,0,174.587,0.167699,0.0256281,0.721281,0.0853921,1.13901
-169.838,0.997555,0.100307,5,63,0,173.853,0.13553,0.0169806,0.714882,0.132607,1.14028
-168.783,0.920111,0.100307,4,23,0,172.169,0.116608,0.0285565,0.690163,0.164673,1.1414
-170.47,0.937279,0.100307,4,23,0,172.128,0.145939,0.0218533,0.691219,0.140989,1.14089
-170.628,1,0.100307,3,15,0,171.361,0.132014,0.00849197,0.720668,0.138826,1.13929
-168.785,0.986221,0.100307,5,31,0,172.256,0.123243,0.0248154,0.689625,0.162317,1.14149
-168.961,0.984659,0.100307,5,39,0,169.625,0.102607,0.0281035,0.680853,0.188436,1.14194
-168.959,0.974454,0.100307,4,31,0,169.897,0.121199,0.0208736,0.688542,0.169385,1.14121
-172.103,0.961546,0.100307,4,31,0,173.58,0.119435,0.0278273,0.653887,0.198851,1.14324
-171.092,0.937828,0.100307,2,3,0,172.71,0.115644,0.0247685,0.660727,0.19886,1.14311
-169.496,0.929908,0.100307,3,7,0,171.835,0.112922,0.0206707,0.679851,0.186556,1.14227
-170.711,0.80037,0.100307,4,15,0,172.923,0.110906,0.0109445,0.714973,0.163177,1.14017
-169.844,0.899436,0.100307,4,15,0,171.953,0.130546,0.0210096,0.687513,0.160931,1.14182
-169.794,0.983698,0.100307,4,31,0,170.654,0.117006,0.00972984,0.708169,0.165096,1.14036
-169.246,0.999722,0.100307,3,15,0,170.069,0.125845,0.0169753,0.688718,0.168462,1.14136
-169.275,0.962006,0.100307,4,31,0,170.245,0.121444,0.0336388,0.694729,0.150188,1.14181
-171.601,0.950981,0.100307,5,31,0,172.9,0.0687143,0.0218967,0.667972,0.241417,1.14306
-173.92,0.995197,0.100307,4,15,0,174.921,0.0695278,0.00249269,0.65908,0.268899,1.14227
-175.854,0.972647,0.100307,4,15,0,178.022,0.0596605,0.0324221,0.685291,0.222626,1.14295
-174.094,0.972915,0.100307,3,15,0,178.423,0.0537627,0.0171494,0.657955,0.271132,1.14269
-173.676,0.997957,0.100307,4,15,0,175.344,0.0549257,0.027374,0.668449,0.249251,1.14325
-174.442,0.917712,0.100307,3,15,0,175.752,0.0534232,0.03909,0.650453,0.257034,1.14352
-170.236,0.993768,0.100307,5,63,0,174.783,0.0961141,0.0264976,0.672481,0.204907,1.14185
-170.865,0.864862,0.100307,4,15,0,172.434,0.0874027,0.0165053,0.673256,0.222836,1.14282
-171.486,0.969693,0.100307,4,15,0,172.343,0.0832317,0.027307,0.655962,0.233499,1.14394
-172.946,0.371727,0.100307,4,31,0,177.777,0.127463,0.00135263,0.728556,0.142629,1.13954
-171.45,0.997831,0.100307,3,7,0,173.506,0.133471,0.00215296,0.723251,0.141125,1.13922
-172.866,0.959843,0.100307,3,11,0,175.507,0.152427,0.00156264,0.702819,0.143191,1.13994
-171.695,0.982051,0.100307,5,31,0,174.128,0.122724,0.000431827,0.695319,0.181525,1.14056
-170.779,0.962022,0.100307,4,27,0,171.918,0.121049,0.00207124,0.706922,0.169958,1.13992
-170.548,0.806958,0.100307,4,15,0,173.475,0.114895,0.0293261,0.666163,0.189616,1.14214
-169.609,1,0.100307,3,15,0,171.284,0.10845,0.0169989,0.697974,0.176577,1.14136
-169.656,0.940492,0.100307,2,7,0,170.764,0.111364,0.0158393,0.696257,0.17654,1.14147
-170.028,0.983026,0.100307,5,47,0,170.385,0.131391,0.0120406,0.707213,0.149356,1.14071
-172.578,0.952144,0.100307,3,7,0,174.343,0.123302,0.00570089,0.732294,0.138703,1.13881
-175.943,0.719046,0.100307,2,3,0,176.491,0.127258,0.00776185,0.723332,0.141648,1.13811
-171.933,0.998127,0.100307,4,15,0,175.848,0.132609,0.0359279,0.690369,0.141094,1.14061
-170.421,0.928896,0.100307,4,15,0,174.5,0.115284,0.0153537,0.692402,0.17696,1.14041
-170.939,0.632827,0.100307,5,47,0,172.59,0.114009,0.00431822,0.681465,0.200208,1.14164
-172.33,0.786697,0.100307,4,15,0,175.309,0.0811421,0.0534458,0.672874,0.192538,1.14355
-170.123,0.776476,0.100307,3,15,0,175.111,0.0929997,0.0186856,0.663274,0.22504,1.14263
-169.208,0.97331,0.100307,4,27,0,171.157,0.113162,0.0303715,0.692269,0.164197,1.14119
-169.877,0.936209,0.100307,5,47,0,170.565,0.10438,0.00990395,0.67852,0.207196,1.14181
-170.824,0.981642,0.100307,4,19,0,171.098,0.0935125,0.0046461,0.693122,0.20872,1.14093
-170.069,0.997407,0.100307,4,23,0,172.006,0.085854,0.019002,0.667271,0.227873,1.14248
-170.796,0.995893,0.100307,4,31,0,172.458,0.0818683,0.0144059,0.66287,0.240855,1.14278
-171.183,0.990378,0.100307,3,7,0,171.391,0.0828071,0.0148374,0.658678,0.243678,1.14313
-171.397,0.991251,0.100307,4,15,0,172.12,0.0783931,0.0501151,0.656043,0.215449,1.14394
-173.426,0.944219,0.100307,5,31,0,175.194,0.0690011,0.00182749,0.676382,0.252789,1.14208
-175.627,0.996918,0.100307,4,15,0,176.231,0.0601237,0.000971277,0.68515,0.253755,1.14128
-172.595,0.944975,0.100307,5,31,0,177.684,0.0844767,0.00308604,0.663782,0.248655,1.142
-172.084,0.99919,0.100307,4,15,0,172.976,0.0781011,0.00496453,0.671508,0.245426,1.14174
-171.673,0.845785,0.100307,3,11,0,175.452,0.0829094,0.00867586,0.691947,0.216468,1.1416
-171.838,0.701068,0.100307,4,31,0,175.832,0.114297,0.000581359,0.684851,0.200271,1.14114
-172.101,0.558072,0.100307,6,95,0,174.615,0.0890116,0.038517,0.6661,0.206371,1.14402
-171.978,0.998848,0.100307,4,31,0,175.619,0.149772,0.00240105,0.70996,0.137866,1.13951
-171.467,0.84545,0.100307,4,31,0,172.84,0.151224,0.00578303,0.721906,0.121088,1.13899
-172.948,0.982231,0.100307,3,15,0,174.084,0.132455,0.00853171,0.74003,0.118983,1.1387
-171.152,0.992158,0.100307,3,7,0,173.711,0.138059,0.00691057,0.720137,0.134894,1.13903
-174.14,0.78777,0.100307,6,63,0,177.391,0.136809,7.28909e-06,0.705095,0.158088,1.14013
-171.307,0.790661,0.100307,5,63,0,178.041,0.134511,0.00748208,0.704129,0.153878,1.14095
-170.379,0.940855,0.100307,4,27,0,172.022,0.123055,0.00426992,0.709636,0.163039,1.1402
-169.796,0.970958,0.100307,4,23,0,171.537,0.135268,0.013337,0.698034,0.153361,1.14094
-170.64,0.960422,0.100307,3,7,0,171.157,0.137142,0.0120531,0.696967,0.153838,1.1412
-170.564,0.960029,0.100307,4,31,0,172.076,0.108592,0.0241902,0.691917,0.1753,1.14066
-170.045,0.967286,0.100307,2,7,0,171.757,0.112204,0.0164857,0.696772,0.174539,1.1416
-170.093,0.959951,0.100307,5,35,0,172.772,0.103471,0.0214018,0.676023,0.199104,1.14271
-170.607,0.850745,0.100307,4,15,0,173.268,0.0916694,0.0233049,0.664151,0.220875,1.14224
-170.324,0.958578,0.100307,5,43,0,171.729,0.135051,0.00813053,0.710253,0.146565,1.14037
-169.576,0.994914,0.100307,5,31,0,171.697,0.109946,0.0131365,0.686244,0.190673,1.14175
-170.824,0.94585,0.100307,3,15,0,171.522,0.115727,0.00486406,0.688418,0.190991,1.14056
-170.522,0.950092,0.100307,4,31,0,172.101,0.103616,0.00711334,0.684211,0.20506,1.14093
-175.712,0.950914,0.100307,3,7,0,176.165,0.112249,0.00322932,0.650975,0.233547,1.14279
-173.488,0.964304,0.100307,4,15,0,176.778,0.0890555,0.0269097,0.708388,0.175647,1.14041
-171.586,0.997985,0.100307,3,7,0,173.88,0.0917973,0.0285948,0.7028,0.176808,1.14106
-170.671,0.898987,0.100307,3,15,0,173.349,0.0916706,0.0344088,0.687978,0.185943,1.1416
-169.286,0.99051,0.100307,4,15,0,172.126,0.0996824,0.0163858,0.685689,0.198243,1.14166
-170.653,0.8351,0.100307,4,19,0,172.412,0.0872239,0.0249229,0.692604,0.195249,1.14162
-169.835,0.929514,0.100307,4,31,0,171.864,0.112359,0.0295121,0.664607,0.193522,1.14281
-170.498,0.993979,0.100307,4,31,0,172.019,0.128402,0.0119141,0.722247,0.137437,1.13954
-170.063,0.998299,0.100307,5,31,0,171.155,0.142029,0.0113983,0.715649,0.130924,1.13975
-170.705,0.894083,0.100307,5,31,0,171.69,0.109965,0.0350445,0.67099,0.184001,1.14188
-168.858,1,0.100307,2,3,0,170.507,0.10919,0.0268741,0.67808,0.185856,1.14214
-173.972,0.790385,0.100307,4,31,0,175.319,0.122933,0.000554771,0.731571,0.144941,1.13938
-169.74,0.723621,0.100307,4,23,0,175.802,0.138977,0.0257048,0.689218,0.146101,1.14116
-169.334,0.913662,0.100307,4,15,0,170.537,0.119092,0.0342515,0.698889,0.147767,1.14152
-170.985,0.794797,0.100307,3,15,0,171.943,0.114159,0.0194149,0.715602,0.150824,1.14065
-170.481,0.931632,0.100307,2,7,0,172.532,0.120339,0.0202443,0.700601,0.158816,1.1401
-172.703,0.69189,0.100307,4,27,0,175.48,0.113273,0.00641553,0.693968,0.186344,1.14188
-170.476,0.989482,0.100307,2,3,0,173.022,0.115661,0.00723252,0.689123,0.187984,1.14157
-169.631,0.338886,0.100307,5,63,0,172.537,0.126316,0.0453784,0.688689,0.139616,1.14179
-169.291,0.837847,0.100307,4,15,0,171.78,0.116018,0.0317293,0.690557,0.161695,1.14206
-172.437,0.914029,0.100307,5,63,0,176.72,0.157348,0.00296,0.727895,0.111797,1.13915
-171.326,0.961837,0.100307,5,31,0,174.075,0.139609,0.0326335,0.678267,0.14949,1.14145
-170.596,0.996928,0.100307,4,31,0,172.62,0.0973401,0.0122309,0.700705,0.189724,1.14114
-170.238,0.986935,0.100307,4,15,0,170.993,0.114407,0.0300983,0.673425,0.18207,1.143
-171.088,0.897296,0.100307,4,15,0,172.652,0.112947,0.0110178,0.715049,0.160986,1.14049
-171.299,0.996498,0.100307,4,15,0,172.952,0.117285,0.0126047,0.672179,0.197931,1.14248
-169.636,0.999762,0.100307,4,15,0,172,0.103876,0.0117965,0.679678,0.204649,1.14157
-170.115,0.94272,0.100307,5,47,0,174.102,0.124818,0.0353281,0.676222,0.163632,1.14177
-170.551,0.991788,0.100307,2,7,0,170.964,0.125936,0.0289358,0.68231,0.162818,1.14257
-169.72,0.90296,0.100307,4,23,0,172.089,0.124411,0.0175251,0.71178,0.146283,1.14053
-169.478,0.994497,0.100307,2,7,0,169.992,0.129549,0.0239028,0.697039,0.149509,1.14057
-170.62,0.968337,0.100307,3,15,0,172.029,0.114105,0.00547127,0.71047,0.169954,1.13983
-171.34,0.979346,0.100307,4,15,0,171.758,0.122881,0.00204428,0.686515,0.18856,1.1409
-171.586,0.966608,0.100307,3,7,0,172.314,0.123734,0.00186454,0.687348,0.187053,1.14123
-170.43,0.967567,0.100307,3,11,0,172.949,0.116286,0.00298972,0.701637,0.179087,1.14054
-172.626,0.831955,0.100307,4,27,0,174.012,0.109277,0.00335283,0.70096,0.18641,1.13961
-169.621,0.814065,0.100307,4,15,0,174.66,0.119569,0.029823,0.677734,0.172874,1.14166
-169.284,0.957609,0.100307,3,15,0,170.409,0.117455,0.0122656,0.694869,0.17541,1.14074
-171.272,0.966629,0.100307,3,15,0,173.022,0.109387,0.0118476,0.717646,0.161119,1.13975
-170.922,0.998121,0.100307,3,7,0,171.736,0.111375,0.0110275,0.716997,0.1606,1.13985
