# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-170.621,0.553695,0.0757068,5,31,0,171.74,0.0892271,0.0126717,0.670102,0.227999,1.14189
-176.343,0.746999,0.0336604,6,83,0,178.007,0.132414,0.00348036,0.699746,0.164359,1.14181
-176.578,0.976479,0.0272004,3,15,0,180.826,0.130429,0.00340804,0.707355,0.158808,1.13855
-170.421,1,0.0459608,2,3,0,176.25,0.128892,0.00366571,0.709912,0.157531,1.1399
-172.241,0.52962,0.0853573,5,47,0,173.564,0.111312,0.000187273,0.706382,0.182118,1.14004
-172.697,0.94919,0.0362013,4,23,0,173.591,0.118385,0.00022559,0.688318,0.193071,1.1413
-171.635,0.94842,0.0581804,5,47,0,173.674,0.12132,0.000875713,0.705944,0.171861,1.14053
-171.693,0.959807,0.0935067,3,15,0,173.25,0.127105,0.00142703,0.688232,0.183236,1.14083
-171.622,0.140022,0.155614,1,3,0,173.609,0.129015,0.00159387,0.695072,0.174318,1.14018
-171.519,0.999978,0.0200265,5,63,0,172.157,0.11502,0.00161132,0.71325,0.170119,1.14012
-171.124,0.999889,0.0380244,6,127,0,172.037,0.102788,0.00311192,0.705071,0.18903,1.14021
-171.509,0.996219,0.0717024,5,55,0,172.706,0.119954,0.000924742,0.688935,0.190186,1.14082
-171.174,0.322989,0.132645,2,7,1,173.979,0.120016,0.000806896,0.702562,0.176615,1.14023
-170.069,0.988791,0.0316261,7,127,0,172.832,0.134388,0.00695208,0.704275,0.154385,1.14033
-168.868,0.999947,0.057128,5,47,0,170.179,0.111897,0.0305152,0.678105,0.179483,1.14227
-168.868,0.0562639,0.105734,2,5,0,170.034,0.111897,0.0305152,0.678105,0.179483,1.14227
-170.579,0.997424,0.0119025,6,63,0,171.084,0.12122,0.0330975,0.66505,0.180633,1.14311
-169.861,0.969462,0.0219508,5,55,0,172.763,0.121338,0.0396227,0.668443,0.170596,1.14271
-169.691,0.934675,0.0369542,4,15,0,171.253,0.118783,0.035102,0.686997,0.159118,1.1413
-170.016,0.996968,0.0557983,5,39,0,170.281,0.106683,0.0241167,0.672115,0.197085,1.14178
-170.016,0.00117076,0.0999794,4,23,0,174.873,0.106683,0.0241167,0.672115,0.197085,1.14178
-169.206,0.999976,0.0105645,7,255,0,170.329,0.116913,0.0232005,0.699421,0.160466,1.14133
-169.11,0.993642,0.0191759,3,7,0,169.695,0.117612,0.0228629,0.699652,0.159874,1.14125
-169.202,0.95876,0.0338591,4,27,0,170.513,0.118045,0.0157423,0.695772,0.170441,1.14068
-169.097,0.99804,0.0537823,6,63,0,169.391,0.121629,0.0220919,0.699524,0.156756,1.14065
-172.672,0.690979,0.0944022,4,31,0,173.319,0.151705,0.0208859,0.736556,0.090853,1.13955
-172.034,1,0.0713012,2,5,0,173.041,0.155772,0.021708,0.728271,0.0942489,1.1388
-172.034,0.000369087,0.124371,1,3,1,174.939,0.155772,0.021708,0.728271,0.0942489,1.1388
-170.227,0.998148,0.0148749,8,255,0,173.653,0.100572,0.0163542,0.693985,0.189089,1.14069
-169.762,0.999946,0.025912,3,15,0,170.869,0.101935,0.0170582,0.687292,0.193714,1.14198
-169.891,0.988107,0.044951,4,19,0,170.596,0.103299,0.0196283,0.697013,0.18006,1.14155
-169.904,0.919533,0.0749499,5,47,0,174.001,0.0966995,0.0267284,0.674944,0.201628,1.14288
-171.719,0.172202,0.103809,2,7,0,173.119,0.0972753,0.0288642,0.68615,0.18771,1.14097
-170.141,1,0.0209827,3,7,0,171.928,0.0972994,0.0293796,0.686084,0.187237,1.14138
-169.664,0.998824,0.0358427,5,31,0,170.266,0.10011,0.0320529,0.665908,0.20193,1.14254
-170.045,0.649711,0.0605494,5,43,0,172.415,0.138464,0.0117276,0.696411,0.153397,1.14072
-169.933,0.948144,0.0422358,5,47,0,171.282,0.131572,0.0290925,0.709718,0.129617,1.14101
-168.897,0.999595,0.0623125,5,47,0,170.674,0.104451,0.0290918,0.681395,0.185063,1.14217
-169.082,0.171763,0.103818,3,15,1,172.576,0.100219,0.0284259,0.675061,0.196294,1.1425
-170.026,0.916656,0.0224646,4,31,0,174.158,0.101261,0.0235381,0.683224,0.191976,1.14125
-169.816,0.999693,0.0305673,5,51,0,171.365,0.106459,0.0251422,0.681029,0.18737,1.14256
-169.577,0.999849,0.0506344,6,75,0,172.482,0.131286,0.0213166,0.69371,0.153687,1.14067
-170.409,0.995866,0.0833145,5,31,0,170.86,0.127135,0.00491086,0.703361,0.164592,1.14062
-173.64,0.00710125,0.134855,1,3,1,178.889,0.121873,0.0040089,0.718181,0.155937,1.13865
-172.475,0.999042,0.0207589,3,7,0,174.078,0.123017,0.00440053,0.716403,0.15618,1.14054
-173.643,0.929217,0.0339449,6,79,0,176.962,0.0893773,0.0145854,0.702147,0.19389,1.14182
-172.025,0.985061,0.0468243,5,55,0,178.453,0.147152,0.0411621,0.701124,0.110562,1.14034
-171.358,0.95202,0.0732349,5,35,0,174.758,0.110671,0.0126801,0.687316,0.189334,1.14045
-170.778,0.44362,0.105501,2,7,0,171.712,0.106564,0.0120996,0.677766,0.20357,1.14113
-169.599,0.979302,0.0470661,3,11,0,171.087,0.105724,0.0125848,0.679359,0.202332,1.14155
-170.388,0.888203,0.0720162,5,47,0,172.955,0.124493,0.00684998,0.697042,0.171615,1.14109
-170.466,0.997046,0.0891446,4,31,0,172.309,0.114624,0.00392736,0.692675,0.188773,1.14053
-170.466,0.10092,0.140643,1,3,0,171.037,0.114624,0.00392736,0.692675,0.188773,1.14053
-171.043,0.99417,0.0296454,5,39,0,172.736,0.106564,0.00243827,0.69856,0.192438,1.14096
-171.703,0.7256,0.0465198,2,7,0,173.925,0.106478,0.00250063,0.6953,0.195721,1.14012
-172.092,0.999482,0.040069,7,127,0,173.841,0.155973,0.0152806,0.704492,0.124254,1.1409
-171.066,0.532355,0.0631536,6,63,0,175.829,0.0908399,0.0262029,0.652855,0.230102,1.14299
-170.807,0.999446,0.0356387,4,15,0,171.607,0.090536,0.0298994,0.651407,0.228157,1.14331
-171.113,0.934238,0.0559005,3,15,0,172.512,0.0838858,0.0374856,0.675211,0.203418,1.14219
-174.048,0.464167,0.0757545,5,63,0,179.418,0.130501,0.0393766,0.674572,0.15555,1.14119
-171.976,0.967033,0.0372368,6,99,0,178.438,0.106052,0.0143811,0.685185,0.194381,1.1405
-174.776,0.955688,0.0540584,5,47,0,176.454,0.0800227,0.00432843,0.667113,0.248536,1.14124
-171.079,0.878167,0.0762875,6,63,0,177.185,0.102938,0.0478159,0.67538,0.173867,1.14214
-169.577,0.345067,0.0910311,4,15,0,173.418,0.098953,0.0238724,0.672081,0.205094,1.14203
-171.424,0.919369,0.0353339,5,63,0,174.147,0.110364,0.00731775,0.706192,0.176127,1.14105
-171.832,0.997009,0.046055,5,63,0,173.062,0.110418,0.00328903,0.684495,0.201798,1.14055
-173.111,0.970771,0.0703494,3,7,0,174.474,0.121935,0.00358922,0.668723,0.205752,1.14199
-171.941,0.536238,0.10132,4,31,0,175.001,0.130586,0.00714342,0.732855,0.129416,1.13897
-171.009,0.965423,0.0594198,5,47,0,173.303,0.150121,0.0174904,0.695296,0.137093,1.14107
-170.552,0.866381,0.0843925,3,7,0,171.4,0.150209,0.0162993,0.699774,0.133718,1.14058
-172.598,0.110064,0.0975993,5,55,0,177.184,0.14073,0.00494607,0.718806,0.135518,1.14031
-172.006,0.995654,0.0243222,6,119,0,176.035,0.1369,0.00198884,0.696768,0.164343,1.14001
-170.701,0.999991,0.0366802,7,127,0,172.107,0.100859,0.00665706,0.697625,0.194859,1.14121
-169.733,0.586951,0.0555697,5,47,0,174.93,0.0954682,0.0265972,0.67825,0.199684,1.14177
-171.231,0.904193,0.0367415,4,15,0,173.071,0.0886991,0.0282351,0.693313,0.189753,1.14209
-172.016,0.959233,0.0458194,5,63,0,173.439,0.0960661,0.00579424,0.706722,0.191418,1.13995
-171.399,0.710762,0.0635729,3,7,0,173.973,0.105739,0.0062281,0.689567,0.198466,1.14037
-171.804,0.932299,0.0539117,2,3,0,172.234,0.106633,0.00586072,0.692101,0.195405,1.14179
-169.677,0.894145,0.0706732,4,31,0,171.67,0.10399,0.00962975,0.689675,0.196705,1.14137
-169.677,0.0980058,0.0857805,3,9,0,176.968,0.10399,0.00962975,0.689675,0.196705,1.14137
-170.847,0.963558,0.0221624,6,95,0,173.412,0.115593,0.00561144,0.677794,0.201002,1.14154
-170.106,0.974926,0.0308674,3,15,0,171.558,0.113373,0.00603832,0.687397,0.193192,1.14094
-170.322,0.981069,0.0438061,6,63,0,170.769,0.131672,0.00700703,0.699156,0.162165,1.14016
-170.943,0.896815,0.0627008,4,19,0,171.332,0.124448,0.00930662,0.713092,0.153153,1.1406
-174.415,0.399378,0.0761822,2,7,0,175.513,0.125033,0.00907578,0.711524,0.154367,1.14134
-169.986,1,0.0359555,4,27,0,174.769,0.125024,0.00874638,0.713384,0.152846,1.14005
-171.325,0.92563,0.0531224,6,63,0,171.889,0.143171,0.00718782,0.727636,0.122004,1.13885
-171.823,0.928441,0.0680046,3,15,0,172.636,0.158011,0.00540918,0.719218,0.117362,1.13921
-172.428,0.477853,0.0873243,6,63,0,174.458,0.111683,0.00194925,0.676536,0.209832,1.14101
-170.451,0.985907,0.0482971,6,91,0,174.008,0.10768,0.0125537,0.684589,0.195178,1.14211
-170.028,0.995376,0.0689484,5,63,0,171.127,0.128784,0.020349,0.703264,0.147603,1.14006
-169.788,0.508776,0.0998621,4,27,0,171.197,0.104934,0.0199829,0.6708,0.204283,1.14196
-169.645,1,0.0588674,1,3,0,169.941,0.105219,0.0199304,0.669414,0.205437,1.14222
-169.917,0.932886,0.0857718,4,31,0,172.632,0.119179,0.0140943,0.681119,0.185607,1.14191
-169.917,0.0125,0.110213,2,5,1,173.335,0.119179,0.0140943,0.681119,0.185607,1.14191
-169.453,0.951378,0.0265128,4,19,0,171.881,0.112349,0.0161004,0.700526,0.171024,1.14111
-170.864,0.999662,0.0353221,6,127,0,172.011,0.0838112,0.0122327,0.687007,0.216949,1.1413
-171.151,0.852674,0.0512187,6,63,0,175.035,0.145094,0.0158549,0.723221,0.11583,1.13901
-170.719,0.873351,0.0568633,3,15,0,173.234,0.153268,0.0186553,0.700876,0.1272,1.1404
-169.67,0.799929,0.0654525,4,31,0,173.178,0.122728,0.0111035,0.710368,0.155801,1.14014
-170.511,0.961024,0.0660234,2,7,0,173.289,0.13463,0.01011,0.688425,0.166835,1.14092
-170.14,0.928261,0.0886375,5,47,0,171.404,0.0892705,0.0241948,0.686305,0.20023,1.14155
-170.09,0.131007,0.112039,2,5,1,174.638,0.0922153,0.0314063,0.678061,0.198317,1.14189
-169.815,0.998818,0.0347098,6,63,0,170.773,0.0875293,0.0192672,0.676696,0.216508,1.14203
-171.744,0.923018,0.0497423,5,31,0,172.364,0.0790814,0.0062315,0.681498,0.233189,1.142
-171.632,0.687726,0.0622662,6,63,0,174.496,0.0867341,0.00211007,0.682048,0.229108,1.14155
-170.903,0.970136,0.0516511,6,63,0,173.071,0.107202,0.0566488,0.669974,0.166175,1.1436
-171.73,0.999987,0.0700304,6,63,0,173.134,0.109762,0.000448674,0.696309,0.19348,1.14036
-171.995,0.844161,0.0997484,5,47,0,173.614,0.102304,0.000561613,0.703983,0.193152,1.14039
-172.474,0.192361,0.108352,2,7,0,172.959,0.102551,0.000587128,0.70014,0.196722,1.14
-173.413,0.993105,0.0384413,7,127,0,175.027,0.0727147,0.0032463,0.682,0.242039,1.1411
-170.966,0.997289,0.0540179,6,63,0,173.515,0.145779,0.00544322,0.70661,0.142167,1.13993
-173.991,0.93168,0.076259,5,31,0,176.509,0.0901668,0.0739793,0.655353,0.1805,1.14424
-173.32,0.051339,0.096072,3,11,0,178.209,0.0904506,0.0623029,0.668338,0.178909,1.14296
-172.695,1,0.027262,7,223,0,174.837,0.135815,0.00016659,0.720705,0.143313,1.13919
-173.266,0.942393,0.0386113,7,127,0,175.441,0.0988606,0.000224329,0.676955,0.22396,1.1411
-172.86,0.917494,0.0495197,3,11,0,174.815,0.0979277,0.000211242,0.698432,0.203429,1.14098
-173.233,0.998345,0.0608103,6,95,0,176.923,0.154329,0.00475199,0.744165,0.0967537,1.13821
-172.658,0.994162,0.0853312,3,7,0,173.929,0.15634,0.00617569,0.740262,0.0972221,1.13846
-172.658,0.00542981,0.11863,2,5,0,176.123,0.15634,0.00617569,0.740262,0.0972221,1.13846
-173.057,0.982455,0.0319934,4,15,0,173.249,0.15677,0.00570915,0.740839,0.0966817,1.13873
-173.614,0.910895,0.0436726,2,3,0,174.175,0.155849,0.00576779,0.740907,0.0974768,1.13898
-173.758,0.918253,0.0528815,5,31,0,175.152,0.168348,0.00336077,0.725673,0.102618,1.13847
-173.03,0.862378,0.0647247,5,31,0,175.449,0.119067,0.00280074,0.680087,0.198045,1.14057
-171.497,0.986004,0.072208,5,47,0,173.528,0.110426,0.000853779,0.70693,0.18179,1.14024
-171.492,0.753532,0.0984527,4,31,0,173.117,0.100926,0.00208591,0.677501,0.219487,1.14132
-171.286,0.426611,0.0918477,4,31,0,177.04,0.116623,0.00936385,0.707526,0.166487,1.14104
-170.44,0.993195,0.0505066,6,63,0,171.871,0.131473,0.0461112,0.686826,0.13559,1.14255
-170.191,0.695355,0.0695327,4,31,0,173.519,0.112114,0.00849043,0.686557,0.192838,1.14167
-169.99,0.7286,0.0591782,4,19,0,172.158,0.103649,0.014427,0.694956,0.186968,1.14155
-169.676,0.984731,0.0531756,5,63,0,170.67,0.0988531,0.0204069,0.670265,0.210475,1.1421
-170.172,0.881764,0.0719864,4,31,0,171.805,0.107125,0.00571138,0.694329,0.192834,1.1406
-169.794,0.925218,0.0825533,4,19,0,171.24,0.109239,0.00877634,0.701332,0.180652,1.14053
-170.163,0.0836416,0.101343,4,31,0,170.986,0.135785,0.00954012,0.697417,0.157258,1.14037
-171.238,0.979706,0.0328013,6,127,0,172.049,0.136778,0.00304282,0.700294,0.159885,1.14
-171.662,0.997925,0.0439497,4,31,0,172.451,0.125963,0.00231136,0.720858,0.150867,1.13911
-172.254,0.805534,0.0604884,5,47,0,175.727,0.114388,0.00120267,0.694875,0.189535,1.14135
-171.144,0.996317,0.0614495,4,31,0,172.578,0.117729,0.00174614,0.711611,0.168913,1.14009
-170.509,0.985527,0.0841071,5,47,0,171.319,0.105843,0.00416446,0.699699,0.190293,1.14081
-170.509,0.114326,0.112982,1,3,0,170.971,0.105843,0.00416446,0.699699,0.190293,1.14081
-171.491,0.890621,0.0391321,2,3,0,171.983,0.107622,0.00406234,0.697587,0.190729,1.14001
-170.966,0.731122,0.0454017,2,7,0,174.582,0.106876,0.0041743,0.701534,0.187415,1.14096
-173.11,0.987566,0.0411367,7,127,0,173.75,0.0960928,0.000395211,0.678289,0.225223,1.14207
-174.475,0.83031,0.0553524,2,7,0,174.922,0.0948488,0.000394584,0.679264,0.225493,1.14061
-173.734,0.932623,0.0584003,7,127,0,176.442,0.128334,0.0025262,0.706739,0.162401,1.14113
-169.831,0.991783,0.0720399,6,63,0,174.615,0.116158,0.0151777,0.71046,0.158204,1.14017
-169.164,0.997378,0.0971435,4,23,0,170.57,0.126769,0.0381294,0.687446,0.147656,1.14169
-169.296,0.33486,0.131885,1,3,0,170.191,0.128821,0.0398124,0.690184,0.141182,1.14159
-169.657,0.999741,0.0653914,5,63,0,169.874,0.103446,0.0134052,0.675414,0.207735,1.14192
-169.367,0.999871,0.0890376,5,31,0,170.049,0.0946661,0.031423,0.680656,0.193255,1.14221
-169.41,0.512052,0.121044,2,5,0,170.272,0.0954473,0.0274602,0.685427,0.191665,1.14183
-170.098,0.936289,0.07884,4,31,0,171.949,0.124005,0.0423276,0.671921,0.161747,1.143
-175.348,0.456726,0.0972892,4,31,0,177.699,0.135307,0.0147799,0.751083,0.0988304,1.1381
-175.513,0.671601,0.058507,4,15,0,180.107,0.152019,0.0296148,0.680792,0.137574,1.14286
-171.521,1,0.0486213,2,7,0,175.909,0.148276,0.0320443,0.684235,0.135445,1.14118
-169.828,0.829123,0.0659358,4,15,0,172.404,0.137634,0.0216519,0.716137,0.124577,1.14026
-171.42,0.981977,0.0692707,4,23,0,172.141,0.135935,0.0154009,0.730944,0.11772,1.1395
-171.315,0.597543,0.0912221,5,39,0,173.175,0.114273,0.011242,0.712584,0.161901,1.1395
-170.215,0.996236,0.0680096,4,27,0,172.661,0.117197,0.0132764,0.704552,0.164974,1.14108
-169.132,0.995227,0.0913266,5,31,0,169.902,0.114499,0.0197744,0.682127,0.183599,1.14148
-169.148,0.152034,0.122261,2,6,1,172.763,0.119728,0.0233464,0.682878,0.174047,1.14145
-169.355,0.948266,0.0475496,2,3,0,169.91,0.119812,0.0228109,0.680944,0.176433,1.14147
-170.021,0.993565,0.059446,5,63,0,171.534,0.101099,0.00787629,0.695321,0.195704,1.14101
-171.716,0.713747,0.0792917,4,31,0,172.684,0.120295,0.00452385,0.685722,0.189459,1.14047
-170.751,0.999672,0.0703321,5,47,0,172.271,0.118248,0.00592934,0.680065,0.195758,1.14129
-170.061,0.520426,0.0944585,5,31,0,171.652,0.100251,0.0344096,0.693954,0.171386,1.14191
-169.94,0.643507,0.0633744,4,31,0,173.264,0.0971736,0.0248357,0.694642,0.183348,1.14119
-170.798,0.968759,0.0508765,5,63,0,171.848,0.0868984,0.0130363,0.663761,0.236304,1.14236
-171.354,0.965046,0.0652613,4,31,0,174.52,0.0845829,0.0392114,0.686707,0.189498,1.14239
-171.017,0.488526,0.0831613,5,31,0,176.45,0.123934,0.0346961,0.667928,0.173442,1.14323
-171.949,0.766235,0.0535398,3,15,0,174.131,0.119271,0.0314732,0.682535,0.166721,1.14089
-171.466,0.940773,0.0513387,6,71,0,177.089,0.107119,0.000854343,0.701907,0.190119,1.14058
-172.957,0.860376,0.0631185,4,23,0,174.518,0.102175,0.000598654,0.668856,0.22837,1.14184
-172.134,0.816097,0.0691596,4,15,0,173.927,0.0941718,0.000705465,0.686465,0.218658,1.14153
-172.128,0.986753,0.0711407,5,31,0,172.432,0.0903421,0.00063611,0.686112,0.22291,1.14134
-172.657,0.983582,0.0931078,5,47,0,173.133,0.145614,0.000271523,0.714281,0.139833,1.1396
-172.657,0.142599,0.121152,1,3,0,173.207,0.145614,0.000271523,0.714281,0.139833,1.1396
-172.408,0.950403,0.0482889,6,95,0,174.827,0.0876221,0.00237648,0.666247,0.243754,1.14245
-172.354,0.999982,0.0599955,6,127,0,173.038,0.0857043,0.00258547,0.665255,0.246455,1.14208
-171.405,0.867167,0.0798058,4,23,0,174.364,0.0963108,0.00294182,0.697439,0.203309,1.14108
-168.995,0.669425,0.0880799,5,39,0,173.598,0.125866,0.0189191,0.691825,0.16339,1.14121
-169.27,0.607825,0.0737895,4,15,0,170.713,0.130799,0.0198533,0.691646,0.157702,1.14135
-170.267,0.998018,0.0567984,5,63,0,171.158,0.084404,0.0380802,0.660348,0.217168,1.14357
-169.412,0.999775,0.0751474,5,39,0,170.639,0.126089,0.0117768,0.69487,0.167264,1.14075
-170.055,0.698956,0.0995315,4,23,0,171.149,0.120375,0.00665554,0.701943,0.171027,1.14012
-171.768,0.931741,0.0869647,3,15,0,174.92,0.125416,0.00514872,0.727372,0.142064,1.139
-171.768,0.0108741,0.104718,2,7,0,173.659,0.125416,0.00514872,0.727372,0.142064,1.139
-170.128,0.991826,0.0356162,5,63,0,174.447,0.135117,0.00844774,0.713053,0.143382,1.1401
-170.921,0.998012,0.0466189,6,95,0,171.817,0.124068,0.00209051,0.697124,0.176717,1.14026
-170.942,0.708309,0.0614603,5,47,0,173.554,0.110763,0.00728648,0.703123,0.178827,1.13988
-170.253,0.993504,0.0545327,5,63,0,171.754,0.13446,0.00832467,0.696796,0.160419,1.14038
-171.659,0.96998,0.0713353,2,7,0,172.477,0.138369,0.00817831,0.685866,0.167587,1.14136
-171.28,0.898247,0.0902729,4,15,0,172.38,0.112592,0.0119162,0.716205,0.159287,1.13954
-171.28,0.000371222,0.103559,3,11,0,174.32,0.112592,0.0119162,0.716205,0.159287,1.13954
-170.965,0.97825,0.0353303,4,15,0,172.354,0.115588,0.0120116,0.712804,0.159596,1.14071
-169.503,0.8969,0.0904165,4,15,0,171.347,0.118748,0.0347708,0.676255,0.170225,1.14194
-169.503,0,1.07836,0,1,1,175.097,0.118748,0.0347708,0.676255,0.170225,1.14194
-169.503,0.00119231,0.172395,1,3,1,169.998,0.118748,0.0347708,0.676255,0.170225,1.14194
-170.636,1,0.0165252,7,255,0,171.359,0.151776,0.0182518,0.715352,0.11462,1.14027
-170.257,0.996575,0.0219173,5,47,0,171.343,0.145721,0.019938,0.714739,0.119602,1.1404
-171.207,0.988994,0.0335,6,87,0,174.933,0.113217,0.0509016,0.686542,0.14934,1.14295
-169.999,0.935606,0.0546697,4,23,0,174.121,0.118437,0.0102112,0.699176,0.172175,1.1402
-173.416,0.768044,0.0795881,6,63,0,174.659,0.0783305,0.0046824,0.678683,0.238304,1.14098
-169.215,0.996905,0.0703144,6,63,0,173.349,0.108391,0.0146253,0.687469,0.189515,1.14158
-169.648,0.26202,0.129338,3,13,0,170.912,0.106401,0.0162125,0.673878,0.203508,1.14185
-171.116,0.999735,0.023535,6,127,0,172.335,0.114288,0.00163824,0.708298,0.175776,1.14027
-170.388,0.993398,0.0444129,6,95,0,175.406,0.1326,0.0057593,0.698486,0.163154,1.14067
-170.081,0.871432,0.0824049,4,31,0,172.096,0.1378,0.0134307,0.710217,0.138552,1.13971
-170.128,0.970919,0.104187,4,15,0,171.935,0.133978,0.0443987,0.697111,0.124512,1.14117
-170.128,0.0114679,0.179646,1,3,1,170.828,0.133978,0.0443987,0.697111,0.124512,1.14117
-170.129,0.999982,0.0157683,6,127,0,171.251,0.132082,0.0292739,0.717037,0.121607,1.1402
-170.903,0.996765,0.0300055,5,31,0,172.734,0.139927,0.0441871,0.675946,0.13994,1.14258
-169.764,0.94058,0.0561224,3,15,0,172.849,0.129122,0.0337884,0.709601,0.127489,1.14084
-169.314,0.997752,0.0878051,5,63,0,170.853,0.110317,0.0182304,0.67676,0.194693,1.14182
-169.314,0.0157041,0.162115,1,3,0,170.231,0.110317,0.0182304,0.67676,0.194693,1.14182
-169.762,0.992615,0.015865,4,31,0,170.834,0.109023,0.0178064,0.681068,0.192103,1.14225
-169.478,0.999872,0.0290024,5,63,0,170.608,0.100305,0.0197177,0.68889,0.191087,1.14184
-169.795,0.973443,0.0536445,4,31,0,170.278,0.104385,0.0372074,0.670406,0.188002,1.1423
-171.198,0.981259,0.0909708,3,15,0,171.95,0.096398,0.0498836,0.678237,0.175482,1.1423
-171.676,0.200007,0.156411,2,5,0,172.878,0.0978596,0.0585817,0.668714,0.174844,1.14389
-174.455,0.99666,0.0285942,7,127,0,175.264,0.0870848,0.000220669,0.663217,0.249478,1.1427
-171.435,0.930168,0.0514052,5,47,0,177.046,0.1198,0.00114897,0.714579,0.164472,1.13982
-172.318,0.878765,0.0759212,5,63,0,173.49,0.119417,0.000123181,0.704567,0.175893,1.13995
-169.397,0.422383,0.0965428,4,23,0,177.037,0.120238,0.0121099,0.690443,0.177209,1.14127
-169.537,0.99528,0.0346718,6,127,0,171.57,0.102908,0.0211368,0.671866,0.204089,1.14201
-170.926,0.994458,0.0608186,5,55,0,172.425,0.154592,0.0153231,0.705045,0.125041,1.14005
-170.081,0.998927,0.105461,4,15,0,171.626,0.121018,0.0384321,0.705041,0.135508,1.14089
-170.081,3.80092e-06,0.183424,1,3,1,172.274,0.121018,0.0384321,0.705041,0.135508,1.14089
-170.236,0.999483,0.0219164,6,127,0,170.939,0.145637,0.0258866,0.690127,0.13835,1.14118
-171.192,0.980343,0.0383143,5,63,0,174.929,0.139263,0.0352602,0.720975,0.104503,1.14053
-171.63,0.910286,0.0631261,4,15,0,172.657,0.146312,0.0504124,0.696558,0.106717,1.14107
-170.946,1,0.08595,2,3,0,171.716,0.146608,0.0466118,0.698961,0.107819,1.14102
-170.244,0.215396,0.146899,2,5,0,172.272,0.14496,0.0350336,0.711551,0.108455,1.14029
-170.002,0.996872,0.0331871,6,79,0,172.48,0.136421,0.0108691,0.700654,0.152055,1.14075
-172.608,0.716605,0.0562108,2,3,0,173.957,0.138491,0.00956452,0.697552,0.154392,1.13964
-169.512,0.997085,0.0464794,6,63,0,172.807,0.102244,0.0406758,0.672329,0.18475,1.14252
-169.4,0.959419,0.0779405,5,47,0,170.356,0.107809,0.0125437,0.693271,0.186376,1.14088
-169.759,0.453968,0.118074,4,31,0,172.672,0.139938,0.0371068,0.690194,0.132761,1.14141
-170.334,0.987233,0.050898,4,15,0,170.874,0.139865,0.0419697,0.689063,0.129102,1.14217
-169.6,0.997426,0.0823059,3,7,0,171.05,0.138091,0.0396632,0.692526,0.12972,1.14163
-169.6,7.97109e-05,0.135506,3,7,0,171.753,0.138091,0.0396632,0.692526,0.12972,1.14163
-169.662,0.996751,0.0197805,6,63,0,172.55,0.142143,0.017372,0.705676,0.134809,1.14052
-169.791,0.999107,0.0326042,5,31,0,170.429,0.144195,0.0187693,0.702278,0.134757,1.14069
-169.484,0.990479,0.0536696,6,63,0,170.763,0.121955,0.0328652,0.702048,0.143132,1.14081
-169.214,0.993732,0.0859639,4,27,0,170.472,0.122597,0.0347616,0.694213,0.148428,1.1418
-169.214,0.00813986,0.137866,4,15,0,174.775,0.122597,0.0347616,0.694213,0.148428,1.1418
-169.554,0.996067,0.0218589,4,31,0,172.042,0.119424,0.0319473,0.704564,0.144065,1.14116
-169.972,0.986687,0.0353394,4,15,0,170.223,0.117611,0.0296624,0.706157,0.146569,1.14125
-169.784,0.993849,0.0555558,4,15,0,170.993,0.116778,0.0292238,0.70796,0.146038,1.14084
-170.231,0.801299,0.0882651,3,7,0,171.142,0.114755,0.0398098,0.702865,0.14257,1.14116
-170.324,0.764843,0.0898363,4,23,0,172.006,0.146187,0.012685,0.709535,0.131594,1.14033
-170.337,0.971787,0.0841558,2,7,0,170.68,0.144759,0.0144959,0.709202,0.131543,1.13973
-170.45,0.572413,0.125772,3,15,0,172.167,0.138797,0.0179504,0.721135,0.122118,1.14009
-170.033,0.901481,0.0764566,4,31,0,172.096,0.134157,0.0400234,0.67814,0.14768,1.1421
-172.939,0.531608,0.0972773,3,15,0,174.727,0.136718,0.0340701,0.677903,0.15131,1.14309
-169.265,0.981087,0.0544282,4,15,0,174.28,0.134939,0.0212102,0.699121,0.14473,1.14061
-170.562,0.888128,0.0824237,4,19,0,170.658,0.134275,0.0345395,0.707491,0.123695,1.14021
