# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-169.888,0.976841,0.103398,4,23,0,170.122,0.121969,0.0139525,0.691245,0.172834,1.1416
-169.588,0.998191,0.103398,5,31,0,170.203,0.120913,0.0134333,0.707485,0.158169,1.14013
-171.301,0.98315,0.103398,4,31,0,174.672,0.108597,0.00118262,0.684956,0.205265,1.14109
-172.733,0.95074,0.103398,5,31,0,173.795,0.149698,0.0034027,0.694807,0.152092,1.14035
-172.84,0.946059,0.103398,5,31,0,174.099,0.120332,0.00361173,0.671432,0.204624,1.14134
-171.805,0.943429,0.103398,2,3,0,173.718,0.118782,0.0039226,0.676964,0.200331,1.14116
-174.462,0.943368,0.103398,5,63,0,178.52,0.176388,0.0315609,0.724421,0.0676298,1.1404
-174.557,0.956279,0.103398,4,15,0,176.038,0.171685,0.0186512,0.743252,0.066412,1.13917
-176.278,0.923417,0.103398,3,11,0,178.653,0.166939,0.0261599,0.74307,0.0638308,1.13773
-172.872,0.980183,0.103398,4,15,0,176.807,0.166675,0.0462716,0.715562,0.0714906,1.14013
-172.581,0.965351,0.103398,3,11,0,174.931,0.156936,0.023493,0.739305,0.0802662,1.13871
-173.868,0.837599,0.103398,4,15,0,176.803,0.147333,0.0615797,0.71244,0.0786481,1.1408
-173.169,0.389526,0.103398,5,31,0,176.952,0.171082,0.0266704,0.715005,0.0872427,1.14061
-172.304,0.971718,0.103398,2,3,0,173.758,0.168313,0.0349302,0.70563,0.0911263,1.14031
-171.375,0.979367,0.103398,4,15,0,172.901,0.147412,0.0209037,0.73115,0.100534,1.13905
-172.564,0.813,0.103398,2,3,0,173.218,0.149771,0.0215821,0.726947,0.1017,1.13869
-171.734,0.938247,0.103398,2,3,0,173.411,0.148626,0.0221391,0.726509,0.102726,1.13893
-171.425,0.967796,0.103398,4,15,0,173.267,0.149311,0.037041,0.71347,0.100179,1.14107
-170.211,0.877144,0.103398,5,31,0,173.64,0.146354,0.0275607,0.702058,0.124027,1.14034
-174.236,0.747889,0.103398,5,31,0,175.683,0.131052,0.0364543,0.696425,0.136069,1.14273
-173.982,0.952126,0.103398,2,3,0,174.743,0.13381,0.0548449,0.67227,0.139075,1.14187
-172.485,0.864028,0.103398,2,3,0,176.393,0.131864,0.0456621,0.67936,0.143114,1.14332
-171.861,0.997101,0.103398,5,31,0,173.147,0.152848,0.00402467,0.716022,0.127105,1.13982
-171.426,0.997939,0.103398,3,7,0,172.122,0.14709,0.00403077,0.718144,0.130735,1.13913
-170.355,0.989781,0.103398,5,63,0,173.853,0.0797124,0.0342893,0.665796,0.220202,1.1432
-170.376,0.975334,0.103398,4,15,0,171.019,0.0809005,0.0271805,0.674175,0.217744,1.14227
-170.808,0.92219,0.103398,2,3,0,171.406,0.0799975,0.029659,0.681553,0.208791,1.14242
-169.287,0.995738,0.103398,4,31,0,172.271,0.128965,0.023556,0.685783,0.161697,1.14171
-170.288,0.891838,0.103398,3,15,0,171.073,0.13191,0.0221508,0.692275,0.153665,1.14183
-170.413,0.992757,0.103398,4,31,0,172.549,0.101739,0.037733,0.696641,0.163886,1.14182
-172.987,0.982261,0.103398,3,15,0,174.243,0.0910575,0.0299153,0.706202,0.172825,1.14059
-170.053,0.982132,0.103398,3,11,0,173.623,0.0999739,0.0233087,0.66472,0.211998,1.14234
-169.64,0.948845,0.103398,3,11,0,170.964,0.0968994,0.0263207,0.665385,0.211394,1.14257
-170.964,0.997721,0.103398,5,47,0,171.297,0.151764,0.0280481,0.723334,0.0968541,1.13951
-170.345,0.975873,0.103398,5,31,0,174.588,0.110856,0.00508036,0.68319,0.200873,1.14128
-169.887,0.926596,0.103398,5,31,0,171.76,0.0955772,0.0315786,0.669644,0.2032,1.14318
-169.226,0.99848,0.103398,4,27,0,172.266,0.121523,0.023318,0.682575,0.172584,1.142
-170.001,0.901762,0.103398,3,7,0,171.179,0.117301,0.0207183,0.680609,0.181372,1.14236
-169.5,0.996993,0.103398,4,23,0,170.781,0.115417,0.0258149,0.692096,0.166671,1.14088
-169.623,0.963096,0.103398,4,15,0,171.343,0.131178,0.032581,0.679157,0.157084,1.14213
-169.744,0.998567,0.103398,5,39,0,171.078,0.0907698,0.0252779,0.685541,0.198411,1.14183
-170.421,0.991011,0.103398,4,31,0,171.687,0.111784,0.00616743,0.679835,0.202213,1.14156
-169.431,0.998894,0.103398,4,31,0,173.133,0.128583,0.0265934,0.708102,0.136722,1.14038
-170.671,0.875137,0.103398,4,31,0,172.649,0.140617,0.00578988,0.713226,0.140367,1.1395
-170.603,0.913183,0.103398,4,31,0,172.894,0.126864,0.00462818,0.715265,0.153242,1.13997
-170.604,0.93903,0.103398,4,23,0,171.666,0.127112,0.0140482,0.688829,0.170011,1.14053
-171.586,0.910018,0.103398,5,43,0,174.223,0.0862196,0.0300449,0.644935,0.2388,1.14362
-169.986,0.996777,0.103398,4,15,0,171.8,0.0924431,0.021524,0.688429,0.197603,1.14197
-169.513,0.997721,0.103398,5,35,0,170.545,0.119636,0.0148845,0.69189,0.173589,1.14152
-169.866,0.993195,0.103398,4,15,0,171.544,0.116558,0.0283601,0.700468,0.154614,1.14057
-170.395,0.993845,0.103398,4,15,0,170.98,0.126969,0.0412853,0.683396,0.148349,1.14273
-169.217,0.963968,0.103398,4,31,0,170.972,0.12683,0.0210439,0.701238,0.150889,1.14047
-169.064,0.998101,0.103398,4,31,0,169.798,0.104742,0.0258548,0.67786,0.191543,1.14189
-169.077,0.983486,0.103398,5,39,0,169.655,0.130857,0.0261806,0.6922,0.150763,1.1411
-171.787,0.886407,0.103398,4,15,0,173.301,0.129683,0.046348,0.663374,0.160595,1.14264
-171.23,0.997934,0.103398,4,15,0,173.334,0.0995958,0.0293346,0.702757,0.168313,1.14164
-170.675,0.993464,0.103398,4,31,0,172.16,0.130429,0.019927,0.678968,0.170675,1.14219
-169.498,0.96003,0.103398,4,15,0,176.676,0.106129,0.0229731,0.695077,0.175821,1.14092
-169.764,0.9269,0.103398,4,15,0,171.473,0.106255,0.0377909,0.674978,0.180976,1.14306
-169.746,0.987915,0.103398,4,23,0,170.539,0.107898,0.00793934,0.687653,0.196509,1.14132
-168.852,0.854993,0.103398,3,15,0,171.934,0.111257,0.0237005,0.68118,0.183863,1.14197
-170.841,0.926302,0.103398,3,7,0,171.176,0.119857,0.0302056,0.66076,0.189177,1.14278
-171.623,0.971857,0.103398,4,15,0,173.248,0.109175,0.0545663,0.67591,0.160349,1.14361
-170.083,0.990788,0.103398,4,15,0,173.043,0.125415,0.00968952,0.713879,0.151016,1.1402
-170.017,0.974498,0.103398,4,31,0,171.956,0.135699,0.026708,0.700659,0.136934,1.14032
-170.602,0.992484,0.103398,3,15,0,171.412,0.138046,0.0237406,0.69561,0.142604,1.14171
-169.671,0.999613,0.103398,5,35,0,172.003,0.120206,0.0259292,0.688039,0.165826,1.14215
-169.669,0.89516,0.103398,4,19,0,172.809,0.118202,0.0237227,0.673246,0.18483,1.14241
-170.631,0.987429,0.103398,4,31,0,172.751,0.130995,0.0397944,0.712429,0.116782,1.14098
-174.441,0.631581,0.103398,5,35,0,176.053,0.0835626,0.00574029,0.705504,0.205193,1.14131
-175.921,0.76651,0.103398,1,1,0,176.14,0.0831088,0.00579164,0.706881,0.204219,1.14151
-171.176,0.992441,0.103398,3,7,0,175.809,0.0874175,0.00553866,0.692334,0.21471,1.14112
-171.387,0.915855,0.103398,5,63,0,174.142,0.126309,0.00249192,0.709111,0.162088,1.1405
-172.998,0.849479,0.103398,6,63,0,175.843,0.0773851,0.000772581,0.676044,0.245798,1.1419
-175.287,0.928099,0.103398,3,9,0,176.892,0.0713247,0.000664654,0.69457,0.23344,1.14054
-174.174,0.865623,0.103398,5,31,0,177.535,0.0866242,0.00029794,0.675128,0.237949,1.14242
-170.124,0.927384,0.103398,6,63,0,178.744,0.132736,0.025984,0.712245,0.129035,1.14086
-170.165,0.913861,0.103398,5,35,0,172.218,0.0955992,0.0234964,0.697041,0.183864,1.14116
-169.616,0.995369,0.103398,3,15,0,171.035,0.0961938,0.0339008,0.684956,0.18495,1.14194
-168.958,0.938894,0.103398,5,31,0,170.699,0.107779,0.018279,0.690088,0.183854,1.14138
-170.719,0.873437,0.103398,4,23,0,175.474,0.0951275,0.0229429,0.698614,0.183316,1.1416
-170.385,0.994612,0.103398,4,15,0,172.101,0.0813837,0.0254656,0.659226,0.233924,1.14322
-170.07,0.983582,0.103398,5,47,0,173.521,0.0953286,0.0427842,0.658844,0.203043,1.14338
-170.724,0.597069,0.103398,2,7,0,175.127,0.0950627,0.0302206,0.675206,0.199511,1.14318
-169.852,0.998513,0.103398,6,63,0,171.818,0.137092,0.0249883,0.716401,0.121519,1.14027
-170.003,0.979643,0.103398,5,47,0,171.854,0.12709,0.0483455,0.678823,0.145742,1.14228
-169.125,0.918961,0.103398,4,15,0,170.712,0.129014,0.0218246,0.706231,0.14293,1.1405
-169.794,0.950975,0.103398,4,15,0,170.731,0.129078,0.0160023,0.716075,0.138845,1.13993
-169.393,0.972734,0.103398,5,47,0,170.422,0.09826,0.0385192,0.677862,0.185359,1.14248
-171.564,0.969704,0.103398,4,15,0,172.594,0.0883367,0.0537499,0.65681,0.201103,1.14434
-169.807,1,0.103398,4,31,0,173.909,0.134881,0.00941715,0.703834,0.151868,1.14039
-169.627,0.992747,0.103398,5,63,0,170.625,0.0955172,0.0371757,0.663618,0.203689,1.14305
-171.048,0.558543,0.103398,2,3,0,172.066,0.0939066,0.030965,0.673408,0.20172,1.14335
-172.941,0.849915,0.103398,4,15,0,174.496,0.0989451,0.0311998,0.675994,0.193861,1.14121
-170.644,1,0.103398,4,15,0,173.145,0.107075,0.0247834,0.681541,0.1866,1.14274
-170.515,0.99952,0.103398,3,11,0,171.23,0.0991812,0.0167576,0.686271,0.19779,1.14224
-169.977,0.994182,0.103398,3,15,0,171.618,0.102806,0.0193453,0.666812,0.211036,1.14223
-170.716,0.929638,0.103398,3,15,0,172.202,0.110299,0.0199842,0.664061,0.205656,1.14292
-169.953,0.999154,0.103398,3,15,0,172.401,0.0943768,0.012487,0.677784,0.215353,1.14212
-170.145,0.999072,0.103398,5,31,0,170.479,0.0850802,0.0174607,0.680239,0.21722,1.14213
-170.557,0.998081,0.103398,4,15,0,171.081,0.0815535,0.0403926,0.656399,0.221655,1.14367
-169.666,0.994169,0.103398,4,15,0,171.504,0.0901429,0.026986,0.665946,0.216925,1.14292
-169.891,0.997748,0.103398,5,31,0,170.727,0.102754,0.00731053,0.689396,0.200539,1.14123
-169.906,0.980726,0.103398,4,23,0,170.804,0.12546,0.0478317,0.675682,0.151027,1.1426
-169.354,0.992032,0.103398,3,15,0,171.997,0.113424,0.0357383,0.69648,0.154357,1.14157
-171.091,0.908004,0.103398,3,7,0,171.807,0.112617,0.0296755,0.714423,0.143284,1.14077
-171.765,0.957772,0.103398,2,3,0,171.863,0.112534,0.0294527,0.716335,0.141678,1.14089
-169.982,0.997196,0.103398,3,15,0,173.747,0.123493,0.024637,0.678049,0.173821,1.14147
-169.544,0.919387,0.103398,2,3,0,171.11,0.123937,0.0231706,0.682753,0.17014,1.1413
-171.139,0.861933,0.103398,4,31,0,174.413,0.104741,0.0343854,0.658918,0.201956,1.14255
-169.74,0.957099,0.103398,3,11,0,173.962,0.0981299,0.0418311,0.672868,0.187171,1.1431
-169.919,0.853301,0.103398,4,31,0,173.205,0.114111,0.0166222,0.691307,0.17796,1.14062
-170.161,0.981222,0.103398,4,27,0,172.043,0.107455,0.00501358,0.698009,0.189523,1.14077
-169.726,0.993139,0.103398,4,31,0,171.865,0.142263,0.0172261,0.702119,0.138392,1.1404
-171.059,0.969208,0.103398,5,63,0,172.473,0.130977,0.0020006,0.707231,0.159792,1.13972
-170.339,0.999704,0.103398,4,31,0,171.351,0.121874,0.00351789,0.706778,0.167831,1.1401
-170.095,0.980188,0.103398,4,23,0,172.305,0.120146,0.0514964,0.680774,0.147583,1.14231
-173.449,0.997654,0.103398,5,63,0,174.915,0.0698545,0.00202527,0.676991,0.25113,1.14217
-172.203,0.995436,0.103398,5,31,0,174.782,0.0972041,0.00167492,0.69935,0.201772,1.14011
-173.989,0.984264,0.103398,3,7,0,174.804,0.0968329,0.0016479,0.72094,0.180579,1.13976
-173.075,0.98273,0.103398,2,3,0,174.409,0.0983276,0.00160955,0.708754,0.191309,1.13961
-171.56,0.852329,0.103398,4,23,0,179.758,0.130099,0.0134933,0.680667,0.17574,1.14085
-169.402,1,0.103398,3,15,0,172.025,0.127509,0.0170374,0.687147,0.168306,1.14139
-169.185,0.888391,0.103398,4,31,0,171.294,0.118614,0.0215924,0.701255,0.158539,1.1406
-169.984,0.978475,0.103398,4,31,0,170.915,0.123057,0.0156101,0.716221,0.145112,1.14001
-169.932,0.997311,0.103398,5,47,0,172.436,0.0836034,0.0302822,0.667975,0.21814,1.14283
-170.678,0.955794,0.103398,4,15,0,170.75,0.0793603,0.0185032,0.671762,0.230374,1.14274
-171.017,0.986218,0.103398,5,47,0,172.061,0.140412,0.0282597,0.724376,0.106953,1.14016
-173.47,0.764424,0.103398,4,15,0,174.183,0.155451,0.0120125,0.704226,0.128311,1.1393
-172.106,0.996028,0.103398,3,15,0,175.487,0.151476,0.0120106,0.712581,0.123932,1.13911
-173.713,0.975757,0.103398,4,15,0,176.644,0.156772,0.0429133,0.682498,0.117816,1.14122
-173.714,0.923183,0.103398,4,31,0,178.113,0.156715,0.00734493,0.746344,0.0895961,1.13785
-173.312,0.936717,0.103398,5,63,0,175.891,0.16278,0.00548639,0.708186,0.123547,1.13937
-171.596,0.998,0.103398,4,15,0,173.884,0.150553,0.00361357,0.720766,0.125068,1.13949
-175.711,0.974867,0.103398,5,55,0,179.283,0.153984,4.8735e-06,0.72174,0.124271,1.13873
-176.745,0.958064,0.103398,4,15,0,177.342,0.158678,4.03103e-06,0.729907,0.111411,1.13929
-171.942,0.960287,0.103398,5,31,0,178.378,0.124463,0.000394187,0.69311,0.182033,1.14057
-172.073,0.996154,0.103398,5,63,0,174.025,0.0998488,0.00034429,0.690824,0.208983,1.14074
-169.086,0.998913,0.103398,6,63,0,172.954,0.124661,0.0188879,0.704952,0.151499,1.14058
-169.121,0.965858,0.103398,4,15,0,169.566,0.12923,0.0351799,0.688487,0.147102,1.14186
-168.887,0.935854,0.103398,5,31,0,169.837,0.116237,0.0310534,0.69372,0.15899,1.14157
-171.579,0.902568,0.103398,4,15,0,172.126,0.118452,0.0476015,0.697787,0.136159,1.14237
-172.947,0.997981,0.103398,5,63,0,173.416,0.146442,0.00502889,0.732583,0.115946,1.13819
-171.884,0.914641,0.103398,2,3,0,174.524,0.144436,0.00513013,0.733807,0.116627,1.1388
-171.612,0.993894,0.103398,4,15,0,172.162,0.155096,0.00554694,0.713723,0.125634,1.13948
-171.176,0.888732,0.103398,5,31,0,174.009,0.147639,0.0166667,0.73124,0.104455,1.13928
-168.932,0.994673,0.103398,5,47,0,171.963,0.122834,0.0277434,0.683045,0.166377,1.14177
-170.182,0.976652,0.103398,3,7,0,170.404,0.129367,0.0288382,0.67256,0.169234,1.14228
-170.057,0.94504,0.103398,3,7,0,171.527,0.12789,0.0290759,0.674929,0.168105,1.14184
-168.979,1,0.103398,3,15,0,170.169,0.125194,0.0285564,0.683925,0.162324,1.14179
-169.575,0.960135,0.103398,5,47,0,170.104,0.0958033,0.0205652,0.672119,0.211512,1.14257
-170.641,0.998837,0.103398,5,31,0,171.227,0.0779938,0.0231503,0.659446,0.23941,1.14301
-173.425,0.802205,0.103398,5,31,0,175.454,0.0600895,0.0293919,0.670062,0.240456,1.14245
-169.615,0.960686,0.103398,5,47,0,174.205,0.109486,0.0274639,0.686562,0.176489,1.14119
-171.886,0.998014,0.103398,5,31,0,174.248,0.0734627,0.0173725,0.654659,0.254505,1.14357
-171.503,0.88906,0.103398,3,7,0,173.016,0.0763962,0.0187618,0.65615,0.248692,1.14351
-170.543,0.93842,0.103398,5,47,0,173.861,0.153524,0.0257901,0.698426,0.12226,1.14077
-169.316,0.978342,0.103398,5,31,0,171.444,0.116713,0.0329903,0.675598,0.174698,1.14201
-170.795,0.978803,0.103398,4,31,0,172.254,0.104016,0.0432328,0.654226,0.198525,1.14331
-171.265,0.761719,0.103398,2,3,0,173.257,0.104327,0.034244,0.6614,0.200029,1.14383
-171.228,0.92169,0.103398,4,15,0,173.205,0.0950062,0.0207282,0.700515,0.18375,1.1416
-170.797,0.99806,0.103398,4,15,0,173.995,0.0972449,0.00440779,0.678403,0.219945,1.14145
-170.613,0.826359,0.103398,2,7,0,172.978,0.0945859,0.00562755,0.683209,0.216577,1.14122
-170.907,0.949172,0.103398,5,31,0,173.406,0.134825,0.00569889,0.6919,0.167576,1.14088
-173.169,0.936013,0.103398,5,31,0,174.194,0.0853224,0.00194881,0.659104,0.253625,1.14264
-171.924,0.864989,0.103398,6,63,0,175.351,0.139012,0.000773845,0.71792,0.142294,1.13965
-170.433,0.885467,0.103398,4,23,0,176.344,0.139213,0.0106549,0.721202,0.128931,1.13975
-168.998,0.997006,0.103398,5,31,0,170.868,0.129086,0.0253339,0.699659,0.145921,1.14115
-169.884,0.986819,0.103398,3,7,0,170.555,0.133386,0.0326569,0.68147,0.152487,1.14224
-169.863,0.996876,0.103398,4,15,0,170.77,0.116511,0.0132599,0.709948,0.160281,1.14009
-171.874,0.971903,0.103398,5,31,0,172.462,0.0946969,0.0492615,0.642333,0.213709,1.14426
-173.398,1,0.103398,5,47,0,174.339,0.0616073,0.0125537,0.6809,0.244939,1.14217
-171.72,0.956427,0.103398,4,15,0,176.065,0.082844,0.0383959,0.641925,0.236835,1.14405
-171.705,0.93958,0.103398,4,15,0,173.46,0.087561,0.00778041,0.701403,0.203255,1.14083
-170.071,0.966892,0.103398,4,15,0,172.52,0.0983067,0.00746358,0.686808,0.207421,1.14145
-170.956,0.937791,0.103398,5,47,0,172.325,0.111036,0.00657266,0.673979,0.208412,1.14196
-172.436,0.985343,0.103398,4,31,0,174.321,0.116078,0.00488741,0.7274,0.151634,1.13908
-171.378,0.99151,0.103398,3,15,0,174.388,0.107965,0.00720515,0.716153,0.168676,1.13972
-170.204,0.991194,0.103398,3,7,0,171.639,0.113453,0.00671702,0.705886,0.173944,1.14007
-169.639,0.98434,0.103398,4,19,0,171.423,0.113464,0.0452411,0.685239,0.156056,1.14201
-169.634,1,0.103398,4,31,0,170.652,0.1142,0.0447106,0.68999,0.151099,1.14199
-170.838,0.652943,0.103398,5,31,0,173.417,0.0939037,0.00641875,0.67791,0.221768,1.14208
-170.3,1,0.103398,5,31,0,171.063,0.104223,0.00642129,0.693338,0.196017,1.14061
-171.288,0.964019,0.103398,3,15,0,171.645,0.103147,0.00362227,0.694693,0.198537,1.14028
-170.775,0.978125,0.103398,5,47,0,172.909,0.121558,0.00278479,0.702701,0.172956,1.13995
-169.853,0.991901,0.103398,4,27,0,170.878,0.118239,0.0074258,0.696977,0.177358,1.14098
-169.43,0.98725,0.103398,4,19,0,170.784,0.116821,0.0378656,0.68549,0.159824,1.14159
-169.041,0.998229,0.103398,4,31,0,169.687,0.120011,0.0368241,0.691526,0.151639,1.14155
-170.107,0.978729,0.103398,3,7,0,170.315,0.110974,0.0395224,0.699217,0.150287,1.14167
-169.169,0.998146,0.103398,4,23,0,171.719,0.101494,0.0252646,0.673777,0.199465,1.14251
-172.999,0.882988,0.103398,5,31,0,174.252,0.168081,0.0266539,0.73362,0.0716447,1.13964
-176.959,0.951553,0.103398,3,7,0,177.742,0.141048,0.0429743,0.745238,0.0707396,1.13971
-173.076,0.980154,0.103398,5,47,0,180.02,0.0971467,0.000707113,0.709336,0.19281,1.13982
-174.411,0.978527,0.103398,3,15,0,175.963,0.10046,0.00109389,0.724727,0.173719,1.13928
-172.595,0.964007,0.103398,4,23,0,180.55,0.0847415,0.0021665,0.698831,0.214261,1.14061
-173.347,0.927741,0.103398,3,11,0,174.688,0.0857504,0.00157279,0.661773,0.250904,1.14201
-174.494,0.960516,0.103398,5,39,0,176.925,0.165413,0.00931679,0.748789,0.076481,1.13858
-170.652,0.994508,0.103398,5,31,0,175.502,0.119428,0.0352172,0.672877,0.172478,1.14179
-169.136,1,0.103398,3,15,0,170.577,0.113577,0.0256716,0.685035,0.175716,1.14213
-171.004,0.913565,0.103398,5,35,0,172.516,0.157314,0.0202186,0.724192,0.0982752,1.13932
-170.3,0.93533,0.103398,3,15,0,172.682,0.142698,0.0359013,0.705299,0.116102,1.14042
-172.061,0.735631,0.103398,2,7,0,173.342,0.148514,0.0234606,0.714185,0.11384,1.14098
-171.151,0.969707,0.103398,2,7,0,172.98,0.150748,0.0273135,0.708029,0.11391,1.14111
-171.793,0.951484,0.103398,3,15,0,172.758,0.141187,0.0313236,0.705604,0.121885,1.14166
-171.093,0.65352,0.103398,2,7,0,176.135,0.14058,0.0219937,0.709784,0.127642,1.1411
-171.013,0.940373,0.103398,3,15,0,172.674,0.142184,0.0244664,0.694272,0.139077,1.14037
-169.164,0.965111,0.103398,4,27,0,173.253,0.115556,0.0342592,0.693262,0.156923,1.14183
-169.308,0.999125,0.103398,4,23,0,170.272,0.126912,0.0131025,0.700949,0.159036,1.14044
-169.405,0.997183,0.103398,5,31,0,169.886,0.122548,0.010161,0.700579,0.166712,1.14052
-170.603,0.806379,0.103398,4,15,0,172.883,0.108781,0.0510795,0.667818,0.172322,1.14275
-169.837,0.857479,0.103398,4,15,0,172.077,0.0974918,0.0120091,0.681221,0.209278,1.14143
-169.554,0.981642,0.103398,4,31,0,170.872,0.100357,0.0176808,0.678784,0.203178,1.14226
-169.554,0.99053,0.103398,5,31,0,170.402,0.125459,0.0388779,0.692721,0.142943,1.14125
-169.004,0.998065,0.103398,4,23,0,171.363,0.131909,0.027127,0.701001,0.139964,1.14097
-169.065,0.982054,0.103398,2,7,0,169.167,0.13285,0.0281012,0.6987,0.140349,1.14088
-169.738,0.953519,0.103398,4,15,0,170.606,0.125204,0.045829,0.680058,0.148908,1.14261
-169.715,0.887309,0.103398,4,15,0,170.941,0.131394,0.0124502,0.705879,0.150277,1.14066
-170.321,0.987193,0.103398,5,31,0,171.82,0.111841,0.00606888,0.707921,0.174169,1.14035
-170.247,0.952464,0.103398,4,31,0,173.929,0.0923858,0.0333575,0.655224,0.219033,1.14331
-171.675,0.902186,0.103398,4,23,0,172.586,0.0878223,0.0118444,0.702463,0.197871,1.14099
-170.089,1,0.103398,3,7,0,171.88,0.0973099,0.0120688,0.685443,0.205178,1.1411
-169.443,0.83901,0.103398,4,15,0,173.055,0.108666,0.0348862,0.682751,0.173696,1.14256
-171.072,0.891966,0.103398,5,63,0,172.023,0.140312,0.0114519,0.722255,0.125982,1.14002
-173.861,0.87851,0.103398,3,15,0,176.088,0.121351,0.0273241,0.707168,0.144157,1.13946
-172.813,1,0.103398,2,3,0,174.383,0.122559,0.0277454,0.705394,0.144302,1.13968
-171.971,0.997302,0.103398,4,23,0,175.005,0.127312,0.00173802,0.692787,0.178163,1.14119
-170.211,0.967927,0.103398,4,31,0,173.869,0.105539,0.0241438,0.694789,0.175528,1.14072
-169.285,0.842794,0.103398,3,15,0,172.542,0.106405,0.0284625,0.691199,0.173934,1.14191
-169.681,0.975879,0.103398,5,63,0,173.077,0.0994266,0.0370746,0.6652,0.198299,1.14275
-169.614,0.999565,0.103398,5,31,0,171.234,0.128031,0.00954403,0.707329,0.155096,1.14024
-169.94,0.99243,0.103398,4,31,0,170.923,0.112861,0.00625641,0.68802,0.192863,1.14111
-169.944,0.996029,0.103398,4,15,0,170.315,0.11059,0.00647918,0.701199,0.181731,1.14051
-170.375,0.982222,0.103398,4,31,0,171.473,0.136578,0.00651947,0.707394,0.149508,1.14034
-171.357,0.948398,0.103398,4,31,0,172.234,0.139074,0.00509435,0.697234,0.158597,1.14007
-173.4,0.831248,0.103398,2,7,0,174.713,0.131765,0.00382663,0.711781,0.152627,1.14088
-171.395,0.9811,0.103398,4,31,0,175.92,0.0989914,0.00536629,0.692256,0.203386,1.14164
-171.167,0.991064,0.103398,5,31,0,173.023,0.082715,0.00706446,0.672335,0.237886,1.14224
-169.956,0.947944,0.103398,5,31,0,172.143,0.109688,0.00816389,0.698893,0.183254,1.14101
-169.517,0.992572,0.103398,4,19,0,170.334,0.106908,0.0157039,0.684134,0.193255,1.14196
-170.099,0.99113,0.103398,4,31,0,171.739,0.132311,0.0409801,0.694569,0.13214,1.14106
-174.616,0.711471,0.103398,5,31,0,175.286,0.165669,0.00883114,0.736086,0.0894133,1.13949
-172.279,0.998527,0.103398,3,7,0,174.505,0.165537,0.0105468,0.73192,0.0919964,1.13904
-173.257,0.999948,0.103398,4,15,0,173.62,0.168636,0.010869,0.743329,0.0771658,1.13837
-174.274,0.98092,0.103398,3,7,0,175.025,0.182191,0.0086674,0.73013,0.0790119,1.13881
-172.739,0.900124,0.103398,4,15,0,176.065,0.157658,0.00897072,0.740918,0.092453,1.13825
-172.859,0.985467,0.103398,6,63,0,175.318,0.0808619,0.000725533,0.6755,0.242912,1.14158
-169.137,0.995948,0.103398,6,63,0,173.957,0.131878,0.0188856,0.700013,0.149223,1.1409
-170.461,0.981747,0.103398,4,23,0,172.761,0.102894,0.0142763,0.707486,0.175344,1.14043
-170.243,0.965139,0.103398,4,23,0,174.261,0.125222,0.0297359,0.668787,0.176256,1.14238
-169.041,0.967839,0.103398,3,7,0,170.77,0.112993,0.0289427,0.687498,0.170566,1.14206
-169.61,0.833898,0.103398,2,7,0,171.08,0.111862,0.036041,0.680579,0.171519,1.14171
-172.047,0.740085,0.103398,4,31,0,175.151,0.145754,0.0187631,0.710072,0.125412,1.1411
-170.923,0.977962,0.103398,3,11,0,173.073,0.146969,0.026575,0.704047,0.122409,1.13999
-169.564,0.963854,0.103398,2,7,0,171.884,0.143834,0.0246533,0.708167,0.123346,1.14047
-170.362,0.847412,0.103398,4,19,0,171.661,0.138364,0.0173256,0.698751,0.14556,1.14016
-169.498,0.999776,0.103398,4,15,0,170.424,0.133866,0.015338,0.710971,0.139825,1.14007
-170.785,0.718049,0.103398,4,23,0,173.683,0.117749,0.00945185,0.691669,0.18113,1.14031
-171.862,0.99809,0.103398,5,31,0,172.412,0.143068,0.00698257,0.72529,0.124659,1.13982
-171.402,0.971464,0.103398,2,3,0,172.511,0.146206,0.00683726,0.722634,0.124323,1.13977
-170.096,0.929956,0.103398,5,31,0,172.392,0.143636,0.0167193,0.716957,0.122688,1.14009
-172.173,0.838195,0.103398,5,35,0,174.186,0.114497,0.00387498,0.708217,0.173411,1.14093
-171.647,0.862474,0.103398,3,11,0,176.8,0.104008,0.0055875,0.713004,0.1774,1.13974
-172.145,0.855061,0.103398,2,7,0,174.406,0.107531,0.00668611,0.711664,0.174119,1.14082
-171.546,0.959191,0.103398,2,3,0,172.984,0.110301,0.00688803,0.701411,0.181401,1.13979
-170.138,0.989121,0.103398,5,47,0,175.556,0.150093,0.0322187,0.700094,0.117594,1.14109
-170.454,0.826816,0.103398,4,23,0,172.182,0.137721,0.0284815,0.70613,0.127668,1.14133
-169.982,0.980728,0.103398,2,7,0,171.353,0.141106,0.0419184,0.693212,0.123763,1.14138
