# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=397636949
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale
-6242.81,0.938184,0.0237732,5,63,0,6245.26,0.186637,0.180282,0.363116,0.00696465,0.263001,3.64405
-6241.7,0.897036,0.0274926,6,95,0,6243.81,0.191974,0.205778,0.423969,0.017033,0.161246,3.63043
-6240.85,0.80892,0.0304751,6,63,0,6242.47,0.193308,0.199935,0.408315,0.0223286,0.176113,3.64519
-6241.37,0.318817,0.0308719,6,63,0,6243.21,0.190086,0.19843,0.412539,0.0306977,0.168246,3.64688
-6241.86,0.847416,0.0189918,7,127,0,6243.22,0.19381,0.187501,0.392583,0.00307907,0.223027,3.64592
-6242.54,0.81809,0.0200181,6,123,0,6245.09,0.186736,0.185079,0.429318,0.00436232,0.194505,3.63018
-6241.88,0.825134,0.0204781,5,47,0,6245.2,0.187107,0.1829,0.415823,0.00464062,0.20953,3.63489
-6241.31,0.896133,0.0210975,7,191,0,6242.92,0.188408,0.208144,0.465773,0.0167981,0.120877,3.61901
-6244.44,0.869755,0.0233535,7,255,0,6246.32,0.178275,0.211488,0.487801,0.0928705,0.0295647,3.65906
-6246.82,0.69125,0.0251637,7,219,0,6247.77,0.177347,0.208838,0.482716,0.130681,0.000417078,3.69464
-6246.79,0.279718,0.0226375,9,613,0,6247.99,0.177081,0.202525,0.493168,0.126963,0.000262553,3.69715
-6247.47,0.999537,0.0134508,6,95,0,6248.54,0.175909,0.20138,0.504067,0.118502,0.000141822,3.68768
-6249.83,0.968154,0.0165241,8,255,0,6251.02,0.171889,0.188332,0.469593,0.17018,4.64888e-06,3.74383
-6249.71,0.799521,0.0196583,8,255,0,6252.32,0.185714,0.220591,0.50292,0.0907729,2.92724e-06,3.66038
-6254.54,0.885826,0.0197334,8,255,0,6255.57,0.168533,0.194834,0.541071,0.0955611,2.96649e-07,3.65547
-6252.66,0.876289,0.0216005,7,143,1,6261.65,0.178119,0.172236,0.434729,0.21488,3.70488e-05,3.81567
-6251.87,0.389342,0.0234138,3,11,0,6252.83,0.178077,0.173697,0.434519,0.213669,3.79756e-05,3.81529
-6247.21,0.999907,0.0155853,8,511,0,6253.02,0.179418,0.219262,0.513304,0.0875477,0.000468342,3.64664
-6246.15,0.994054,0.0191196,6,95,0,6248.01,0.179176,0.21421,0.514628,0.091005,0.000981241,3.65455
-6241.84,0.850887,0.0233066,7,189,1,6247.26,0.186788,0.212134,0.480059,0.0215425,0.0994768,3.61466
-6240.4,0.907604,0.0246185,6,117,1,6242.53,0.183993,0.190388,0.421591,0.0187269,0.185301,3.6345
-6240.02,0.857303,0.0275116,5,37,0,6240.77,0.184227,0.188571,0.41825,0.0277809,0.181171,3.64487
-6242.76,0.260853,0.029236,5,47,0,6245.43,0.189023,0.1927,0.458511,0.00385371,0.155912,3.62567
-6245.54,0.982422,0.0171753,7,191,0,6249.55,0.180051,0.189241,0.425623,3.1076e-05,0.205053,3.61334
-6246.59,0.926037,0.0206732,6,124,1,6253.05,0.176778,0.169567,0.391048,0.000360986,0.262247,3.62974
-6242.1,0.998411,0.0235203,7,127,0,6247.68,0.192497,0.192819,0.388095,0.000474374,0.226114,3.63479
-6247.09,0.892033,0.0287376,4,15,0,6248.27,0.194325,0.184961,0.43894,0.000203805,0.181571,3.64028
-6242.47,0.836646,0.0315914,5,47,0,6249.36,0.193729,0.185482,0.393059,0.000219154,0.227511,3.64434
-6243.88,0.633478,0.0328726,6,110,1,6246.43,0.189297,0.186146,0.370532,0.000212869,0.253812,3.63895
-6243.73,0.972085,0.0279922,5,31,0,6244.68,0.1908,0.184785,0.425905,0.000128126,0.198382,3.63576
-6243.14,0.821277,0.0332858,5,61,1,6246.54,0.195602,0.196383,0.379303,0.000441864,0.22827,3.63705
-6241.75,0.895053,0.0341085,5,47,1,6244.16,0.194682,0.195278,0.423846,0.00330496,0.182889,3.63497
-6241.66,0.217736,0.037577,6,63,0,6243.88,0.192485,0.198414,0.431339,0.00739795,0.170365,3.63224
-6240.97,0.771723,0.02129,7,127,0,6242.41,0.188772,0.20556,0.439156,0.0491768,0.117334,3.65177
-6241.83,0.813674,0.0207908,6,63,0,6242.32,0.187785,0.206224,0.432482,0.0470531,0.126457,3.64738
-6239.88,0.677346,0.0211557,8,383,0,6242.59,0.191717,0.180754,0.372275,0.037826,0.217428,3.68004
-6241.77,0.596757,0.0188393,7,127,0,6242.9,0.192132,0.187653,0.410367,0.0462725,0.163575,3.6753
-6240.44,0.984539,0.0155107,6,79,0,6242.45,0.190636,0.185467,0.402388,0.0333371,0.188172,3.66709
-6240.6,0.90387,0.018651,7,191,0,6243.41,0.185831,0.189989,0.42859,0.0416349,0.153955,3.65859
-6240.6,0,0.225279,0,1,1,6241.42,0.185831,0.189989,0.42859,0.0416349,0.153955,3.65859
-6239.98,0.333333,0.0361505,1,3,1,6242.64,0.185663,0.19046,0.425542,0.042725,0.15561,3.65847
-6241.25,0.996545,0.00841477,8,255,0,6242.03,0.182645,0.195922,0.443835,0.0972193,0.0803786,3.69295
-6243.54,0.943126,0.0117961,8,255,0,6245.16,0.178896,0.174165,0.443927,0.013405,0.189607,3.63531
-6243.11,0.92278,0.016029,7,191,0,6248.63,0.190443,0.213116,0.442191,0.0119974,0.142253,3.61659
-6243.45,0.944084,0.0218482,5,31,0,6245.46,0.190706,0.210899,0.432413,0.0214894,0.144493,3.62534
-6242.43,0.047933,0.0330174,7,127,0,6244.01,0.190369,0.21231,0.434775,0.0213574,0.141188,3.62453
-6242.81,0.997986,0.00305507,8,511,0,6244.61,0.194953,0.20831,0.456771,0.00342826,0.136538,3.6191
-6242.47,0.99881,0.00559648,8,255,0,6243.97,0.195353,0.212337,0.441027,0.0130047,0.138279,3.6263
-6239.77,0.763991,0.0104433,8,383,0,6245.65,0.188196,0.18877,0.393137,0.0577955,0.172102,3.68035
-6240.6,0.940535,0.00935107,7,255,0,6242.21,0.19115,0.176011,0.376114,0.0141547,0.24257,3.66219
-6240.49,0.940569,0.0146885,8,255,0,6241.72,0.192992,0.179234,0.365805,0.0160126,0.245957,3.66603
-6242.25,0.886215,0.0230813,7,191,0,6244.88,0.194653,0.18991,0.414805,0.00856176,0.19207,3.64476
-6240.41,0.824552,0.0305486,6,127,0,6242.66,0.192085,0.18155,0.377228,0.00890297,0.240233,3.65368
-6240.92,0.192889,0.0333413,5,31,0,6245.18,0.192461,0.18311,0.364843,0.00447774,0.255109,3.65059
-6241.83,0.988641,0.00521057,8,311,0,6244.79,0.19211,0.180567,0.373249,0.00150488,0.252569,3.65029
-6241.6,0.976662,0.00951917,8,339,0,6242.86,0.189557,0.17461,0.368897,0.00405257,0.262884,3.65225
-6241.93,0.894991,0.0166391,6,99,0,6243.26,0.188048,0.170389,0.350667,0.0140838,0.276812,3.66695
-6244.05,0.445928,0.0225719,6,67,0,6248.42,0.187135,0.162849,0.349921,0.000834635,0.29926,3.66149
-6243.34,0.987901,0.00799191,9,511,0,6247.34,0.202106,0.183638,0.342118,0.027112,0.245027,3.69004
-6241.27,0.997719,0.0143005,8,255,0,6245.37,0.187934,0.194754,0.416231,0.00222094,0.19886,3.62332
-6240.9,0.834254,0.0260916,6,79,0,6241.94,0.192256,0.200356,0.416709,0.0226415,0.168037,3.64204
-6241.16,0.799606,0.0293095,4,19,0,6243.07,0.19169,0.192803,0.431981,0.0146537,0.168872,3.64052
-6241.57,0.931732,0.0297424,6,127,0,6242.69,0.193588,0.171431,0.363031,0.0146685,0.257281,3.67414
-6240.89,0.168198,0.0440193,4,19,1,6243.98,0.193594,0.175247,0.35821,0.0135884,0.259361,3.66986
-6240.34,0.994764,0.00744226,9,511,0,6243.03,0.189647,0.194447,0.419687,0.02439,0.171829,3.64458
-6240.99,0.878322,0.0132179,6,103,0,6242.89,0.188605,0.190184,0.435092,0.00501477,0.181104,3.63026
-6244,0.855547,0.0168115,7,155,0,6245.81,0.194153,0.197546,0.394758,0.0003282,0.213215,3.63064
-6244.52,0.909966,0.0199986,5,63,0,6247.06,0.194655,0.198711,0.383431,0.000881916,0.222321,3.63181
-6243.41,0.926931,0.027534,2,7,0,6246.2,0.194557,0.200008,0.380695,0.000885961,0.223854,3.63227
-6244.53,0.912994,0.039487,5,53,1,6247.93,0.19505,0.207328,0.466006,0.000368736,0.131247,3.61699
-6245.04,0.0687006,0.0542207,2,7,0,6247.4,0.19478,0.207253,0.465811,0.000506866,0.131649,3.61811
-6243.03,0.987698,0.00776117,9,511,0,6245.8,0.179178,0.185804,0.421282,0.0432486,0.170488,3.65386
-6245,0.766331,0.0130939,8,255,0,6247.18,0.179545,0.195676,0.4347,0.000592059,0.189486,3.60559
-6249.85,0.966838,0.0122402,7,255,0,6252.41,0.175167,0.178604,0.480759,4.59281e-05,0.165423,3.60792
-6248.08,0.89154,0.0193245,8,255,0,6255.39,0.181826,0.207981,0.546444,0.0208535,0.0428953,3.60435
-6241.79,0.807148,0.0249269,8,255,0,6249.79,0.192504,0.196557,0.381774,0.00847508,0.22069,3.63827
-6240.95,0.852734,0.0257847,6,79,0,6242.49,0.192156,0.182952,0.403602,0.00988412,0.211406,3.65082
-6241.21,0.574087,0.0299415,4,23,0,6241.98,0.192324,0.183614,0.405716,0.0117672,0.206579,3.65274
-6243.26,0.711862,0.017141,7,163,0,6245.66,0.192352,0.198691,0.406571,0.00157105,0.200815,3.62606
-6243.13,0.966623,0.0139836,8,275,0,6246.39,0.190937,0.200625,0.433505,0.00279124,0.172142,3.62392
-6244.12,0.961943,0.02159,6,87,0,6245.37,0.186516,0.203694,0.461416,0.0093383,0.139035,3.61126
-6242.25,0.651511,0.0327403,6,67,0,6246.43,0.188951,0.197386,0.441935,0.000287348,0.171441,3.61901
-6243.33,0.92239,0.0230181,7,183,0,6244.5,0.185871,0.207865,0.467918,0.000265471,0.13808,3.60053
-6244.38,0.706402,0.0314898,5,55,0,6246.55,0.186221,0.204415,0.484655,0.000378136,0.12433,3.60132
-6243.12,0.757086,0.0254166,6,127,0,6245.19,0.1871,0.203742,0.461185,0.00012892,0.147844,3.60692
-6243.48,0.999658,0.0232423,7,127,0,6244.33,0.188009,0.212049,0.481748,0.000370427,0.117823,3.59856
-6242.75,0.857866,0.0379857,5,53,1,6245.12,0.190077,0.205708,0.45743,0.000631158,0.146154,3.61197
-6242.04,0.44532,0.0440479,4,31,0,6243.75,0.188378,0.202743,0.457657,0.00327788,0.147945,3.61446
-6243.2,0.946454,0.0192774,7,199,0,6244.76,0.189246,0.195469,0.421194,0.000116179,0.193975,3.62178
-6244.18,0.667592,0.0275732,6,127,0,6246.03,0.187284,0.186404,0.407565,0.000101756,0.218645,3.6282
-6245.93,0.959144,0.0205184,5,59,0,6248.01,0.185649,0.189191,0.395129,3.74657e-05,0.229993,3.62749
-6244.44,0.597326,0.0300655,6,127,0,6248.83,0.193059,0.183056,0.386559,0.000783091,0.236543,3.64882
-6241.09,0.963698,0.0190984,6,127,0,6248.02,0.185892,0.175335,0.362275,0.0155539,0.260944,3.65651
-6240.74,0.771098,0.0281494,6,79,0,6242.93,0.185744,0.181941,0.381631,0.0148783,0.235806,3.64732
-6240.64,0.882144,0.0266766,5,61,0,6241.21,0.185409,0.183021,0.391297,0.0165398,0.223734,3.64655
-6240.66,0.772886,0.0324892,5,57,0,6243.12,0.185513,0.183552,0.393879,0.0184127,0.218644,3.6459
-6243.58,0.437901,0.0309024,7,127,0,6247.27,0.194084,0.177802,0.341894,0.000108127,0.286111,3.6582
-6241.53,0.968429,0.0139502,8,255,0,6244.25,0.189329,0.20082,0.446715,0.0745986,0.0885378,3.67883
-6241.53,0.0655816,0.0205678,1,3,0,6244.06,0.189329,0.20082,0.446715,0.0745986,0.0885378,3.67883
-6242.13,0.991592,0.00414112,8,255,0,6242.86,0.188491,0.205033,0.44387,0.0835592,0.0790475,3.68221
-6241.98,0.999928,0.00643823,9,511,0,6242.51,0.188418,0.167331,0.354988,0.00284686,0.286417,3.65912
-6241.24,0.999415,0.0101397,6,127,0,6243.03,0.189367,0.17036,0.371429,0.00783241,0.261012,3.66021
-6245.96,0.929363,0.0158674,7,127,0,6247.14,0.181343,0.151694,0.357648,0.0190597,0.290255,3.67807
-6241.72,0.912001,0.0212493,7,191,0,6248.15,0.188108,0.186376,0.412795,0.00966131,0.20306,3.63735
-6242.18,0.928479,0.0273284,6,91,0,6244.47,0.19332,0.192469,0.383276,0.00505122,0.225885,3.64283
-6242.08,0.471586,0.0362964,5,31,0,6245.1,0.191659,0.191635,0.414039,0.0014775,0.201189,3.63442
-6241.33,0.882834,0.0182888,6,79,0,6245.96,0.194005,0.194313,0.396321,0.00193633,0.213425,3.63634
-6241.1,0.930968,0.0220448,7,147,1,6242.41,0.186946,0.194712,0.424634,0.00420243,0.189506,3.62215
-6242.59,0.90623,0.0293263,5,63,0,6244.39,0.182801,0.175631,0.414846,0.00157961,0.225143,3.63388
-6245.65,0.584339,0.0369414,4,15,0,6246.63,0.182495,0.180738,0.378048,0.00155288,0.257165,3.62961
-6242.53,0.98042,0.0238439,7,191,0,6245.99,0.18243,0.202248,0.442517,0.0193535,0.153452,3.61742
-6242.53,0.00440889,0.0349421,5,31,0,6245.22,0.18243,0.202248,0.442517,0.0193535,0.153452,3.61742
-6246.92,0.942409,0.00690902,9,895,0,6251.84,0.180008,0.183682,0.440409,0.193062,0.0028395,3.7864
-6245.71,0.995663,0.00939198,6,63,0,6247.15,0.17982,0.186912,0.435579,0.192462,0.00522712,3.7825
-6246.01,0.941351,0.0141777,6,103,0,6247.08,0.176766,0.186118,0.43084,0.203819,0.00245591,3.78959
-6245.98,0.999378,0.0191006,6,63,0,6246.25,0.176402,0.184013,0.437572,0.199726,0.00228751,3.78629
-6245.98,2.42772e-07,0.0288246,4,17,1,6251.73,0.176402,0.184013,0.437572,0.199726,0.00228751,3.78629
-6243.37,0.996677,0.00588576,9,511,0,6246.3,0.185211,0.152655,0.311302,0.0274206,0.323412,3.69438
-6240.68,0.990921,0.00884888,8,255,0,6244.63,0.185654,0.167538,0.369716,0.0369824,0.240109,3.68159
-6240.59,0.897354,0.0131005,7,255,0,6242.34,0.185377,0.191741,0.442809,0.0687115,0.111361,3.67707
-6241.1,0.0105182,0.0160707,7,191,0,6249.48,0.186143,0.187296,0.441691,0.0562904,0.128579,3.67247
-6239.92,0.999906,0.00346197,8,255,0,6241.34,0.185124,0.189863,0.426222,0.0557156,0.143076,3.66796
-6240.32,0.996414,0.00520898,9,511,0,6241.16,0.188143,0.198421,0.435758,0.0491618,0.128516,3.65794
-6240.26,0.970185,0.00775446,8,511,0,6242.46,0.187012,0.186476,0.393013,0.0632778,0.170222,3.68655
-6241.29,0.96856,0.0109325,8,383,0,6241.83,0.179555,0.173912,0.386613,0.0832845,0.176635,3.70202
-6241.29,0.189439,0.0153157,2,4,1,6244.57,0.179555,0.173912,0.386613,0.0832845,0.176635,3.70202
-6240.32,0.999596,0.00481296,10,1023,0,6241.6,0.192417,0.179355,0.352317,0.0568018,0.219109,3.70159
-6242.46,0.944677,0.00715737,6,111,0,6243.13,0.192723,0.176228,0.393575,0.0522805,0.185194,3.69733
-6241.04,0.998494,0.00955599,6,127,0,6244.18,0.193483,0.179685,0.379034,0.0568413,0.190957,3.69967
-6240.84,0.771622,0.0140868,4,31,0,6242.67,0.193404,0.179495,0.379216,0.0515615,0.196324,3.69545
-6240.98,0.525343,0.0135066,8,255,0,6242.15,0.193305,0.192157,0.368845,0.0385189,0.207174,3.67155
-6241,0.883986,0.00816835,9,511,0,6243.67,0.189278,0.202756,0.433846,0.00688862,0.167231,3.61998
-6242.39,0.980076,0.00968254,7,255,0,6244.61,0.185239,0.20531,0.45634,0.00603602,0.147075,3.60649
-6241.75,0.975975,0.0136983,3,15,0,6243.49,0.185176,0.204936,0.455738,0.00587116,0.148279,3.60749
-6241.71,0.916807,0.0191758,7,127,0,6243.27,0.188435,0.206802,0.47565,0.041101,0.0880121,3.63957
-6242.93,0.222467,0.0240043,4,23,0,6245.1,0.188771,0.206803,0.476627,0.0305945,0.0972044,3.62944
-6241.75,0.999978,0.00839818,7,127,0,6244.97,0.189872,0.207564,0.451273,0.00284288,0.148448,3.61134
-6240.21,0.953295,0.0122548,7,191,0,6245.32,0.190097,0.192307,0.414409,0.00893458,0.194252,3.63562
-6242.5,0.750793,0.0163757,5,51,0,6245.33,0.189791,0.19604,0.415806,0.0013656,0.196996,3.62343
-6241.34,0.971644,0.0151286,7,207,0,6243.78,0.189701,0.203641,0.453596,0.00873701,0.144325,3.62057
-6242.58,0.986137,0.0208276,6,95,0,6244.83,0.190487,0.204609,0.478223,0.011615,0.115067,3.62063
-6245.62,0.0804388,0.0293533,6,87,0,6252.83,0.181843,0.205962,0.458601,9.43009e-05,0.1535,3.59687
-6245.19,0.971444,0.00816095,9,511,0,6250.82,0.192282,0.200928,0.48295,0.00829656,0.115544,3.62466
-6243.82,0.978128,0.0112146,8,319,0,6247.31,0.191823,0.17161,0.398933,0.0166131,0.221021,3.66915
-6241.41,0.9938,0.0155554,6,63,0,6243.99,0.188732,0.180784,0.350072,0.0241428,0.256269,3.66433
-6240.86,0.889735,0.0221256,5,63,0,6243.1,0.18965,0.176447,0.354708,0.00968405,0.269511,3.65794
-6244.02,0.355182,0.0261279,5,63,0,6247.95,0.188639,0.166447,0.349097,0.0154726,0.280345,3.66945
-6243.63,0.986395,0.0120614,8,295,0,6246.93,0.186136,0.209142,0.48503,0.00723237,0.112459,3.60176
-6243.06,0.979368,0.0168816,8,255,0,6246.37,0.183178,0.177741,0.404759,0.0173169,0.217005,3.64884
-6241.99,0.814488,0.0232808,6,127,0,6246.31,0.189336,0.178356,0.382195,0.00219068,0.247922,3.64481
-6240.79,0.9351,0.0240599,7,255,0,6242.62,0.187438,0.202687,0.455451,0.0144506,0.139974,3.62089
-6241.34,0.751788,0.0306204,7,127,0,6242.92,0.188259,0.170157,0.371214,0.0184579,0.251912,3.6666
-6240.78,0.644845,0.028369,7,127,0,6242.9,0.195945,0.191028,0.381773,0.0153635,0.215891,3.65672
-6239.84,0.99762,0.0218887,6,127,0,6240.97,0.190766,0.186003,0.398595,0.0226445,0.201992,3.65663
-6239.84,0.0126177,0.0309261,5,31,0,6242.39,0.190766,0.186003,0.398595,0.0226445,0.201992,3.65663
-6241.79,0.929418,0.00814045,8,511,0,6243.55,0.18172,0.189615,0.430058,0.00618459,0.192423,3.62061
-6244.62,0.997185,0.0102546,8,511,0,6248.09,0.191519,0.173796,0.369546,5.84546e-06,0.265132,3.65454
-6242.22,0.988366,0.0144621,8,255,0,6246.09,0.18624,0.190351,0.42217,0.00048955,0.20075,3.62225
-6242.19,0.94318,0.0200457,6,127,0,6243.54,0.187544,0.1987,0.461649,0.0028534,0.149253,3.61404
-6242.91,0.98554,0.0256949,5,31,0,6243.86,0.186683,0.197727,0.472753,0.000928962,0.141907,3.61229
-6242.39,0.808007,0.0352938,5,63,0,6243.69,0.185907,0.20001,0.471877,0.00110043,0.141105,3.60837
-6244.16,0.733177,0.0359748,5,31,0,6246.49,0.180237,0.214707,0.495659,0.0140925,0.0953043,3.59187
-6243.29,0.999612,0.0323758,5,31,0,6244.43,0.179664,0.206058,0.509178,0.0147363,0.0903634,3.59877
-6243.09,0.0184838,0.0453321,6,63,0,6244.38,0.179724,0.205978,0.507013,0.015406,0.0918788,3.59988
-6244.93,0.994754,0.0125377,8,255,0,6246.75,0.174922,0.205228,0.523215,0.0739018,0.0227341,3.63993
-6245.83,0.687399,0.0174307,6,111,0,6247.66,0.177553,0.201428,0.52136,0.0801742,0.0194845,3.65333
-6245.9,0.999014,0.0146075,5,31,0,6246.47,0.177538,0.199575,0.523712,0.0789019,0.0202733,3.65571
-6243.3,0.871286,0.0203939,7,127,0,6246.71,0.184286,0.197945,0.495305,0.0104025,0.112061,3.61362
-6243.72,0.754904,0.0230728,7,163,0,6247.63,0.186005,0.196243,0.39396,0.00565746,0.218135,3.62488
-6242.01,0.956486,0.0215914,5,31,0,6247.35,0.18612,0.193883,0.401276,0.00557395,0.213147,3.62537
-6240.62,0.954099,0.0280096,5,31,0,6242.89,0.18679,0.192788,0.416945,0.00774237,0.195735,3.6279
-6241.23,0.26893,0.0361343,6,113,0,6243.7,0.186328,0.174687,0.376636,0.00723219,0.255117,3.6487
-6240.97,0.930706,0.0154667,5,47,0,6244,0.188146,0.175416,0.396393,0.00982718,0.230218,3.65228
-6240.47,0.975953,0.0192233,7,191,0,6242.38,0.187918,0.178457,0.397363,0.0106591,0.225603,3.64943
-6240.36,0.904859,0.0256472,5,55,0,6240.73,0.187864,0.180626,0.39366,0.0107799,0.22707,3.64689
-6240.96,0.696223,0.0304988,4,23,1,6241.83,0.188635,0.180247,0.394835,0.00418499,0.232098,3.64416
-6241.26,0.849633,0.0260138,6,91,0,6242.44,0.190943,0.185603,0.37884,0.00257614,0.242037,3.6416
-6241.51,0.820519,0.0283128,2,3,0,6242.12,0.190862,0.185967,0.37867,0.00251433,0.241986,3.64278
-6241.71,0.282796,0.0294158,7,187,0,6244.25,0.197311,0.180535,0.362334,0.0172433,0.242577,3.67233
-6242.08,0.962727,0.0131154,8,255,0,6242.99,0.197341,0.1784,0.353662,0.00479976,0.265798,3.66481
-6242.75,0.997658,0.0170655,6,63,0,6243.35,0.198082,0.182896,0.338899,0.00241738,0.277707,3.66088
-6244.58,0.738994,0.0234135,3,11,0,6245.97,0.198074,0.182153,0.338298,0.00261441,0.278862,3.6605
-6242.75,0.978597,0.0214241,6,127,0,6246.96,0.19185,0.176162,0.362138,0.00159512,0.268256,3.65608
-6243.6,0.517311,0.0284606,7,127,0,6244.99,0.186109,0.173262,0.373793,0.0115303,0.255306,3.65698
-6244.02,0.997481,0.0184715,7,243,0,6245.25,0.182253,0.183943,0.414388,0.00808355,0.211332,3.6274
-6242.47,0.984533,0.0252319,4,27,0,6244.61,0.182352,0.185563,0.410065,0.00759722,0.214423,3.62978
-6242.12,0.683541,0.0337234,6,95,0,6247.86,0.189894,0.184424,0.4216,0.00410076,0.199981,3.63988
-6240.93,0.768673,0.0283436,6,127,0,6243.56,0.187535,0.184194,0.426888,0.00922587,0.192157,3.63845
-6242.25,0.840715,0.0271655,6,127,0,6243.29,0.188157,0.186314,0.367391,0.0178381,0.240301,3.65226
-6240.13,0.763507,0.0290695,5,63,0,6242.74,0.187703,0.177357,0.385394,0.0185098,0.231037,3.65838
-6240.89,0.418234,0.0276469,7,127,0,6242.06,0.190556,0.174284,0.354521,0.00890351,0.271736,3.66161
-6240.84,0.861571,0.0155737,7,191,0,6243.36,0.189009,0.183815,0.402412,0.00261423,0.22215,3.63829
-6240.73,0.954144,0.0172162,7,255,0,6242.61,0.189989,0.195828,0.411939,0.00466233,0.197582,3.62873
-6241.31,0.884181,0.0218725,6,127,0,6242.41,0.188159,0.185284,0.408982,0.00187439,0.2157,3.63493
-6240.45,0.933053,0.0249771,6,111,0,6242.2,0.183249,0.188071,0.422316,0.0197365,0.186627,3.63687
-6240.6,0.306103,0.0306693,6,63,0,6242.25,0.185648,0.187969,0.432323,0.0247305,0.169329,3.64307
-6240.71,0.968504,0.0147204,6,127,0,6243.06,0.185692,0.190441,0.41796,0.0144703,0.191436,3.63333
-6241.15,0.849026,0.0190627,6,127,0,6241.74,0.182998,0.196827,0.46248,0.0335781,0.124116,3.63598
-6242,0.594088,0.0206349,4,31,0,6243.4,0.182433,0.196285,0.461774,0.0426385,0.11687,3.644
-6243.11,0.999395,0.0152938,8,255,0,6244.15,0.183525,0.211422,0.500267,0.00403765,0.100748,3.59315
-6243.06,0.983821,0.0206845,6,63,0,6243.45,0.184236,0.211768,0.501165,0.00418153,0.0986488,3.59317
-6241.12,0.495572,0.0272941,7,255,0,6244.13,0.184571,0.202756,0.464994,0.0160636,0.131615,3.61719
-6241.41,0.949423,0.0175272,8,255,0,6242.43,0.191707,0.170645,0.342654,0.00530651,0.289688,3.66512
-6241.82,0.913857,0.0219653,7,191,0,6243.89,0.186682,0.211827,0.478442,0.0207767,0.102271,3.61343
-6241.74,0.465756,0.0260986,4,31,0,6244.11,0.18776,0.210034,0.477767,0.0115183,0.11292,3.61025
-6241.47,0.998293,0.0161036,6,127,0,6243.58,0.187184,0.209504,0.469795,0.0283953,0.105122,3.62497
-6241.62,0.314717,0.0216349,6,63,0,6244.75,0.187884,0.209953,0.476444,0.0123432,0.113376,3.6111
-6243.21,0.936335,0.010752,5,47,0,6244.34,0.187301,0.208974,0.486144,0.0122174,0.105363,3.60821
-6242.85,0.987068,0.0131981,8,283,0,6244.81,0.190303,0.163157,0.32325,0.0187771,0.304512,3.68557
-6243.56,0.903732,0.017414,6,85,0,6244.78,0.190526,0.164533,0.346646,0.00345223,0.294843,3.66884
-6243.48,0.504953,0.0203466,5,63,0,6247.25,0.192165,0.165131,0.363262,0.0192543,0.260188,3.68008
-6243.48,0.970601,0.0133899,7,191,0,6246.03,0.196645,0.185473,0.406598,0.0105437,0.200741,3.65547
-6241.98,0.963196,0.0172164,5,63,0,6246.68,0.198848,0.184593,0.361785,0.0163654,0.238408,3.67023
-6242.5,0.82604,0.0218748,6,127,0,6244.87,0.195599,0.184416,0.392714,0.0244577,0.202814,3.67085
-6243.14,0.795863,0.0228265,5,31,0,6244.28,0.19608,0.180201,0.392566,0.0139747,0.217178,3.66432
-6245.65,0.734618,0.0228132,7,127,0,6247.07,0.192386,0.151399,0.323499,0.0291884,0.303528,3.71077
-6243.94,0.288029,0.0209015,6,63,0,6246.8,0.192422,0.150404,0.302771,0.0247602,0.329642,3.70889
-6243.75,0.987097,0.0101803,7,127,0,6244.36,0.192288,0.153099,0.278212,0.0285946,0.347806,3.71192
-6240.46,0.896149,0.0133554,8,255,0,6245,0.194002,0.189097,0.384799,0.043901,0.188202,3.6798
-6242.69,0.900421,0.0153928,8,255,0,6244.38,0.179585,0.197575,0.484437,0.00636346,0.132039,3.60311
-6243.11,0.846261,0.0178351,8,255,0,6247.39,0.192641,0.180808,0.355456,0.00698703,0.264107,3.65421
-6242.48,0.999324,0.0191399,5,35,0,6244.2,0.19141,0.176778,0.391065,0.00682454,0.233923,3.65616
-6242.09,0.985512,0.0254336,4,31,0,6243.16,0.190184,0.17737,0.368484,0.00574865,0.258213,3.65141
-6243.79,0.859283,0.0331056,6,63,0,6245.67,0.187539,0.186173,0.407745,7.69459e-06,0.218535,3.63044
-6245.41,0.635051,0.0361032,6,63,0,6246.82,0.185893,0.187773,0.398351,0.00010596,0.227877,3.62936
-6243.93,0.92432,0.0288276,6,79,0,6247.3,0.185826,0.191012,0.42399,9.61699e-06,0.199162,3.62092
-6245.67,0.922837,0.0343974,6,63,0,6246.33,0.185413,0.19129,0.460066,3.18254e-06,0.163228,3.61717
-6246.31,0.812846,0.0409246,5,55,1,6249.05,0.185428,0.210903,0.470781,7.18952e-06,0.132881,3.59485
-6244,0.91896,0.0418058,5,50,1,6247.22,0.18687,0.194209,0.447252,2.40464e-05,0.171645,3.6184
-6243.4,0.881365,0.04941,4,31,0,6244.36,0.187415,0.195868,0.446785,5.7975e-05,0.169874,3.61765
-6243.04,0.210687,0.0554177,2,7,0,6243.75,0.187267,0.195791,0.446552,6.83444e-05,0.170322,3.61646
