# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1332303752
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6876.03,0.998775,0.0100348,10,1023,0,6880.11,0.128812,0.176382,0.284032,0.410674,6.17166e-50,0.0001001,2.56174,147.849
-6876.83,0.994325,0.0100348,10,1023,0,6878.06,0.129952,0.18414,0.285897,0.399753,1.0844e-49,0.000257689,2.56093,147.602
-6878.17,0.95527,0.0100348,9,511,0,6881.14,0.135707,0.222181,0.291884,0.350099,6.54201e-50,0.000128895,2.55381,148.294
-6880.68,0.732481,0.0100348,10,1023,0,6884.93,0.113644,0.0793229,0.261208,0.545751,3.03639e-49,7.46833e-05,2.57234,147.706
-6880.24,0.999262,0.0100348,7,255,0,6884.43,0.110651,0.0740457,0.254626,0.560598,3.31011e-49,7.99226e-05,2.57384,148.077
-6878.18,0.999254,0.0100348,8,255,0,6881.51,0.114334,0.0663722,0.273856,0.545367,2.72496e-49,7.06402e-05,2.58158,147.847
-6877.26,0.974675,0.0100348,10,1023,0,6882.04,0.117725,0.11101,0.277746,0.490845,8.46557e-47,0.00267495,2.58714,148.204
-6876.52,0.974096,0.0100348,10,1023,0,6881.67,0.125369,0.183488,0.276767,0.414299,2.74007e-47,7.72453e-05,2.5696,147.783
-6876.86,0.763787,0.0100348,10,1023,0,6880.09,0.123304,0.10943,0.280557,0.485446,8.46468e-47,0.0012631,2.56165,147.941
-6877.83,0.995117,0.0100348,8,255,0,6880.63,0.112806,0.0853681,0.269779,0.530856,9.62606e-47,0.00119126,2.59019,147.944
-6879.16,0.906458,0.0100348,10,1023,0,6881.87,0.133384,0.196464,0.291472,0.309479,9.18975e-45,0.0692021,2.62528,147.964
-6879,0.999432,0.0100348,7,127,0,6880.54,0.122302,0.229575,0.277935,0.304862,9.46475e-45,0.065326,2.66928,148.22
-6876.51,0.853661,0.0100348,9,511,0,6882.66,0.118394,0.104922,0.271388,0.458558,5.21173e-45,0.0467389,2.61702,147.722
-6876.75,0.981674,0.0100348,7,255,0,6878.48,0.116317,0.089066,0.271487,0.480633,4.85053e-45,0.0424966,2.61761,147.73
-6875.84,0.788706,0.0100348,7,219,0,6879.9,0.118862,0.106209,0.276326,0.453121,5.09973e-45,0.0454815,2.62066,147.883
-6876.77,0.909058,0.0100348,10,1023,0,6878.82,0.117698,0.154254,0.273568,0.320729,4.56202e-45,0.133751,2.73223,148.315
-6876.28,0.997083,0.0100348,10,1023,0,6881.84,0.119464,0.18044,0.275934,0.378926,4.14514e-45,0.0452363,2.64233,148.185
-6876.43,0.904902,0.0100348,10,1023,0,6881.4,0.120331,0.129612,0.272186,0.47734,3.85033e-47,0.000529778,2.57015,147.825
-6876.13,0.999841,0.0100348,10,1023,0,6877.42,0.126826,0.163801,0.28043,0.428824,3.10466e-47,0.000118073,2.56217,148.149
-6876.35,0.957007,0.0100348,10,1023,0,6877.9,0.125946,0.139961,0.283731,0.45035,3.88301e-48,1.20243e-05,2.56214,147.763
-6876.53,0.670332,0.0100348,6,107,0,6880.15,0.126155,0.150373,0.285409,0.438052,3.62024e-48,1.10535e-05,2.5667,147.811
-6878.42,0.889635,0.0100348,10,1023,0,6881.74,0.115348,0.0870617,0.264141,0.532765,2.80127e-46,0.000684148,2.56898,147.924
-6877.49,0.762426,0.0100348,10,1023,0,6886.44,0.129906,0.149135,0.287355,0.433315,3.94721e-46,0.000289256,2.55095,148.057
-6876.31,0.965114,0.0100348,10,1023,0,6879.37,0.126505,0.123889,0.281506,0.466696,1.86636e-45,0.00140411,2.55324,147.973
-6876.01,0.88947,0.0100348,10,1023,0,6878.85,0.116411,0.162851,0.273843,0.335941,9.28036e-44,0.110954,2.7193,147.795
-6875.63,0.998877,0.0100348,8,383,0,6877.84,0.116044,0.149868,0.276506,0.378247,6.24346e-44,0.079335,2.68605,148.176
-6876.29,0.999587,0.0100348,8,383,0,6880.15,0.114963,0.160547,0.273465,0.321265,1.36932e-43,0.129761,2.74545,148.406
-6876.81,0.923478,0.0100348,6,63,0,6877.54,0.115806,0.154537,0.272859,0.317441,1.46972e-43,0.139357,2.748,148.423
-6876.7,0.999928,0.0100348,10,1023,0,6879.94,0.118162,0.123623,0.275589,0.456452,8.75842e-45,0.0261744,2.60981,147.585
-6876.13,0.916884,0.0100348,10,1023,0,6878.76,0.123123,0.135864,0.278155,0.445034,9.15775e-44,0.017824,2.58463,147.633
-6879.73,0.790495,0.0100348,10,1023,0,6883.7,0.123301,0.190441,0.273995,0.412188,2.14497e-45,7.48737e-05,2.57677,148.258
-6878.36,0.995733,0.0100348,7,139,0,6880.87,0.132912,0.167924,0.291088,0.408001,2.07902e-45,7.43721e-05,2.54743,147.75
-6878.21,0.999988,0.0100348,10,1023,0,6881.56,0.131078,0.17539,0.284401,0.408047,9.93731e-44,0.0010837,2.55273,147.66
-6877.7,0.999854,0.0100348,10,1023,0,6885.42,0.123333,0.143448,0.275141,0.447054,7.39677e-42,0.0110228,2.57597,147.544
-6877.21,0.997214,0.0100348,10,1023,0,6880.61,0.12182,0.108862,0.278563,0.489304,4.11257e-44,0.00145141,2.56744,147.636
-6876.69,0.991513,0.0100348,9,1023,0,6882.28,0.126426,0.172097,0.278815,0.371747,3.61301e-42,0.0509156,2.61465,147.65
-6874.96,0.999323,0.0100348,10,1023,0,6879.76,0.118139,0.149122,0.271218,0.393509,2.68685e-41,0.0680119,2.65422,148.117
-6876.36,0.704025,0.0100348,10,1023,0,6880.91,0.107364,0.116927,0.261426,0.422187,2.04818e-40,0.0920964,2.70971,148.005
-6877.72,0.990485,0.0100348,9,639,0,6879.12,0.106184,0.132374,0.254239,0.403071,2.72508e-40,0.104132,2.72502,147.694
-6875.33,0.770907,0.0100348,9,511,0,6879.99,0.117111,0.160673,0.271457,0.395317,1.50581e-40,0.055442,2.65127,148.132
-6877.26,0.964886,0.0100348,8,511,0,6880.68,0.124163,0.175393,0.28187,0.353838,1.32616e-40,0.0647352,2.64471,148.54
-6879.25,0.963211,0.0100348,9,639,0,6881.4,0.110414,0.204643,0.261144,0.266275,3.08493e-40,0.157524,2.79941,148.589
-6877.18,0.430921,0.0100348,7,255,0,6884.66,0.114711,0.186057,0.272493,0.241877,3.93806e-40,0.184862,2.81791,148.146
-6878.22,0.977493,0.0100348,8,511,0,6881.85,0.110459,0.197465,0.262354,0.298103,2.97675e-40,0.13162,2.76819,147.575
-6878.61,0.661431,0.0100348,10,1023,0,6881.6,0.116706,0.159783,0.26804,0.41988,2.92176e-40,0.0355908,2.62867,148.478
-6878.41,0.993819,0.0100348,10,1023,0,6882.24,0.121949,0.138082,0.271998,0.467881,7.0183e-43,9.00739e-05,2.56551,148.583
-6879.19,0.86628,0.0100348,10,1023,0,6881.04,0.126176,0.142399,0.287414,0.4438,5.55252e-42,0.000211205,2.56666,148.49
-6877.3,0.999661,0.0100348,10,1023,0,6883.34,0.128427,0.167953,0.287464,0.416112,9.56203e-42,4.43856e-05,2.56417,148.229
-6878.82,0.982442,0.0100348,10,1023,0,6881.36,0.121444,0.13286,0.278807,0.466059,3.06293e-39,0.000830495,2.57739,148.507
-6878.74,0.991105,0.0100348,10,1023,0,6882.79,0.114087,0.116388,0.273694,0.422835,3.91086e-38,0.0729957,2.67252,148.701
-6875.96,0.969197,0.0100348,8,255,0,6880.37,0.112111,0.124445,0.265664,0.404796,4.4654e-38,0.0929852,2.69644,147.972
-6878.48,0.874554,0.0100348,10,1023,0,6881.92,0.120543,0.115098,0.282124,0.452611,1.78118e-36,0.0296242,2.60661,148.281
-6876.24,0.999943,0.0100348,8,383,0,6878.76,0.118162,0.1381,0.278948,0.429529,2.5128e-36,0.0352622,2.62884,147.728
-6876.87,0.999872,0.0100348,10,1023,0,6879.83,0.126793,0.140188,0.290497,0.441734,7.13739e-38,0.000788889,2.56929,148.187
-6877.35,0.895553,0.0100348,6,63,0,6878.2,0.12683,0.140594,0.288674,0.443104,7.16551e-38,0.000797202,2.56751,148.184
-6878.14,0.933055,0.0100348,7,255,0,6881.33,0.124504,0.120251,0.284732,0.469565,8.14745e-38,0.000947304,2.56453,148.228
-6877.68,0.888035,0.0100348,10,1023,0,6883.96,0.123604,0.178518,0.270824,0.419153,3.19184e-36,0.0079014,2.57522,148.246
-6877.08,0.996925,0.0100348,8,255,0,6878.87,0.12673,0.135086,0.27933,0.448854,5.4048e-36,0.00999987,2.56016,147.729
-6875.18,0.980527,0.0100348,10,1023,0,6879.11,0.114313,0.136583,0.269768,0.370419,1.87604e-35,0.108917,2.71141,147.767
-6875.01,0.998738,0.0100348,8,383,0,6877.04,0.117647,0.17315,0.267679,0.357719,1.4976e-35,0.0838061,2.67653,147.979
-6875.54,0.985197,0.0100348,10,1023,0,6878.75,0.123589,0.156257,0.282038,0.424425,1.18304e-35,0.013691,2.59048,147.857
-6876.01,0.96754,0.0100348,10,1023,0,6878.32,0.121681,0.169706,0.282225,0.382661,1.27937e-35,0.0437266,2.63462,148.134
-6876.94,0.634191,0.0100348,8,511,0,6881.2,0.115475,0.125007,0.26453,0.435641,2.6446e-35,0.0593471,2.64029,148.374
-6875.32,0.921355,0.0100348,9,767,0,6878.31,0.114496,0.140052,0.262826,0.395793,3.56147e-35,0.0868333,2.67725,147.958
-6875.3,0.97476,0.0100348,6,127,0,6876.47,0.112008,0.145747,0.263582,0.393852,3.49233e-35,0.0848112,2.69192,147.941
-6876.41,0.916994,0.0100348,8,447,0,6878.17,0.112477,0.116285,0.263439,0.42188,3.40578e-35,0.08592,2.67851,147.826
-6876.63,0.956795,0.0100348,8,255,0,6878.58,0.110459,0.0983703,0.260569,0.440767,3.76298e-35,0.0898342,2.68376,148.243
-6878.49,0.90455,0.0100348,10,1023,0,6880.42,0.13239,0.222357,0.283185,0.311883,2.18303e-36,0.0501841,2.60563,147.729
-6877.18,0.909471,0.0100348,10,1023,0,6884.59,0.123705,0.125302,0.276255,0.474621,2.31733e-38,0.000117898,2.55943,148.171
-6876.17,0.989231,0.0100348,8,255,0,6877.78,0.123258,0.155931,0.280952,0.439747,2.18112e-38,0.000111614,2.57774,147.925
-6877.31,0.999874,0.0100348,7,255,0,6878.99,0.126085,0.203023,0.278239,0.392543,2.31252e-38,0.000110181,2.57452,148.068
-6878.89,0.91491,0.0100348,7,127,0,6880.11,0.134988,0.156391,0.298986,0.409522,2.71711e-38,0.000112248,2.54598,148.28
-6878.48,0.985941,0.0100348,6,63,0,6880.55,0.13365,0.157467,0.299867,0.408896,2.856e-38,0.000119114,2.55474,148.161
-6878.18,0.964585,0.0100348,10,1023,0,6880.48,0.116888,0.111472,0.26223,0.509392,1.55269e-39,1.7994e-05,2.56668,147.727
-6876.67,0.999411,0.0100348,8,383,0,6879.76,0.125848,0.137102,0.289862,0.447171,1.41298e-39,1.69894e-05,2.57089,148.046
-6882.23,0.834553,0.0100348,10,1023,0,6885.15,0.1349,0.234423,0.277955,0.352709,3.66197e-39,1.31609e-05,2.54072,148.315
-6880.79,0.920636,0.0100348,6,63,0,6884.89,0.135564,0.222258,0.285838,0.356327,3.63886e-39,1.31658e-05,2.54442,148.288
-6878.58,0.99942,0.0100348,8,255,0,6881.39,0.131465,0.197494,0.294921,0.376106,3.50201e-39,1.38513e-05,2.57013,148.365
-6877.65,0.974153,0.0100348,10,1023,0,6882.93,0.120117,0.128418,0.269127,0.482337,1.04369e-38,9.14062e-07,2.56711,148.372
-6878.29,0.999925,0.0100348,7,127,0,6886.27,0.120953,0.123846,0.286072,0.469128,9.05975e-39,7.07253e-07,2.58547,147.634
-6879.36,0.88782,0.0100348,10,1023,0,6881.86,0.128667,0.129237,0.278217,0.463876,2.11173e-37,3.01027e-06,2.53772,148.291
-6878.08,0.964445,0.0100348,10,1023,0,6882.49,0.12582,0.112606,0.293554,0.46802,1.47804e-38,8.08296e-07,2.5688,147.999
-6877.89,0.991711,0.0100348,8,319,0,6879.56,0.127945,0.16463,0.272426,0.434999,1.33218e-38,7.4256e-07,2.54546,147.785
-6880.95,0.902357,0.0100348,7,127,0,6884.09,0.135253,0.124616,0.302204,0.437925,1.55189e-38,9.05563e-07,2.53957,147.704
-6880.31,0.909951,0.0100348,7,127,0,6883.18,0.135194,0.151668,0.28463,0.428508,1.4312e-38,9.10075e-07,2.52424,147.727
-6881.49,0.991147,0.0100348,8,255,0,6885.43,0.113201,0.164023,0.258694,0.464081,9.4186e-39,8.38438e-07,2.59665,148.153
-6881.45,0.977563,0.0100348,7,255,0,6882.77,0.113081,0.162701,0.258091,0.466127,9.49615e-39,8.40349e-07,2.59666,148.174
-6876.78,0.736081,0.0100348,7,127,0,6889.12,0.126441,0.129392,0.281294,0.462872,1.07294e-38,8.91816e-07,2.55306,148.198
-6879.61,0.603277,0.0100348,8,383,0,6886.33,0.118124,0.137845,0.270251,0.473777,3.76648e-38,2.48405e-06,2.58004,148.62
-6878.32,0.925013,0.0100348,8,511,0,6881.11,0.118236,0.122969,0.271865,0.486927,4.43088e-38,2.80771e-06,2.57857,148.508
-6879.72,0.981161,0.0100348,9,1023,0,6882.04,0.117457,0.0531048,0.275303,0.554134,2.62676e-38,9.16854e-07,2.56421,148.361
-6876.5,0.993968,0.0100348,10,1023,0,6881.02,0.133134,0.197398,0.290168,0.3793,2.35757e-40,8.99672e-09,2.55543,147.986
-6877.31,0.874079,0.0100348,10,1023,0,6881.23,0.122964,0.123796,0.272807,0.480433,8.27407e-43,3.14151e-11,2.55753,147.836
-6879.12,0.861609,0.0100348,7,127,0,6882.13,0.114451,0.125583,0.270933,0.489033,8.24792e-43,3.22313e-11,2.59611,147.602
-6876.55,0.99863,0.0100348,8,255,0,6882.16,0.118705,0.12482,0.271315,0.485161,9.05384e-43,3.6071e-11,2.57539,147.73
-6876.56,0.859141,0.0100348,10,1023,0,6878.25,0.118994,0.122628,0.275598,0.48278,1.01251e-42,4.08718e-11,2.58011,147.949
-6877.3,0.888786,0.0100348,10,1023,0,6879.54,0.129766,0.18091,0.287625,0.401699,5.02534e-44,7.85871e-13,2.56421,147.783
-6875.9,0.921589,0.0100348,10,1023,0,6881.9,0.120899,0.128209,0.275384,0.475508,2.79667e-46,6.38933e-14,2.57203,147.964
-6875.78,0.987477,0.0100348,10,1023,0,6879.62,0.126193,0.16419,0.278003,0.431614,2.01043e-47,2.498e-15,2.56145,147.988
-6879.49,0.992331,0.0100348,8,511,0,6881.26,0.127762,0.156274,0.296341,0.419623,1.83345e-47,2.05391e-15,2.57737,147.537
-6876.23,0.983447,0.0100348,7,127,0,6880.62,0.125433,0.181238,0.276775,0.416554,2.04882e-47,2.22045e-15,2.56863,147.867
-6878.01,0.960834,0.0100348,10,1023,0,6879.94,0.124681,0.0977888,0.289617,0.487913,2.17465e-46,1.58207e-14,2.56335,147.808
-6881.98,0.99594,0.0100348,7,127,0,6883.81,0.132594,0.0996884,0.286566,0.481152,1.42081e-46,1.18794e-14,2.52199,147.984
-6878.45,0.989571,0.0100348,7,127,0,6882.82,0.12954,0.10962,0.293132,0.467708,1.47688e-46,1.07137e-14,2.54956,147.96
-6877.38,0.996152,0.0100348,10,1023,0,6880.88,0.127058,0.110452,0.287249,0.475242,9.37175e-46,9.71445e-15,2.55253,147.805
-6878.17,0.946149,0.0100348,10,1023,0,6880,0.132686,0.190899,0.279599,0.396816,5.36325e-46,1.07692e-14,2.54168,147.944
-6877.62,0.847349,0.0100348,9,767,0,6880.32,0.121413,0.115298,0.266882,0.496408,2.10757e-46,5.38458e-15,2.55308,147.921
-6881.81,0.890651,0.0100348,9,746,1,6885.43,0.126556,0.219628,0.263968,0.389847,2.23751e-47,6.66134e-16,2.55731,147.723
-6880.66,0.897715,0.0100348,10,1023,0,6885.18,0.117987,0.0891065,0.288584,0.504322,3.65267e-46,1.11022e-15,2.59274,147.829
-6879.03,0.753825,0.0100348,10,1023,0,6885.53,0.1284,0.19089,0.271531,0.409179,4.43335e-45,2.29816e-14,2.54975,148.296
-6878.43,0.999867,0.0100348,10,1023,0,6881.37,0.11886,0.116242,0.263365,0.501532,8.0002e-44,2.43139e-13,2.56024,147.681
-6878.71,0.819635,0.0100348,9,1023,0,6882.39,0.115241,0.0592893,0.277436,0.548034,7.02674e-44,4.40759e-13,2.58008,147.963
-6881.02,0.993723,0.0100348,7,127,0,6882.03,0.112081,0.0609483,0.256167,0.570804,5.85837e-44,3.77698e-13,2.56509,147.675
-6878.63,0.836973,0.0100348,6,63,0,6883.33,0.111757,0.059719,0.266519,0.562004,6.02686e-44,4.23661e-13,2.58174,147.948
-6879.85,0.922466,0.0100348,10,1023,0,6882.26,0.138674,0.200903,0.303677,0.356747,2.56542e-44,5.12368e-14,2.54881,148.328
-6878.34,0.999836,0.0100348,7,191,0,6883.02,0.139103,0.222687,0.297483,0.340727,2.5527e-44,5.02931e-14,2.545,147.985
-6876.74,0.975154,0.0100348,9,511,0,6881.72,0.133165,0.180036,0.289688,0.397111,1.94996e-44,5.84532e-14,2.54998,147.968
-6878.14,0.975887,0.0100348,10,1023,0,6882.8,0.12487,0.10273,0.290091,0.482309,2.90361e-46,1.21014e-14,2.56585,147.904
-6877.75,0.732027,0.0100348,10,1023,0,6884.4,0.126124,0.209824,0.280232,0.383821,1.39738e-44,1.60078e-12,2.57935,147.852
-6878.66,0.988027,0.0100348,10,1023,0,6881.73,0.123873,0.0851524,0.286929,0.504046,4.42433e-46,6.1906e-13,2.55951,148.252
-6879.59,0.982749,0.0100348,7,127,0,6881.78,0.124211,0.078831,0.277727,0.51923,4.38621e-46,6.15175e-13,2.54326,148.274
-6878.65,0.978751,0.0100348,10,1023,0,6883.29,0.117584,0.118613,0.261515,0.502288,2.72976e-45,1.32783e-10,2.56466,148.295
-6877.17,0.986192,0.0100348,10,1023,0,6880.43,0.126497,0.147366,0.275689,0.450448,7.42562e-45,4.02087e-10,2.55146,147.642
-6878.85,0.802146,0.0100348,10,1023,0,6881.76,0.124285,0.120917,0.28007,0.474727,5.70708e-44,6.55002e-09,2.56098,147.606
-6878.34,0.999944,0.0100348,8,255,0,6879.5,0.119672,0.149584,0.274114,0.456629,6.39115e-44,7.00761e-09,2.58139,148.119
-6878.55,0.987019,0.0100348,9,1023,0,6880.03,0.118503,0.131816,0.278737,0.470944,2.10422e-44,2.72041e-09,2.59067,147.972
-6877.75,0.866059,0.0100348,10,1023,0,6880.91,0.124435,0.181408,0.273943,0.420215,1.78542e-43,1.86924e-08,2.57067,148.072
-6876.46,0.972898,0.0100348,8,383,0,6880.36,0.125853,0.115909,0.285622,0.472615,8.99987e-44,1.18519e-08,2.55812,147.877
-6876.63,0.89338,0.0100348,10,1023,0,6879.31,0.123396,0.136364,0.283814,0.456426,1.36806e-44,2.23199e-09,2.57333,147.889
-6877.5,0.978329,0.0100348,10,1023,0,6880.51,0.131502,0.160497,0.285274,0.422726,2.17456e-46,4.07612e-10,2.5459,148.024
-6876.3,0.999998,0.0100348,10,1023,0,6879.81,0.127894,0.139188,0.287193,0.445726,1.91398e-46,2.05772e-10,2.55808,148.154
-6877.15,0.999999,0.0100348,8,511,0,6878.01,0.130565,0.207642,0.289697,0.372096,1.36838e-46,1.69207e-10,2.57079,147.768
-6876.3,0.999621,0.0100348,10,1023,0,6878.92,0.120343,0.108002,0.274633,0.497022,1.52558e-48,8.06011e-12,2.56676,148.125
-6876.61,0.895589,0.0100348,10,1023,0,6878.28,0.130116,0.174134,0.283578,0.412172,7.51677e-49,1.04522e-11,2.55392,148.208
-6877.94,0.987297,0.0100348,8,255,0,6881.86,0.126633,0.194581,0.287844,0.390942,6.38793e-49,8.75244e-12,2.58256,148.104
-6877.89,0.997095,0.0100348,10,1023,0,6881.31,0.125665,0.101917,0.28782,0.484598,2.46693e-50,9.06109e-13,2.55758,147.678
-6879.6,0.998444,0.0100348,10,1023,0,6881.95,0.112037,0.100144,0.272324,0.515496,2.7749e-50,1.71718e-12,2.60148,148.252
-6880.57,0.697936,0.0100348,8,383,0,6885.71,0.111028,0.08096,0.257467,0.550545,2.2403e-50,1.40721e-12,2.5796,147.641
-6881.02,0.996154,0.0100348,10,1023,0,6885.65,0.109866,0.0923682,0.268087,0.529679,8.70259e-53,1.06515e-12,2.6046,147.698
-6879.29,0.888707,0.0100348,8,511,0,6883.1,0.126402,0.0990233,0.291993,0.482582,1.68948e-52,1.48376e-12,2.55882,148.337
-6879.77,0.810687,0.0100348,7,127,0,6882.43,0.125776,0.100968,0.291845,0.481411,1.73971e-52,1.47343e-12,2.56375,148.234
-6877.17,0.999908,0.0100348,7,127,0,6880.82,0.121621,0.110008,0.270065,0.498307,1.73159e-52,1.48143e-12,2.55446,148.059
-6876.65,0.920815,0.0100348,10,1023,0,6879.43,0.121213,0.105034,0.278241,0.495511,6.73061e-55,2.11497e-14,2.56601,148.036
-6876.83,0.906446,0.0100348,7,255,0,6883.8,0.116516,0.123522,0.268568,0.491394,8.00987e-55,2.37033e-14,2.5815,148.053
-6876.72,0.985883,0.0100348,10,1023,0,6879.56,0.124267,0.171874,0.284467,0.419392,2.59888e-54,2.14273e-14,2.5823,148.004
-6876.35,0.984436,0.0100348,10,1023,0,6879.54,0.125522,0.187191,0.277568,0.40972,1.13397e-55,4.44089e-16,2.57134,147.924
-6876,0.756534,0.0100348,6,99,0,6881.35,0.130812,0.166284,0.286617,0.416287,1.16784e-55,4.44089e-16,2.55209,147.859
-6876.07,0.871017,0.0100348,9,801,1,6876.93,0.121852,0.100536,0.277205,0.500407,1.31536e-56,1.11022e-16,2.56059,147.911
-6876.15,0.625622,0.0100348,8,500,1,6876.95,0.11781,0.116842,0.270393,0.494955,2.9265e-56,2.22045e-16,2.57595,147.948
-6877.08,0.826483,0.0100348,10,1023,0,6879.19,0.128244,0.202885,0.280289,0.388582,1.88337e-57,2.77556e-16,2.56772,147.952
-6876.54,0.951909,0.0100348,9,1005,1,6877.91,0.118444,0.138,0.2688,0.474755,1.303e-56,9.4369e-16,2.57712,147.972
-6877.65,0.924828,0.0100348,7,255,0,6879.33,0.117476,0.103419,0.27859,0.500515,1.2416e-56,9.99201e-16,2.58556,148.152
-6879.37,0.934997,0.0100348,10,1023,0,6884.46,0.134887,0.188791,0.292873,0.38345,1.42142e-58,4.996e-16,2.54772,147.434
-6879.36,0.86358,0.0100348,8,383,0,6883.03,0.136986,0.193498,0.299048,0.370468,1.41269e-58,4.996e-16,2.54856,147.487
-6878.5,0.992441,0.0100348,10,1023,0,6881.64,0.11388,0.0649561,0.268488,0.552675,2.05159e-57,6.99441e-15,2.57548,148.268
-6877.04,0.988947,0.0100348,8,511,0,6880.16,0.116842,0.108683,0.268736,0.50574,1.42254e-57,5.10703e-15,2.57546,147.723
-6877.93,0.910052,0.0100348,6,127,0,6882.77,0.120796,0.0969635,0.27227,0.50997,1.38665e-57,5.21805e-15,2.55672,148.132
-6876.19,0.99473,0.0100348,10,1023,0,6879.88,0.129105,0.183095,0.287142,0.400658,7.72365e-58,1.66533e-16,2.56698,147.906
-6878.21,0.792891,0.0100348,9,591,1,6879.79,0.113609,0.067465,0.268574,0.550352,5.18782e-58,1.11022e-16,2.57831,147.918
-6879.31,0.707056,0.0100348,9,980,1,6882.67,0.117584,0.0572176,0.272639,0.552559,7.36669e-58,1.11022e-16,2.56,147.934
-6881.67,0.723393,0.0100348,7,231,1,6884.69,0.120013,0.0574801,0.277292,0.545214,7.91852e-58,1.11022e-16,2.55426,147.737
-6883.7,0.961827,0.0100348,9,511,0,6887.89,0.145528,0.21425,0.296198,0.344025,1.69456e-57,4.44089e-16,2.51154,147.708
-6883.8,0.864852,0.0100348,8,255,0,6887.97,0.128512,0.253089,0.278439,0.33996,2.94837e-57,5.55112e-16,2.57978,148.694
-6879.46,0.891123,0.0100348,7,127,0,6887.74,0.130454,0.201617,0.288669,0.379261,3.72792e-57,6.66134e-16,2.56704,148.575
-6877.45,0.945712,0.0100348,9,889,1,6881.49,0.132662,0.178296,0.284053,0.404989,3.42692e-57,4.44089e-16,2.54361,147.659
-6877.54,0.969466,0.0100348,10,1023,0,6879.11,0.117417,0.115087,0.275452,0.492045,5.61208e-56,9.99201e-16,2.5849,148.315
-6876.98,0.985306,0.0100348,10,1023,0,6880.53,0.126886,0.134913,0.278656,0.459546,2.57319e-52,9.20375e-13,2.54953,147.66
-6878.01,0.901646,0.0100348,10,1023,0,6880.47,0.125339,0.116476,0.285375,0.472809,1.64786e-52,8.33777e-13,2.56141,148.347
-6877.61,0.999853,0.0100348,7,127,0,6879,0.124034,0.125412,0.274976,0.475578,1.58778e-52,8.4871e-13,2.55567,148.339
-6878.11,0.978069,0.0100348,10,1023,0,6882.6,0.132127,0.214339,0.286195,0.367339,2.99465e-53,4.43645e-13,2.56103,147.603
-6878.31,0.977439,0.0100348,10,1023,0,6880.3,0.117334,0.073465,0.276744,0.532456,7.83959e-54,8.65641e-13,2.57325,148.324
-6876.48,0.994422,0.0100348,10,1023,0,6880.49,0.130714,0.163248,0.286056,0.419982,5.2893e-55,1.04472e-13,2.55044,148.176
-6879.32,0.974996,0.0100348,6,127,0,6881.65,0.134155,0.154378,0.286968,0.424499,5.18108e-55,1.04416e-13,2.53283,148.377
-6877.99,0.925849,0.0100348,7,127,0,6881.92,0.121404,0.1663,0.282499,0.429797,4.00503e-55,9.38138e-14,2.59198,147.757
-6878.94,0.974514,0.0100348,7,255,0,6882.64,0.127764,0.187099,0.277211,0.407926,3.3822e-55,8.12683e-14,2.55946,148.598
-6879.82,0.901326,0.0100348,10,1023,0,6884.34,0.121293,0.0784633,0.287926,0.512318,2.82834e-54,1.4555e-13,2.57253,148.12
-6878.47,0.996355,0.0100348,8,255,0,6880.75,0.118609,0.157058,0.264284,0.460049,1.41575e-54,9.39804e-14,2.57697,148.166
-6877.85,0.999126,0.0100348,10,1023,0,6879.65,0.128975,0.145534,0.276578,0.448913,3.40748e-54,4.724e-14,2.54058,147.863
-6877.62,0.95184,0.0100348,10,1023,0,6880.02,0.130711,0.135025,0.28392,0.450343,1.11812e-51,1.73637e-11,2.53904,148.011
-6877.55,0.911834,0.0100348,10,1023,0,6881.12,0.122917,0.121078,0.271863,0.484142,4.32031e-54,4.25049e-13,2.55549,147.805
-6877.03,0.992536,0.0100348,10,1023,0,6881.29,0.117912,0.0847654,0.274274,0.523048,4.13969e-53,2.96818e-12,2.57086,147.86
-6877.61,0.963034,0.0100348,10,1023,0,6882.52,0.132935,0.190005,0.292617,0.384443,1.23409e-55,1.0314e-13,2.55813,148.343
-6876.93,0.873442,0.0100348,10,1023,0,6880.58,0.127384,0.169391,0.285771,0.417454,1.03967e-55,1.3517e-13,2.56806,147.58
-6877.4,0.868227,0.0100348,10,1023,0,6881.07,0.118935,0.107875,0.278032,0.495158,3.22763e-55,7.02549e-13,2.57888,148.315
-6876.03,0.602336,0.0100348,10,1023,0,6883.07,0.129252,0.169753,0.286225,0.41477,1.49989e-56,9.87543e-14,2.55978,148.136
-6877.82,0.855033,0.0100348,7,127,0,6879.65,0.131528,0.130557,0.288241,0.449674,1.69969e-56,1.14908e-13,2.53966,147.801
-6877.79,0.973775,0.0100348,10,1023,0,6879.72,0.117388,0.145783,0.274833,0.461996,3.84672e-58,1.01585e-14,2.59349,148.089
