# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=245980141
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-382.452,0.590257,0.0553108,5,39,0,383.296,0.063214,0.508884,0.147858,0.280044,0.895329
-382.519,0.968974,0.0417172,5,63,0,385.616,0.105213,0.451395,0.163249,0.280143,0.902152
-384.434,0.834422,0.0529707,4,31,0,385.194,0.0923745,0.448588,0.165809,0.293228,0.900249
-383.2,0.366974,0.0558835,5,31,0,386.589,0.122193,0.42971,0.169606,0.278491,0.904656
-383.037,0.939889,0.0311315,5,31,0,384.477,0.142962,0.418594,0.163769,0.274674,0.905311
-384.329,0.647121,0.0379545,5,35,0,385.435,0.0867856,0.461969,0.209115,0.242131,0.909113
-383.874,0.999671,0.0310527,5,31,0,384.887,0.0809692,0.458,0.21324,0.24779,0.909359
-384.017,0.627724,0.0410169,2,3,0,385.715,0.0824048,0.456283,0.212904,0.248408,0.909556
-382.297,0.995578,0.0327122,5,31,0,384.395,0.13482,0.417725,0.191868,0.255587,0.910322
-383.761,0.886556,0.0429099,6,71,0,386.474,0.0369973,0.494387,0.169723,0.298893,0.896529
-388.601,0.720853,0.0485392,5,63,0,391.501,0.192947,0.420127,0.166476,0.220451,0.911178
-380.772,0.95312,0.0439211,5,31,0,388.817,0.101344,0.468299,0.164705,0.265652,0.902254
-382.121,0.849695,0.0542866,4,29,0,382.949,0.11525,0.47266,0.168423,0.243668,0.904888
-382.205,0.349869,0.058372,4,23,0,383.019,0.0991903,0.475308,0.174174,0.251328,0.904526
-381.417,0.892781,0.0321968,5,63,0,383.34,0.154737,0.435894,0.157425,0.251944,0.905835
-381.527,0.986458,0.0366943,6,127,0,382.049,0.072714,0.494306,0.15805,0.27493,0.898136
-383.86,0.584684,0.0473361,5,49,0,384.828,0.0587789,0.483757,0.181145,0.276319,0.901587
-383.375,0.981951,0.0358028,5,39,0,384.502,0.12803,0.461077,0.156037,0.254856,0.904325
-381.847,0.938718,0.0458615,4,27,0,383.369,0.0912472,0.465385,0.163071,0.280297,0.900824
-380.969,0.141839,0.0554263,5,31,0,382.803,0.127222,0.4573,0.146864,0.268614,0.901343
-382.211,0.99958,0.0234259,7,127,0,382.385,0.0836228,0.501793,0.128163,0.286421,0.893939
-383.931,0.995751,0.0306883,6,63,0,385.618,0.101888,0.529978,0.112938,0.255197,0.89442
-383.077,0.952817,0.0399537,5,31,0,384.806,0.137516,0.506316,0.100518,0.25565,0.895108
-383.287,0.0335099,0.0491177,7,127,0,388.453,0.167339,0.480762,0.108446,0.243453,0.899205
-381.948,0.987433,0.0181575,7,127,0,384.964,0.0601486,0.500894,0.169333,0.269625,0.899176
-382.911,0.997741,0.0233704,7,191,0,384.284,0.08332,0.498029,0.126602,0.292049,0.893677
-383.84,0.961754,0.0304528,5,63,0,385.406,0.040223,0.528962,0.136051,0.294764,0.891001
-383.416,0.865461,0.037828,4,27,0,385.56,0.0466226,0.523741,0.135713,0.293924,0.891576
-383.416,0.478116,0.0414415,2,3,0,385.993,0.0466226,0.523741,0.135713,0.293924,0.891576
-383.286,0.967437,0.0275085,5,31,0,384.094,0.0541923,0.52558,0.138586,0.281641,0.89298
-389.771,0.837554,0.0343813,5,31,0,392.126,0.0361759,0.492435,0.147272,0.324117,0.892079
-383.48,0.683398,0.0363219,6,127,0,394.1,0.0412936,0.48831,0.176542,0.293854,0.898286
-383.313,0.8992,0.0314714,6,87,0,386.103,0.0725246,0.469507,0.202335,0.255633,0.90601
-384.633,0.623238,0.0359789,5,47,0,388.27,0.0348123,0.488221,0.203969,0.272998,0.903262
-381.464,0.849089,0.028882,5,55,0,387.573,0.0800477,0.469706,0.185703,0.264543,0.903967
-381.851,0.926731,0.0309602,6,127,0,383.579,0.119174,0.474223,0.135912,0.270691,0.899325
-383.75,0.867886,0.0366278,6,75,0,384.447,0.161166,0.453578,0.142444,0.242811,0.90538
-382.771,1,0.0401814,6,63,0,383.776,0.0732061,0.454406,0.188024,0.284365,0.903091
-381.049,0.573745,0.0521046,4,31,0,384.918,0.139328,0.448515,0.146654,0.265503,0.902664
-381.871,0.99805,0.0393409,6,127,0,382.951,0.0891611,0.503993,0.125643,0.281203,0.894305
-382.59,0.714174,0.0508373,5,31,0,383.847,0.0991463,0.495624,0.121807,0.283422,0.894755
-385.814,0.593572,0.0458746,6,79,0,388.282,0.00505224,0.545761,0.172185,0.277002,0.894986
-386.988,1,0.0355796,6,63,0,388.359,0.00197933,0.550356,0.13672,0.310944,0.88769
-387.814,0.945063,0.0460271,6,63,0,388.101,0.00288933,0.580549,0.128936,0.287626,0.887674
-387.847,0.860376,0.0555222,6,69,1,390.747,0.00135891,0.570994,0.139783,0.287864,0.888578
-386.453,0.957281,0.0601964,5,39,0,389.566,0.00265981,0.527933,0.15827,0.311137,0.891166
-389.273,0.318782,0.073637,4,31,0,391.711,0.00187027,0.534501,0.1395,0.324129,0.887772
-387.18,0.975691,0.0406084,5,31,0,390.38,0.0033251,0.542189,0.141804,0.312682,0.888822
-386.574,0.658349,0.0508243,6,103,0,389.517,0.00407298,0.491045,0.199874,0.305008,0.898321
-386.019,0.991427,0.042856,5,63,0,387.23,0.00403577,0.48934,0.209374,0.29725,0.900104
-385.773,0.879095,0.0546398,5,63,0,388,0.00110355,0.523842,0.189965,0.285089,0.897025
-386.713,0.666334,0.0605692,5,63,0,387.508,0.000414509,0.538224,0.163338,0.298024,0.892567
-389.37,0.93714,0.0516106,5,63,0,391.795,0.000101241,0.576907,0.136216,0.286776,0.888039
-390.837,0.848409,0.0614349,6,75,0,392.14,2.07439e-06,0.501833,0.221552,0.276613,0.902847
-385.546,0.80052,0.0655244,6,127,0,393.21,0.0390456,0.539916,0.117014,0.304024,0.887498
-385.048,1,0.0658794,4,15,0,385.768,0.0338622,0.551013,0.118855,0.296269,0.88769
-385.048,0.0132043,0.0845743,1,3,0,387.545,0.0338622,0.551013,0.118855,0.296269,0.88769
-388.23,0.999896,0.0324464,6,63,0,388.88,0.00849064,0.579033,0.104488,0.307989,0.882934
-385.514,0.897959,0.041664,6,105,0,391.083,0.00361432,0.551858,0.155074,0.289454,0.891409
-386.264,0.88515,0.0472067,5,31,0,386.644,0.00309236,0.553335,0.148336,0.295237,0.889819
-386.172,0.999654,0.0526351,4,31,0,388.947,0.00339621,0.546905,0.148074,0.301625,0.89029
-386.057,0.778403,0.0674125,5,59,0,388.083,0.00275253,0.533085,0.180663,0.2835,0.896203
-386.602,0.841132,0.0659733,5,47,0,388.677,0.0024139,0.537596,0.177403,0.282587,0.894794
-387.211,0.909783,0.0696593,5,57,1,387.485,0.00128618,0.548372,0.145763,0.304578,0.88886
-386.951,0.346324,0.079891,4,31,0,389.118,0.00230414,0.556682,0.137286,0.303727,0.8877
-386.875,0.616254,0.0464386,6,95,0,389.021,0.00636373,0.565304,0.127662,0.30067,0.887391
-383.097,0.976567,0.0374229,6,95,0,387.731,0.0581738,0.52002,0.1449,0.276906,0.894483
-384.204,0.995414,0.0465199,5,31,0,384.714,0.0290575,0.541146,0.138799,0.290997,0.890645
-383.83,0.720155,0.0591028,4,31,0,385.124,0.0426385,0.546012,0.12649,0.284859,0.890188
-382.834,0.671863,0.0539713,5,63,0,386.166,0.0477002,0.526087,0.136768,0.289445,0.892412
-382.356,0.973022,0.0465376,5,31,0,383.221,0.0568554,0.525059,0.143135,0.27495,0.894638
-384.88,0.817195,0.0574925,5,31,0,386.952,0.0259153,0.553665,0.127897,0.292523,0.889272
-384.863,0.831516,0.0589583,5,35,0,385.569,0.0377006,0.55323,0.115711,0.293358,0.888258
-384.553,0.875938,0.061493,5,39,0,387.182,0.0160557,0.536915,0.166598,0.280432,0.894455
-383.358,0.988931,0.0675957,5,31,0,384.663,0.0270541,0.53124,0.154522,0.287184,0.893305
-383.597,0.323376,0.0849106,2,7,0,384.092,0.0283813,0.534211,0.153589,0.283819,0.893866
-380.985,0.839058,0.0485341,6,95,0,382.974,0.150286,0.450541,0.138462,0.260711,0.902424
-381.741,0.236021,0.0510737,5,31,0,382.936,0.165801,0.441646,0.138542,0.254011,0.904337
-381.813,0.950793,0.0264132,6,63,0,383.131,0.0808823,0.472762,0.168672,0.277683,0.901025
-382.7,0.986238,0.0317246,5,43,0,383.931,0.0367325,0.496534,0.186634,0.280099,0.899595
-382.966,0.96224,0.0396973,5,31,0,383.996,0.0506144,0.502686,0.183541,0.263159,0.901227
-382.228,0.833912,0.0482588,6,63,0,385.899,0.141719,0.445394,0.175928,0.236959,0.908856
-381.443,0.893943,0.0504555,5,31,0,382.586,0.152876,0.418718,0.174738,0.253668,0.908783
-381.479,0.371929,0.0565738,5,47,0,382.567,0.15239,0.417971,0.176581,0.253058,0.909107
-381.688,0.980927,0.0345045,6,63,0,382.615,0.150839,0.440727,0.169707,0.238727,0.908364
-381.262,0.999991,0.0428201,6,95,0,382.353,0.157408,0.444587,0.15569,0.242314,0.906589
-381.467,0.328141,0.0542897,5,31,0,384.893,0.170358,0.425255,0.158469,0.245918,0.908173
-382.885,0.997665,0.031552,6,63,0,383.105,0.0495226,0.468215,0.205277,0.276985,0.904133
-384.118,0.680581,0.0398838,6,115,0,389.038,0.0483573,0.514282,0.175018,0.262342,0.899991
-383.252,0.934071,0.0349174,6,127,0,385.694,0.0635213,0.464205,0.187285,0.284989,0.902366
-382.592,0.872284,0.040975,5,31,0,384.809,0.0682101,0.478456,0.180197,0.273137,0.902168
-381.737,0.901489,0.0447557,5,51,0,383.028,0.0913127,0.454835,0.183308,0.270544,0.904544
-381.547,0.997299,0.05054,5,31,0,382.432,0.128537,0.435411,0.187632,0.248419,0.909045
-381.547,0.0149415,0.0636832,5,33,1,382.787,0.128537,0.435411,0.187632,0.248419,0.909045
-380.918,0.97926,0.0260006,6,127,0,382.498,0.115481,0.467143,0.150083,0.267293,0.900802
-380.889,0.829554,0.0321029,4,31,0,382.324,0.103054,0.471799,0.152902,0.272245,0.900178
-381.524,0.972467,0.0333818,5,31,0,381.79,0.0761088,0.483814,0.157505,0.282572,0.89826
-382.128,0.669563,0.0408528,5,31,0,383.784,0.0604384,0.50562,0.16731,0.266632,0.89905
-382.255,0.906497,0.0353848,6,127,0,383.779,0.0804762,0.49083,0.166311,0.262383,0.900441
-381.986,0.99895,0.0401437,5,31,0,382.712,0.0730475,0.492624,0.173343,0.260985,0.90161
-382.081,0.593009,0.0505619,6,95,0,384.04,0.160942,0.407266,0.178793,0.252999,0.910033
-385.294,0.412837,0.0401675,5,39,0,386.68,0.120966,0.418659,0.202087,0.258288,0.909564
-383.084,1,0.0260432,2,3,0,385.481,0.115499,0.42086,0.20185,0.26179,0.910155
-383.575,0.998217,0.0328265,5,63,0,384.647,0.175736,0.393538,0.171572,0.259153,0.909737
-382.187,0.999353,0.0412627,5,31,0,383.889,0.135116,0.430779,0.191432,0.242673,0.91068
-382.187,0.0795779,0.0518953,5,31,0,384.715,0.135116,0.430779,0.191432,0.242673,0.91068
-381.199,0.998687,0.0231846,7,191,0,384.038,0.106452,0.487452,0.136548,0.269549,0.897749
-381.769,0.963351,0.029142,5,31,0,382.261,0.10997,0.475243,0.134485,0.280302,0.897643
-381.58,0.902484,0.0351821,4,19,0,383.221,0.114086,0.479553,0.137311,0.26905,0.898361
-382.007,0.988825,0.0396532,6,127,0,383.54,0.168153,0.438101,0.155154,0.238593,0.907148
-381.533,0.983633,0.0492007,5,63,0,383.354,0.128864,0.47304,0.149442,0.248654,0.903037
-382.323,0.119426,0.0606533,1,3,0,383.795,0.130143,0.471145,0.148745,0.249967,0.903255
-382.59,0.998403,0.0285333,6,63,0,384.025,0.0603688,0.47296,0.183595,0.283076,0.900836
-383.202,0.862552,0.0357641,6,95,0,386.046,0.0609239,0.522854,0.150814,0.265407,0.896256
-385.853,0.919027,0.0385226,5,63,0,386.934,0.0160055,0.522394,0.154179,0.307422,0.892181
-383.599,0.707961,0.044165,5,63,0,386.816,0.0658006,0.515981,0.147422,0.270796,0.895636
-382.467,0.876502,0.0400654,6,79,0,384.889,0.0434035,0.495582,0.171768,0.289247,0.897567
-381.696,0.862006,0.0438028,6,79,0,383.579,0.146403,0.482949,0.117762,0.252885,0.899031
-381.249,0.787399,0.0471156,6,63,0,382.571,0.130783,0.477285,0.138955,0.252977,0.901255
-381.061,0.973448,0.0466681,5,63,0,382.898,0.129678,0.469929,0.14743,0.252963,0.902161
-381.849,0.0410212,0.0567282,4,15,0,384.606,0.0897421,0.48432,0.164969,0.260968,0.901884
-382.21,0.992049,0.0247387,6,63,0,382.589,0.104589,0.479867,0.163673,0.251871,0.90251
-382.811,0.981055,0.0307023,3,11,0,383.224,0.0950819,0.487971,0.164265,0.252683,0.902635
-381.963,0.966026,0.0376228,6,63,0,383.927,0.187641,0.439467,0.128585,0.244307,0.904855
-381.963,0.0145868,0.0453237,5,45,0,385.652,0.187641,0.439467,0.128585,0.244307,0.904855
-381.852,0.935452,0.0193042,6,63,0,383.276,0.178984,0.437376,0.131456,0.252183,0.904302
-383.632,0.999927,0.0225024,7,191,0,386.16,0.0723164,0.441497,0.222551,0.263635,0.909557
-381.859,0.970896,0.0281254,5,63,0,384.758,0.183534,0.410267,0.163738,0.242461,0.909927
-383.069,0.999923,0.0340382,5,31,0,383.894,0.204247,0.403694,0.165748,0.226311,0.913051
-382.97,0.825571,0.042489,6,63,0,384.556,0.0497506,0.488057,0.195726,0.266467,0.903141
-381.874,0.833258,0.043874,6,87,0,384.726,0.122096,0.500428,0.119341,0.258136,0.896887
-383.004,0.871271,0.0456782,6,95,0,384.97,0.109249,0.427966,0.210608,0.252177,0.910753
-383.28,1,0.0495453,3,15,0,383.54,0.100171,0.431352,0.216887,0.251589,0.911128
-384.148,0.323243,0.0617356,3,11,0,385.002,0.115328,0.428466,0.207966,0.24824,0.911889
-383.827,0.993562,0.0370679,6,63,0,385.671,0.17399,0.38579,0.18888,0.25134,0.913446
-385.543,0.310448,0.0458589,5,31,0,388.307,0.157991,0.416675,0.191333,0.234001,0.911992
-384.427,0.994533,0.0272105,7,175,0,387.42,0.0372463,0.556842,0.12102,0.284892,0.889183
-385.505,0.84432,0.0336926,3,11,0,386.457,0.0371678,0.553736,0.120002,0.289094,0.889289
-382.775,0.628479,0.0354939,6,63,0,387.217,0.182616,0.469637,0.0998516,0.247895,0.899126
-382.812,0.939184,0.0296753,6,127,0,384.501,0.205786,0.437467,0.107463,0.249284,0.902291
-382.357,0.0878628,0.0345977,6,111,0,387.166,0.190971,0.451839,0.105958,0.251233,0.900804
-382.807,0.996866,0.016255,7,255,0,384.371,0.140614,0.491864,0.0955223,0.272001,0.894123
-380.962,0.961284,0.0201609,7,191,0,383.41,0.0994691,0.480053,0.148841,0.271636,0.899142
-382.224,0.964336,0.0240613,6,127,0,384.075,0.108748,0.451707,0.157677,0.281868,0.901251
-382.754,0.974344,0.028795,7,159,0,385.553,0.156374,0.477478,0.102101,0.264046,0.896479
-382.705,0.991281,0.0348101,7,191,0,384.062,0.0661257,0.458497,0.20567,0.269708,0.906041
-384.012,0.678671,0.0428206,5,63,0,385.752,0.135016,0.412574,0.20167,0.25074,0.911236
-383.943,0.91224,0.0378179,5,63,0,385.165,0.093261,0.445559,0.209803,0.251377,0.910071
-384.361,0.770247,0.042763,5,31,0,385.511,0.229633,0.384682,0.147289,0.238396,0.91197
-382.185,0.99367,0.0416123,4,15,0,384.233,0.186777,0.406458,0.164246,0.242519,0.910191
-382.185,9.36179e-05,0.0512441,1,3,0,385.435,0.186777,0.406458,0.164246,0.242519,0.910191
-382.764,0.955385,0.0221708,6,63,0,383.949,0.0958766,0.439917,0.203426,0.26078,0.908743
-382.445,0.994269,0.0262335,6,63,0,383.404,0.11259,0.425823,0.19806,0.263527,0.90907
-383.378,0.742742,0.0323181,6,95,0,387.65,0.131631,0.464182,0.147693,0.256493,0.901642
-380.837,1,0.0305716,2,3,0,382.897,0.127963,0.466476,0.14787,0.257692,0.901909
-381.945,0.870257,0.0378589,6,63,0,382.964,0.100466,0.474059,0.146553,0.278922,0.89908
-381.703,0.991254,0.0409146,5,35,0,382.774,0.116088,0.479963,0.148575,0.255373,0.901681
-381.131,0.831632,0.0501572,4,31,0,384.067,0.106154,0.472131,0.148252,0.273463,0.899485
-381.153,0.852356,0.0520356,6,95,0,381.657,0.11185,0.474318,0.139098,0.274734,0.898637
-381.153,0.0478716,0.0551555,1,1,0,382.163,0.11185,0.474318,0.139098,0.274734,0.898637
-383.473,0.993495,0.0253323,7,191,0,385.504,0.177139,0.485313,0.0894199,0.248128,0.897235
-382.455,0.833431,0.0311124,6,63,0,384.439,0.0859158,0.514448,0.117432,0.282204,0.892505
-384.851,0.995191,0.0323515,6,63,0,386.581,0.0207605,0.548851,0.128988,0.3014,0.888327
-385.122,0.847256,0.0397675,6,79,0,386.855,0.0412086,0.543208,0.112753,0.30283,0.887611
-383.399,0.848477,0.0419279,6,63,0,386.048,0.0922778,0.517274,0.102756,0.287692,0.890719
-382.661,0.935145,0.0442549,4,31,0,383.742,0.107505,0.511622,0.107298,0.273575,0.893451
-381.714,0.775614,0.0510696,6,63,0,383.047,0.145172,0.481916,0.117697,0.255216,0.89894
-383.144,0.848475,0.049987,5,33,1,384.829,0.038141,0.537625,0.141722,0.282512,0.892533
-383.884,0.698474,0.0527368,5,35,1,386.014,0.0644199,0.535075,0.132829,0.267676,0.894301
-382.286,0.791752,0.0476877,5,63,0,386.734,0.194136,0.406229,0.152343,0.247292,0.90869
-382.286,0.00291702,0.0474635,5,31,0,387.158,0.194136,0.406229,0.152343,0.247292,0.90869
-381.578,0.981057,0.0210581,6,127,0,383.307,0.172777,0.414411,0.16095,0.251862,0.908334
-382.692,0.932636,0.0254645,5,39,0,385.819,0.111321,0.460198,0.184921,0.243561,0.907009
-382.322,0.962717,0.0292921,5,59,0,384.301,0.143809,0.452897,0.168075,0.235219,0.907692
-382.022,0.873198,0.0347323,6,63,0,383.866,0.186252,0.413449,0.152163,0.248136,0.908452
-381.962,0.748613,0.0375759,5,31,0,383.086,0.112807,0.458396,0.176752,0.252045,0.906166
-384.28,0.681075,0.0358042,5,47,0,386.631,0.127006,0.431502,0.194251,0.247241,0.910809
-386.78,0.85213,0.0318568,4,19,0,387.501,0.143622,0.426167,0.190207,0.240004,0.912165
-384.032,0.981997,0.0337287,6,63,0,386.833,0.136081,0.433702,0.192198,0.238018,0.910282
-382.954,0.964825,0.040729,5,63,0,386.378,0.0456908,0.478161,0.195923,0.280225,0.901739
-381.481,0.983467,0.0483111,5,31,0,383.426,0.117803,0.468028,0.15324,0.260929,0.901541
-380.865,0.250271,0.0583691,3,11,0,381.994,0.09722,0.479582,0.158673,0.264525,0.90104
-381.36,0.958622,0.0336173,5,31,0,381.574,0.0784813,0.485778,0.166006,0.269736,0.900134
-381.415,0.959281,0.03961,5,63,0,381.909,0.105451,0.463796,0.155027,0.275726,0.900866
-381.669,0.880561,0.0466822,5,31,0,383.61,0.0816468,0.483117,0.171346,0.26389,0.902038
-381.946,0.809456,0.0508071,5,31,0,382.233,0.150742,0.447367,0.141724,0.260167,0.902452
-381.359,0.7316,0.0514727,4,15,0,382.901,0.127239,0.458576,0.147013,0.267171,0.901172
-381.933,0.87988,0.0482263,5,61,0,383.512,0.121775,0.488789,0.127923,0.261513,0.898584
-381.933,0.00803955,0.0524322,4,15,0,385.018,0.121775,0.488789,0.127923,0.261513,0.898584
-382.245,0.992144,0.0238141,6,63,0,383.876,0.172518,0.469695,0.103142,0.254646,0.898817
-382.156,0.769044,0.0289852,6,127,0,383.775,0.0588733,0.50443,0.148563,0.288134,0.89506
-384.251,0.999251,0.0282205,7,127,0,386.178,0.0837967,0.542961,0.092921,0.280322,0.888577
-381,0.980638,0.0345681,7,255,0,384.522,0.116373,0.460726,0.16969,0.253212,0.904817
-383.626,0.343484,0.0415447,5,63,0,386.127,0.090579,0.470521,0.156604,0.282297,0.898691
-383.531,0.967932,0.0264792,5,63,0,386.538,0.171346,0.448564,0.153211,0.226878,0.90759
-381.798,0.930545,0.0314198,5,47,0,385.233,0.0753601,0.462374,0.185534,0.276732,0.90289
-382.493,0.994673,0.0359092,6,63,0,385.418,0.108801,0.453701,0.15278,0.284718,0.900259
-380.787,0.963362,0.0437184,4,31,0,382.964,0.135556,0.453995,0.157936,0.252512,0.904677
-380.751,0.981303,0.0515765,5,63,0,381.35,0.138553,0.449842,0.152301,0.259305,0.903555
-380.751,0.00500074,0.0619106,1,3,0,382.125,0.138553,0.449842,0.152301,0.259305,0.903555
-382.227,0.927185,0.0283279,6,95,0,386.064,0.160762,0.429238,0.173678,0.236322,0.910289
-381.466,0.984746,0.0322454,6,127,0,384.095,0.14063,0.448786,0.145173,0.265411,0.902105
-382.304,0.816138,0.0388336,5,63,0,383.491,0.0837308,0.48747,0.169572,0.259227,0.90139
-383.294,0.976488,0.0396011,5,63,0,384.2,0.150493,0.413242,0.172459,0.263807,0.90731
-381.723,0.613918,0.0472732,5,63,0,383.891,0.0872576,0.471952,0.183247,0.257544,0.904583
-381.432,0.991419,0.0395179,5,31,0,382.188,0.0801431,0.464176,0.182782,0.272899,0.903161
-381.508,0.403367,0.0478488,4,31,0,384.1,0.161612,0.421607,0.15829,0.258491,0.906711
-381.637,0.994762,0.0325608,6,63,0,383.734,0.101134,0.492007,0.152691,0.254168,0.90077
-382.273,0.983539,0.0395449,6,127,0,383.848,0.204747,0.403282,0.149221,0.24275,0.909458
-382.273,0.00499191,0.0474811,2,7,0,384.277,0.204747,0.403282,0.149221,0.24275,0.909458
-380.846,0.978496,0.0219356,7,127,0,382.991,0.11897,0.456775,0.163469,0.260786,0.90356
-380.882,0.945862,0.0262154,6,119,0,381.734,0.100069,0.470996,0.158485,0.27045,0.900829
-382.377,0.963417,0.0303379,6,95,0,382.982,0.101782,0.498775,0.146872,0.252571,0.900185
-382.434,0.663859,0.0357004,6,83,0,385.809,0.0999658,0.44126,0.184808,0.273966,0.905457
-384.387,0.852506,0.0313956,4,19,0,386.599,0.114843,0.419731,0.183771,0.281656,0.905561
-381.442,0.825553,0.0331629,5,31,0,386.011,0.143291,0.424199,0.182775,0.249735,0.909466
-383.538,0.72926,0.0341224,5,35,0,383.882,0.121045,0.421848,0.193076,0.26403,0.909257
-382.677,0.692003,0.0319838,5,63,0,389.479,0.113408,0.428371,0.193839,0.264382,0.90855
-384.146,0.981208,0.0289233,6,63,0,384.599,0.137195,0.412697,0.179009,0.271099,0.906931
-384.322,0.965287,0.0345869,5,31,0,387.66,0.209041,0.405147,0.163345,0.222468,0.912572
-382.957,0.96145,0.0407123,5,31,0,385.428,0.163205,0.423653,0.177395,0.235746,0.911329
-383.214,0.433936,0.0477276,5,63,0,385.073,0.178555,0.429121,0.167798,0.224526,0.911139
-384.414,0.997399,0.0336717,5,31,0,385.22,0.218823,0.403419,0.16258,0.215178,0.91417
-381.356,0.422712,0.0408547,5,31,0,386.968,0.114274,0.443917,0.174191,0.267617,0.905046
-381.583,0.99469,0.0285419,6,127,0,382.825,0.0705086,0.490857,0.168017,0.270617,0.899744
-382.28,0.987047,0.0345317,6,127,0,382.802,0.187904,0.452429,0.109713,0.249954,0.901478
-381.133,0.774089,0.0414556,5,31,0,382.838,0.114194,0.487628,0.129283,0.268895,0.897441
-381.082,0.572744,0.0405792,4,31,0,383.505,0.0934819,0.491201,0.143083,0.272234,0.897908
-381.077,0.996235,0.032772,6,127,0,382.428,0.167561,0.439132,0.146093,0.247214,0.905684
-381.094,0.829441,0.0396666,5,31,0,381.576,0.14905,0.451328,0.148444,0.251177,0.904504
-382.598,0.195999,0.0409363,5,43,0,386.059,0.0798832,0.473399,0.184725,0.261992,0.903354
-383.639,0.961193,0.0231116,6,91,0,386.156,0.0210575,0.500044,0.186124,0.292774,0.897949
-384.228,0.93834,0.0270497,6,95,0,388.161,0.218672,0.422375,0.119367,0.239585,0.906501
-384.398,0.996246,0.0309679,7,127,0,385.2,0.241766,0.40986,0.112692,0.235682,0.906565
-383.793,0.410459,0.0374446,6,63,0,387.652,0.0435609,0.486418,0.192258,0.277762,0.900798
-382.534,0.995405,0.0259743,2,3,0,384.043,0.04304,0.486996,0.190403,0.279561,0.901087
-384.727,0.867022,0.0313742,6,95,0,386.196,0.0185444,0.51845,0.18608,0.276926,0.897816
-384.833,0.930872,0.0335496,7,127,0,387.85,0.0187598,0.485642,0.202997,0.292601,0.900069
-382.544,0.933041,0.0381004,6,95,0,385.601,0.144401,0.466633,0.124309,0.264657,0.898836
-382.713,0.993312,0.0433447,6,95,0,385.607,0.187434,0.418941,0.143602,0.250023,0.906303
-381.71,0.133812,0.0521782,4,15,0,382.178,0.180094,0.423867,0.144362,0.251677,0.906455
-381.389,1,0.0279521,6,63,0,382.287,0.086056,0.465004,0.183074,0.265866,0.903772
-382.686,0.842243,0.0338632,6,63,0,384.492,0.180502,0.396554,0.171414,0.251529,0.910519
-382.679,0.999655,0.0353583,6,63,0,383.271,0.188897,0.397037,0.166325,0.247741,0.911043
-381.632,0.340798,0.0427922,4,15,0,384.753,0.165878,0.413416,0.168071,0.252636,0.908955
-381.121,0.951701,0.0279149,6,63,0,382.339,0.133884,0.451523,0.1663,0.248293,0.906137
-381.283,0.932317,0.032295,5,31,0,381.705,0.133293,0.450925,0.158608,0.257174,0.904699
-381.503,0.968349,0.0366794,6,63,0,381.995,0.116829,0.445865,0.17979,0.257516,0.906053
-381.184,0.359758,0.0430731,4,21,0,385.766,0.096476,0.45716,0.183577,0.262786,0.905015
