# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1204488423
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzman_shift
-217.919,0.756241,0.013416,10,1023,0,222.036,0.0486257,2.90107e-10,0.337607,0.613767,1.13705,118.977
-217.214,0.871416,0.0129452,10,1023,0,222.106,0.0683942,1.0849e-10,0.327272,0.604334,1.13716,119.206
-219.399,0.875027,0.0138659,10,1023,0,222.167,0.0468909,6.11695e-10,0.347034,0.606075,1.13588,119.567
-218.523,0.814832,0.0148984,10,1023,0,222.358,0.0515612,1.77976e-10,0.341851,0.606588,1.13661,119.945
-218.014,0.934778,0.0151576,6,63,0,218.982,0.088776,1.80767e-10,0.31645,0.594774,1.13923,119.967
-218.699,0.974273,0.0171854,5,31,0,220.821,0.0964673,1.80784e-10,0.320727,0.582806,1.13992,119.868
-221.091,0.871265,0.0201861,2,3,0,221.74,0.111137,1.78385e-10,0.2965,0.592363,1.13988,119.874
-217.857,0.288513,0.021601,6,127,0,222.262,0.0845936,1.82476e-10,0.325627,0.589779,1.13891,119.952
-218.277,0.890456,0.0136746,6,63,0,219.003,0.0821767,1.86449e-10,0.303461,0.614362,1.13883,119.89
-218.082,0.921113,0.0148917,7,191,0,220.879,0.0563599,1.8792e-10,0.344185,0.599455,1.13659,119.183
-218.468,0.848425,0.0166672,5,63,0,223.829,0.0532699,1.88004e-10,0.311072,0.635658,1.13705,119.192
-219.959,0.945578,0.0174718,5,55,0,221.108,0.0725478,1.83947e-10,0.335638,0.591814,1.1371,119.292
-219.237,0.457718,0.0199808,6,79,0,225.192,0.0361833,2.16313e-10,0.327463,0.636354,1.13521,119.412
-220.079,0.992003,0.0147545,4,31,0,222.586,0.0354348,2.16851e-10,0.355762,0.608804,1.13655,119.347
-220.594,0.999564,0.0175874,4,15,0,220.85,0.0337544,2.169e-10,0.357504,0.608741,1.13652,119.348
-219.782,0.0634775,0.021099,5,55,0,222.373,0.0388007,2.2902e-10,0.338244,0.622955,1.13673,119.422
-219.264,0.777722,0.0109644,4,31,0,224.928,0.0520318,2.22853e-10,0.313198,0.63477,1.13725,119.387
-218.684,0.980681,0.0107921,2,3,0,219.983,0.0550026,2.2222e-10,0.359201,0.585797,1.13722,119.389
-216.092,0.999189,0.0127298,10,1023,0,219.106,0.0744132,1.11244e-10,0.32739,0.598196,1.13811,119.374
-217.214,0.939698,0.0152601,10,1023,0,219.721,0.0741841,2.32745e-12,0.33537,0.590446,1.13818,118.911
-217.288,0.652837,0.0173438,7,127,0,218.952,0.0685163,2.49624e-12,0.303863,0.62762,1.13775,119.356
-216.709,0.944408,0.0152713,6,127,0,218.142,0.0513801,2.4916e-12,0.329879,0.618741,1.1366,119.282
-216.172,0.994253,0.0174247,5,47,0,217.549,0.0679555,2.41182e-12,0.328035,0.604009,1.1381,119.245
-216.411,0.997635,0.0207752,10,1023,0,217.58,0.0830322,2.5629e-13,0.323054,0.593914,1.13899,119.248
-216.411,3.07603e-05,0.0248358,3,15,0,220.24,0.0830322,2.5629e-13,0.323054,0.593914,1.13899,119.248
-216.798,0.942576,0.0122698,10,1023,0,217.416,0.082056,1.01223e-13,0.327129,0.590815,1.13891,119.017
-216.798,0.0336638,0.0139728,2,3,0,225.26,0.082056,1.01223e-13,0.327129,0.590815,1.13891,119.017
-220.553,0.998226,0.0071251,7,127,0,221.693,0.107054,9.84517e-14,0.319293,0.573653,1.14094,118.944
-218.925,0.987009,0.00852498,6,63,0,222.422,0.0875585,1.04167e-13,0.32699,0.585452,1.13996,119.018
-220.702,0.998681,0.0100959,7,127,0,224.213,0.0355045,1.26285e-13,0.326925,0.637571,1.13475,119.203
-218.628,0.846221,0.0120759,4,31,0,222.341,0.0347147,1.25823e-13,0.336612,0.628673,1.13561,119.205
-219.302,0.995425,0.0126258,6,63,0,220.561,0.0330766,1.30982e-13,0.332119,0.634805,1.13518,119.162
-221.108,0.717391,0.0150502,7,159,0,225.554,0.0462565,1.362e-13,0.355444,0.5983,1.13766,119.601
-218.196,0.977052,0.0140472,4,15,0,225.121,0.0502068,1.35861e-13,0.335356,0.614437,1.1373,119.605
-218.09,0.940064,0.0164693,4,31,0,220.562,0.0449349,1.37423e-13,0.340073,0.614992,1.13674,119.619
-218.474,0.881494,0.018687,5,31,0,221.16,0.0409032,1.36596e-13,0.326772,0.632325,1.13588,119.633
-217.768,0.187224,0.0201378,6,111,0,224.231,0.0839734,1.08295e-13,0.295043,0.620984,1.13823,119.324
-217.907,0.9967,0.0118177,8,511,0,220.531,0.0608966,1.25521e-13,0.342766,0.596338,1.13744,119.884
-220.876,0.998172,0.014089,7,255,0,221.965,0.0396114,1.2623e-13,0.319671,0.640717,1.13556,120.132
-218.651,0.748966,0.0168127,10,1023,0,228.007,0.043701,1.21496e-11,0.354232,0.602067,1.13661,119.564
-218.089,0.999834,0.016136,6,127,0,221.236,0.0572751,1.13622e-11,0.330138,0.612587,1.13659,119.863
-218.241,0.937172,0.0192744,5,31,0,218.58,0.0471825,1.16399e-11,0.336749,0.616069,1.13651,119.883
-216.928,0.663351,0.0217927,5,31,0,222.952,0.0694717,1.16707e-11,0.320835,0.609693,1.13794,119.832
-217.554,0.67606,0.0194112,5,47,0,219.036,0.0650991,1.15379e-11,0.322237,0.612664,1.137,119.774
-216.696,0.907162,0.0174858,5,47,0,220.041,0.0785666,1.1481e-11,0.328616,0.592817,1.13874,119.612
-218.66,0.206417,0.0192567,4,27,0,220.916,0.0871588,1.14643e-11,0.291755,0.621086,1.13883,119.687
-218.614,0.987992,0.0115427,3,15,0,219.681,0.0891265,1.14865e-11,0.291808,0.619065,1.13894,119.675
-218.268,0.988166,0.0136372,10,1023,0,220.018,0.0560965,1.77445e-11,0.308876,0.635028,1.13695,119.011
-219.069,0.970675,0.016109,3,7,0,220.35,0.0673882,1.75897e-11,0.298343,0.634269,1.13687,118.996
-218.836,0.480793,0.0187371,9,519,0,222.786,0.0793429,7.76586e-11,0.29039,0.630267,1.13768,119.206
-217.572,0.974325,0.0142654,4,31,0,219.783,0.0619574,7.8919e-11,0.309978,0.628065,1.13759,119.201
-218.438,0.927877,0.0166422,10,1023,0,221.53,0.0372308,7.44273e-10,0.334284,0.628485,1.13579,119.094
-217.595,0.662108,0.0186469,9,631,0,220.495,0.0506235,1.26098e-09,0.324361,0.625016,1.13628,119.646
-217.656,0.737899,0.0166112,4,15,0,218.227,0.0498735,1.26122e-09,0.336304,0.613822,1.13633,119.648
-219.124,0.597893,0.0157994,10,1023,0,221.539,0.0662794,2.82633e-10,0.304493,0.629227,1.13809,119.051
-216.503,0.966666,0.0133227,10,1023,0,219.483,0.0730155,5.94513e-11,0.309727,0.617257,1.13772,119.428
-216.142,0.946371,0.0154302,10,1023,0,218.044,0.0729533,3.27071e-11,0.328511,0.598536,1.13805,119.14
-216.829,0.946686,0.0175574,10,1023,0,218.691,0.0636117,6.17801e-11,0.326573,0.609816,1.13722,119.708
-216.45,0.766178,0.0199785,6,103,0,220.062,0.0840322,5.63765e-11,0.312687,0.603281,1.13853,119.236
-218.944,0.907871,0.0194692,10,1023,0,220.989,0.0983916,1.01148e-09,0.302756,0.598852,1.13891,119.505
-217.585,0.684365,0.0214222,5,43,0,220.53,0.06939,1.05358e-09,0.326195,0.604415,1.13717,119.553
-218.08,0.533452,0.0194641,6,83,0,219.353,0.0455839,1.00784e-09,0.338451,0.615966,1.13692,119.468
-218.455,0.922247,0.0155469,5,47,0,219.909,0.078505,9.95514e-10,0.300127,0.621368,1.13752,119.63
-218.276,0.961458,0.0173167,6,119,0,220.179,0.0769708,9.67622e-10,0.298213,0.624816,1.13743,119.441
-217.828,0.159734,0.0199403,5,37,0,222.987,0.0779219,9.78168e-10,0.295059,0.62702,1.13786,119.412
-217.527,0.959417,0.0115879,8,511,0,219.44,0.0541182,9.09289e-10,0.330924,0.614958,1.13751,119.195
-217.566,0.992213,0.0133217,10,1023,0,219.141,0.0590874,3.7036e-09,0.341191,0.599721,1.13798,119.411
-221.271,0.796572,0.0157445,4,19,0,223.937,0.109356,3.47159e-09,0.288674,0.60197,1.13939,119.437
-219.334,0.999238,0.0157512,4,23,0,224.212,0.0582635,3.64609e-09,0.342277,0.59946,1.13832,119.458
-219.493,0.989933,0.0187186,10,1023,0,222.028,0.0583394,1.00278e-07,0.309645,0.632016,1.13604,119.612
-217.607,0.211922,0.0220631,4,19,0,219.75,0.0509635,1.01848e-07,0.324079,0.624957,1.13688,119.637
-216.45,0.997682,0.0134397,7,255,0,218.925,0.0771485,1.03769e-07,0.333963,0.588888,1.13857,119.3
-216.267,0.959784,0.0159453,10,1023,0,217.437,0.0772557,6.28363e-08,0.317936,0.604808,1.13857,119.191
-216.611,0.175241,0.0183151,7,181,0,219.969,0.0702884,6.92737e-08,0.340011,0.589701,1.13825,119.317
-216.46,0.916134,0.0108319,10,1023,0,220.538,0.0645825,2.51191e-07,0.313706,0.621711,1.13732,119.395
-217.504,0.971994,0.0119923,6,63,0,217.962,0.0473177,2.52905e-07,0.344331,0.608351,1.13638,119.382
-218.248,0.817873,0.0139155,6,63,0,219.126,0.0937461,2.27516e-07,0.301201,0.605052,1.13975,119.378
-216.701,0.97476,0.014175,7,159,0,220.264,0.0581993,2.42193e-07,0.323358,0.618442,1.13709,119.613
-216.783,0.981284,0.0164798,10,1023,0,218.802,0.0573175,6.28168e-08,0.337659,0.605024,1.13706,119.033
-216.436,0.849668,0.0192597,7,239,0,217.678,0.0820123,5.25209e-08,0.321725,0.596263,1.13845,119.436
-218.51,0.37682,0.0201437,4,31,0,224.673,0.0468954,5.46094e-08,0.349822,0.603283,1.13618,119.441
-219.348,0.774409,0.0141575,7,255,0,221.771,0.101035,5.63554e-08,0.326302,0.572663,1.1404,119.675
-216.585,0.997692,0.013903,6,127,0,221.371,0.0818501,5.62905e-08,0.317684,0.600465,1.13825,119.395
-217.526,0.97631,0.0164667,6,119,0,219.139,0.0548389,5.47912e-08,0.322508,0.622653,1.13625,119.22
-216.994,0.98919,0.019151,6,127,0,218.664,0.051465,5.51186e-08,0.339084,0.609451,1.13707,119.143
-216.994,0.0586951,0.0225083,3,15,0,219.465,0.051465,5.51186e-08,0.339084,0.609451,1.13707,119.143
-217.123,0.959713,0.0121393,7,247,0,219.472,0.0824283,5.40193e-08,0.319428,0.598144,1.13811,119.247
-218.579,0.815931,0.0139217,6,79,0,220.27,0.0652767,5.68327e-08,0.348386,0.586337,1.13757,118.846
-218.511,0.983264,0.0141553,6,67,0,220.504,0.0905394,5.57643e-08,0.299543,0.609917,1.13955,119.144
-216.876,0.758692,0.0165496,5,31,0,218.869,0.0891897,5.59364e-08,0.321015,0.589795,1.13928,119.125
-216.699,0.436714,0.01604,6,63,0,219.918,0.086713,5.62594e-08,0.322587,0.5907,1.13891,119.143
-216.238,0.99997,0.0118886,10,1023,0,217.292,0.0768916,1.47947e-07,0.324227,0.598882,1.1382,119.48
-215.97,0.992634,0.0140905,10,1023,0,216.637,0.0673493,3.23705e-07,0.321974,0.610676,1.13775,119.33
-216.904,0.362524,0.0165936,7,255,0,220.217,0.0527999,3.18571e-07,0.337802,0.609398,1.13689,119.046
-217.356,0.998074,0.0115722,6,95,0,218.337,0.0517835,3.19715e-07,0.32977,0.618447,1.13624,119.167
-219.015,0.812293,0.013688,7,191,0,220.385,0.0981915,2.8024e-07,0.289208,0.6126,1.13908,119.473
-218.781,0.909101,0.013874,10,1023,0,220.587,0.0546809,1.39448e-06,0.359837,0.585481,1.13746,119.433
-220.29,0.77219,0.0152372,6,111,0,221.767,0.0736389,1.3638e-06,0.283457,0.642903,1.13741,119.136
-217.297,0.987616,0.0149379,6,119,0,220.632,0.0745873,1.33149e-06,0.34418,0.581231,1.13865,119.313
-217.455,0.998912,0.0175028,6,63,0,220.355,0.0641615,1.32521e-06,0.331607,0.60423,1.1369,119.377
-217.626,0.566667,0.0206948,6,87,0,220.592,0.0830143,1.38102e-06,0.329101,0.587883,1.13847,118.948
-216.683,0.974243,0.0171167,6,95,0,218.518,0.0727249,1.3954e-06,0.338532,0.588741,1.13837,119.117
-219.474,0.891447,0.0198251,8,287,0,220.423,0.0386665,1.96791e-06,0.321112,0.64022,1.13585,119.695
-219.474,0.000138652,0.021441,3,11,0,228.39,0.0386665,1.96791e-06,0.321112,0.64022,1.13585,119.695
-218.076,0.999285,0.0111242,7,175,0,223.07,0.0800982,1.90754e-06,0.326863,0.593037,1.13863,120.08
-218.215,0.669311,0.0131526,10,1023,0,220.981,0.0733281,3.58267e-07,0.340828,0.585843,1.13811,119.88
-217.605,0.798888,0.0118508,5,43,0,220.949,0.0822784,3.58717e-07,0.308219,0.609502,1.13839,119.9
-218.241,0.779253,0.0118798,10,1023,0,222.42,0.085175,9.07507e-07,0.304686,0.610138,1.13849,118.84
-216.99,0.989495,0.0117184,7,191,0,221.368,0.0565944,8.8719e-07,0.33334,0.610065,1.13666,119.453
-217.326,0.965324,0.0137357,10,1023,0,219.565,0.0785024,2.81614e-06,0.339099,0.582396,1.13901,119.441
-218.035,0.996568,0.0157801,3,7,0,218.285,0.0939357,2.78774e-06,0.295085,0.610976,1.13896,119.453
-217.255,0.468221,0.0185944,5,59,0,219.733,0.0831328,2.98277e-06,0.321686,0.595178,1.13818,119.257
-217.022,0.713342,0.0142147,5,47,0,218.796,0.0814847,2.98132e-06,0.325309,0.593203,1.13819,119.25
-216.879,0.982578,0.0132844,10,1023,0,219.042,0.0688418,2.46726e-06,0.308989,0.622167,1.13732,119.161
-216.652,0.913591,0.0154714,10,1023,0,219.686,0.0667127,4.31763e-05,0.321903,0.611341,1.13811,119.41
-216.891,0.33265,0.0170274,10,1023,0,220.354,0.0530904,9.64999e-06,0.343243,0.603657,1.13706,119.311
-216.917,0.999302,0.0116652,6,127,0,218.274,0.0746404,9.92706e-06,0.317174,0.608176,1.13754,119.239
-219.226,0.718868,0.0137683,4,27,0,219.978,0.0498922,1.01373e-05,0.319048,0.63105,1.13725,119.267
-216.51,0.933766,0.012929,5,47,0,220.698,0.059577,9.83291e-06,0.336976,0.603437,1.13762,119.213
-218.886,0.576081,0.0144622,10,1023,0,220.025,0.0867723,3.14604e-05,0.334797,0.5784,1.13852,119.478
-216.986,0.818534,0.0120929,10,1023,0,221.176,0.0718684,1.69692e-05,0.341189,0.586926,1.13852,119.136
-219.223,0.95757,0.0123165,10,1023,0,220.741,0.0573817,9.17494e-05,0.30427,0.638257,1.13634,119.813
-219.186,0.990467,0.0140424,6,127,0,221.889,0.0934344,9.3627e-05,0.313615,0.592857,1.14025,119.469
-218.563,0.959611,0.0164394,6,127,0,222.591,0.0368925,9.44436e-05,0.345919,0.617094,1.13607,119.087
-218.49,0.132414,0.0187654,4,21,0,222.305,0.0397371,9.53491e-05,0.338645,0.621522,1.13561,119.088
-217.102,0.890407,0.0109614,7,223,0,223.438,0.0624048,9.35913e-05,0.338378,0.599124,1.13733,119.673
-216.313,0.996253,0.0118324,8,511,0,218.434,0.0785072,0.000114436,0.312605,0.608773,1.13842,119.167
-216.1,0.735672,0.0139117,4,31,0,218.839,0.0677402,0.000115394,0.318671,0.613474,1.13775,119.201
-216.733,0.963365,0.0132486,3,7,0,216.837,0.0731732,0.000114937,0.307098,0.619614,1.13766,119.208
-218.255,0.972713,0.0151633,7,127,0,219.333,0.0660415,0.000134169,0.330831,0.602993,1.13731,118.745
-217.446,0.765918,0.0174823,5,55,0,220.631,0.0536221,0.000135171,0.331418,0.614825,1.1372,118.934
-217.241,0.94939,0.0170584,10,1023,0,219.446,0.0559445,0.00088579,0.329997,0.613172,1.13725,119.762
-216.586,0.999177,0.0192949,6,127,0,219.703,0.0609182,0.000880503,0.322404,0.615797,1.13698,119.538
-216.458,0.0783123,0.0227118,5,51,0,221.9,0.0604652,0.000885974,0.331816,0.606833,1.13721,119.551
-217.818,0.94248,0.0127497,6,63,0,219.269,0.0950386,0.000874864,0.309395,0.594691,1.13968,119.69
-216.968,0.909732,0.0143405,10,1023,0,219.006,0.0633478,0.000626287,0.3384,0.597626,1.13736,118.995
-219.503,0.771736,0.0157084,10,1023,0,222.221,0.0498796,0.000128748,0.361266,0.588725,1.13748,119.438
-219.282,1,0.0154021,4,15,0,219.564,0.0503439,0.000128699,0.327402,0.622125,1.13751,119.437
-217.908,0.719167,0.0181328,10,1023,0,221.829,0.0501086,0.000560242,0.352092,0.597239,1.13684,119.46
-218.312,0.998338,0.0170451,3,15,0,218.494,0.0485579,0.000562069,0.321068,0.629812,1.13693,119.459
-217.73,0.107979,0.0200335,4,23,0,221.689,0.0681538,0.000531434,0.339867,0.591447,1.13738,119.437
-216.567,0.999989,0.0115544,5,63,0,218.218,0.0683245,0.000531454,0.32469,0.606454,1.13733,119.433
-217.362,0.999322,0.0135987,7,135,0,217.76,0.0573825,0.000523837,0.323989,0.618105,1.13646,119.483
-217.334,0.695401,0.015992,10,1023,0,220.345,0.0460666,0.000831594,0.342269,0.610833,1.1366,119.155
-216.302,0.995085,0.0147554,6,127,0,218.205,0.0597081,0.000805105,0.327781,0.611706,1.13701,119.217
-216.409,0.946566,0.0172882,10,1023,0,217.283,0.0822903,0.000921523,0.327309,0.589479,1.13876,119.205
-219.499,0.720274,0.0194833,6,95,0,222.287,0.052021,0.00092186,0.309457,0.6376,1.13716,119.47
-219.602,0.114954,0.0183365,8,383,0,223.53,0.0474375,0.0010073,0.305664,0.645891,1.13645,119.371
-219.846,0.949668,0.0106675,2,7,0,221.111,0.0499282,0.00100471,0.359844,0.589223,1.13642,119.374
-217.524,0.994523,0.0120527,3,15,0,220.201,0.046144,0.0010086,0.322692,0.630155,1.13625,119.362
-216.998,0.999819,0.0141085,8,319,0,217.881,0.0500483,0.000834304,0.329589,0.619528,1.13632,119.284
-216.531,0.993233,0.0165803,6,127,0,218.684,0.0591363,0.000790931,0.323683,0.61639,1.13692,119.502
-217.38,0.46558,0.0193788,7,167,0,219.848,0.0491716,0.000761525,0.330817,0.619249,1.13693,119.482
-217.094,0.997529,0.0149117,10,1023,0,221.05,0.0595846,0.00150028,0.327813,0.611102,1.1375,119.776
-220.069,0.759194,0.0174851,7,255,0,220.946,0.0643321,0.00177003,0.308954,0.624944,1.13706,118.634
-216.704,0.993591,0.0169776,6,63,0,221.31,0.0729701,0.00165737,0.327422,0.597951,1.13871,119.318
-219.068,0.0900663,0.0198386,5,35,0,221.243,0.0821869,0.00162186,0.285339,0.630852,1.13815,119.252
-218.477,0.992044,0.0113591,10,1023,0,220.068,0.0628202,0.00513708,0.352719,0.579324,1.13741,119.092
-218.184,0.939078,0.013258,4,23,0,222.98,0.0457653,0.00527386,0.337492,0.611468,1.13705,119.046
-218.733,0.976018,0.0148381,5,55,0,220.282,0.0658686,0.00513963,0.331816,0.597176,1.13865,118.907
-218.363,0.990739,0.0170936,3,15,0,219.27,0.068148,0.00512998,0.339534,0.587189,1.13874,118.914
-216.854,0.555918,0.019917,6,127,0,222.799,0.0555948,0.00544736,0.335942,0.603015,1.13669,119.324
-218.011,0.660657,0.0164834,6,127,0,218.939,0.0625115,0.00560186,0.301534,0.630352,1.13753,119.297
-215.34,0.935024,0.014816,10,1023,0,218.565,0.0659284,0.0292717,0.30854,0.59626,1.13768,119.322
-215.941,0.998965,0.0165203,7,255,0,216.328,0.0694977,0.0284474,0.321612,0.580443,1.13836,118.925
-217.84,0.408285,0.0193649,4,17,0,218.246,0.0668248,0.0287798,0.293949,0.610446,1.13787,118.943
-215.887,0.939967,0.0142838,2,3,0,217.384,0.0691484,0.0287582,0.3212,0.580893,1.13791,118.943
-215.988,0.860162,0.015985,8,511,0,218.863,0.0656825,0.0235453,0.321025,0.589747,1.13745,119.033
-216.616,0.521361,0.0168029,9,655,0,218.774,0.0670875,0.0302195,0.337333,0.56536,1.138,119.628
-216.153,0.989343,0.0135507,7,135,0,216.981,0.0682933,0.0279494,0.304328,0.599429,1.13796,119.011
-218.15,0.682623,0.0157576,10,1023,0,219.879,0.0625806,0.0105218,0.339464,0.587434,1.13692,119.378
-216.696,0.995149,0.0144183,10,1023,0,218.81,0.0674623,0.0194206,0.317304,0.595813,1.13853,119.179
-216.95,0.826103,0.0168378,6,127,0,219.235,0.0753026,0.0204018,0.315582,0.588714,1.1377,119.617
-219.164,0.947137,0.0172314,6,63,0,221.335,0.0853881,0.0209705,0.316982,0.576659,1.14009,119.777
-218.898,0.80986,0.019377,7,231,0,220.873,0.0900649,0.0158986,0.320766,0.573271,1.14034,119.523
-219.339,0.17473,0.019578,5,45,0,226.796,0.098474,0.0153775,0.279246,0.606903,1.13956,119.513
-213.48,0.995542,0.0120696,10,1023,0,220.211,0.0690974,0.152787,0.300682,0.477433,1.13921,119.196
-214.426,0.999232,0.0140928,8,511,0,215.711,0.0582716,0.18542,0.269092,0.487216,1.13839,119.816
-214.212,0.999361,0.0164985,8,511,0,217.084,0.0527217,0.254204,0.271473,0.421601,1.13923,119.57
-213.64,0.993232,0.0193121,4,31,0,215.26,0.0662244,0.247677,0.260514,0.425585,1.13934,119.536
-213.901,0.891446,0.022493,7,191,0,216.729,0.0783044,0.217068,0.268793,0.435835,1.13971,119.381
-213.881,0.987333,0.0242053,3,15,0,215.596,0.0720423,0.218845,0.272066,0.437047,1.1393,119.377
-213.542,0.0542275,0.0280524,7,127,0,215.172,0.0740797,0.217906,0.262535,0.445479,1.13948,119.382
-215.367,0.775443,0.0157901,6,63,0,217.335,0.0497335,0.214856,0.257257,0.478153,1.1381,119.289
-215.211,0.938775,0.0155359,6,127,0,217.054,0.0816942,0.212242,0.25379,0.452274,1.14083,119.157
-216.389,0.961494,0.0173421,6,95,0,218.427,0.107895,0.211585,0.248909,0.431611,1.1418,119.248
-217.505,0.716908,0.0196975,3,15,0,219.547,0.0798474,0.218602,0.30391,0.39764,1.14135,119.22
-215.45,0.955992,0.0185223,5,55,0,218.757,0.0673518,0.224677,0.258492,0.449479,1.13881,118.973
-214.406,0.927461,0.020944,3,7,0,216.304,0.0581048,0.226541,0.266608,0.448747,1.13908,118.99
-214.887,0.878415,0.0231631,5,33,0,216.204,0.0839992,0.220522,0.26857,0.426908,1.14059,118.901
-215.1,0.875098,0.0246646,5,31,0,216.048,0.0864947,0.219124,0.272972,0.421409,1.14097,118.914
-214.494,0.0552004,0.0261941,4,19,0,219.98,0.0796401,0.217609,0.261204,0.441547,1.14012,118.945
-215.539,0.935053,0.0148122,3,7,0,216.095,0.0849495,0.216438,0.252862,0.44575,1.14009,118.941
-216.107,0.889053,0.0164767,7,247,0,217.529,0.0499187,0.229176,0.278461,0.442444,1.13902,118.837
-213.777,0.987197,0.0176896,8,303,0,217.998,0.0624344,0.198521,0.280761,0.458284,1.13954,119.136
-213.542,0.861293,0.0204742,5,47,0,214.717,0.0575984,0.198075,0.291186,0.453141,1.13865,119.317
-214.276,1,0.021513,5,31,0,215.076,0.0913291,0.196304,0.277483,0.434884,1.14121,119.42
-216.055,0.769451,0.0251357,7,127,0,217.156,0.0534736,0.165988,0.294892,0.485646,1.1378,120.166
-217.25,0.24376,0.024613,7,183,0,219.869,0.0639903,0.178599,0.313324,0.444086,1.13947,120.149
-216.857,0.998888,0.0161243,8,383,0,219.432,0.0696232,0.136558,0.279654,0.514165,1.13963,118.838
-216.473,0.77591,0.018821,7,127,0,219.186,0.0919366,0.110481,0.263294,0.534288,1.13964,119.755
-214.049,0.987262,0.0185255,7,255,0,217.64,0.0713533,0.14496,0.279787,0.5039,1.1396,119.264
-214.29,0.770573,0.0214257,8,447,0,215.148,0.0811654,0.153727,0.287992,0.477115,1.13947,119.11
-215.788,0.378701,0.021002,7,251,0,217.051,0.056515,0.173342,0.2657,0.504443,1.13879,119.5
-216.118,0.951427,0.0152736,8,507,0,218.659,0.0795017,0.0971967,0.32116,0.502142,1.13917,119.204
-219.793,0.610239,0.0171862,8,447,0,221.311,0.0683414,0.117777,0.247571,0.566311,1.13806,119.606
-213.847,0.786565,0.0149148,3,11,0,220.791,0.063032,0.117935,0.298131,0.520902,1.13814,119.615
-213.809,0.895399,0.0148033,9,639,0,215.45,0.0738621,0.0840238,0.300671,0.541443,1.13878,119.244
-214.087,0.718414,0.0159592,7,131,0,215.07,0.0701953,0.0812477,0.306275,0.542282,1.1384,119.529
-216.499,0.625299,0.0150406,5,55,0,216.974,0.0736404,0.0824784,0.326828,0.517053,1.1386,119.516
-219.845,0.874144,0.0132093,10,1023,0,222.249,0.0443614,0.0149969,0.360183,0.580459,1.13626,119.284
-215.151,1,0.0140119,9,927,0,220.402,0.0828365,0.0454342,0.304064,0.567665,1.13898,119.117
-217.674,0.789672,0.0163485,7,127,0,218.576,0.051322,0.0527104,0.344983,0.550985,1.13762,118.867
-216.637,0.599551,0.0162638,6,63,0,220.352,0.0925614,0.0520323,0.305094,0.550312,1.1392,119.151
-217.215,0.981897,0.0140124,6,127,0,218.586,0.0482142,0.0519095,0.316551,0.583326,1.13756,119.008
-218.02,0.686301,0.0161215,5,55,0,222.225,0.0321748,0.0509435,0.328415,0.588466,1.1364,119.291
-214.969,0.724529,0.0148336,5,55,0,221.437,0.0626999,0.0469911,0.311391,0.578918,1.13803,119.201
-216.404,0.846004,0.0140498,10,1023,0,218.519,0.0690701,0.341691,0.245154,0.344085,1.14009,119.592
-215.705,0.975073,0.0145853,4,15,0,217.918,0.0605524,0.345405,0.237775,0.356267,1.13989,119.589
-215.978,0.981196,0.0166873,4,31,0,218.036,0.0556652,0.349288,0.246922,0.348125,1.13963,119.558
-216.183,0.937663,0.0191767,6,63,0,217.139,0.0909969,0.321006,0.241526,0.346472,1.14217,119.723
-217.244,0.651806,0.0213229,7,191,0,221.249,0.0798444,0.23305,0.282432,0.404673,1.14109,120.346
-218.554,0.999629,0.0191198,6,127,0,222.024,0.0262051,0.25438,0.279677,0.439738,1.13702,120.028
-216.842,0.684525,0.0222698,8,335,0,221.972,0.0715548,0.142468,0.261084,0.524893,1.13882,118.865
-217.653,0.844026,0.0204681,5,47,0,222.782,0.0332717,0.149814,0.285557,0.531357,1.13658,118.939
-216.137,0.790511,0.021207,8,319,0,218.604,0.0326244,0.201814,0.28913,0.476431,1.13717,119.712
